episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20
5321,1369,118,-0.26779961585998535,0.41624119877815247,-0.6429749727249146,1.1338841915130615,0,3,-1,9,2,-4.0,111.86082321405411,0.5042560107385993,0.9664737281780582,1.1777220001957676,-0.09861952316248096,0.6230829160070203,0.6279873622659123,0.7460052388649441,1.2033215518361684,-0.155384392360567,0.04888579205718909,0.3839323089956187,0.3354477048961054,1.3195134508464426,0.7000994441394411,-0.30268328939054445,0.27556380803973257,0.9341498276087901,1.1072673495060783,0.045514530408855336,0.27276757875616675,0.5772776949540411,-0.1939894220601308
5322,1369,55,-0.039370834827423096,-0.416238009929657,0.5159468054771423,-1.2077456712722778,0,-3,1,-10,4,-3.0,48.61933660507202,0.5042560107385993,-0.10915486812591553,0.39008355419408647,0.3047312025939105,0.2537829928119694,0.33227373037767527,0.25049461864924655,0.1915547072644871,-0.06637779474258423,2.560652371723613,0.7083731441386891,0.23371927598696648,0.41766248142236917,0.48773702506593747,-0.04939284352107537,0.1304499929296687,0.2802312508553222,0.5071673706847667,0.5592187699645012,0.5243555434947845,0.2008631748609191,0.336537175814662
5323,1369,76,-0.13343673944473267,0.41187697649002075,-0.197147935628891,1.628121018409729,0,3,0,13,15,2.5,69.46369272470474,0.5042560107385993,1.650818049420827,2.237963646999974,1.2256054471138536,1.3582731739488718,1.7490498619781278,1.531609036875151,1.5686165647841885,1.714279785491826,0.9143253153217566,1.4462141584168096,0.9490286319425791,1.2699767680238965,0.9482235198018208,1.367019184057832,1.1636357826041577,1.1740456798029792,1.0185015154691777,0.7857510669900967,0.26600059142246335,0.4471831253786166,0.6951624864916557
5324,1370,99,-0.11206625401973724,0.4047240912914276,0.09510292857885361,2.166799783706665,0,3,0,17,1,-4.5,93.22990518808365,0.50400388273323,0.07131758395280488,1.309031637551282,0.12148910302450701,0.21558029579331958,-0.02808482316418376,0.029893628496426808,0.026720865141099642,0.22963222102274494,0.07923153988414401,0.03981200367997593,-0.08416612193431307,-0.10786590775886759,-0.214623562456364,-0.2294867488577263,-0.10961824655532837,-0.1775789152330719,0.04211165093665015,-0.021586990289107454,0.12527884901171754,-0.12966793544255723,-0.07104606919844314
5325,1371,63,-0.043122269213199615,0.4187990427017212,-0.20428466796875,1.6503431797027588,0,3,0,13,2,-4.0,57.05642193555832,0.5037518807918635,1.650818049420827,2.237963646999974,1.0805760254663244,1.3582731739488718,1.7490498619781278,1.531609036875151,1.5686165647841885,1.714279785491826,0.9143253153217566,1.4462141584168096,0.9490286319425791,1.2699767680238965,0.9482235198018208,1.367019184057832,1.1636357826041577,1.1740456798029792,1.0185015154691777,0.7857510669900967,0.26600059142246335,0.5722690436226567,0.6951624864916557
5326,1372,107,-0.20148132741451263,0.4032018184661865,0.12440615892410278,2.1466989517211914,0,3,0,17,2,-4.0,101.15649777650833,0.5035000048514676,0.07131758395280488,1.309031637551282,-0.001662769629459701,0.21558029579331958,-0.02808482316418376,0.029893628496426808,0.026720865141099642,0.22963222102274494,0.07923153988414401,0.03981200367997593,-0.08416612193431307,-0.10786590775886759,-0.214623562456364,-0.2294867488577263,-0.10961824655532837,-0.1775789152330719,0.04211165093665015,-0.021586990289107454,0.12527884901171754,-0.12966793544255723,-0.07104606919844314
5327,1372,47,0.2705843150615692,-0.40788567066192627,0.3075190782546997,-1.4170610904693604,0,-3,0,-11,18,4.0,40.214296996593475,0.5035000048514676,1.435945067085945,1.1247883640181733,2.1520189824750307,1.4163216908875886,1.8759193185421452,1.4354197484605293,1.443142591010413,2.3750150310987177,2.4342198762640717,3.148561542313065,3.2539446107709047,2.994764537115551,2.691488064722973,2.548273234889691,2.5852908216584334,2.7169150861963662,3.3342610548827283,2.115815703428782,3.291849361339895,2.115702280893387,3.3620490587812712
5328,1372,71,0.22555561363697052,-0.4157809615135193,0.6484146118164062,-1.0767112970352173,0,-3,1,-9,0,-5.0,64.59143877029419,0.5035000048514676,0.2749491637059337,0.3987794206289824,0.773486302555064,0.7070671393629715,0.832572155846656,1.557262076241646,-0.08777030653679338,0.47868412517292785,0.6048362007536204,0.8061332890634051,0.29947820590528634,0.1738068127520223,0.8886638660694459,0.6661311198446318,0.2292447586884463,0.7766243021410013,0.7199909067176038,0.4248283092171052,2.298881710266984,0.7581173954899998,0.7514997183630279
5329,1373,59,0.007186491508036852,-0.4073886275291443,0.1482156217098236,-1.4237192869186401,0,-3,0,-11,15,2.5,52.65363186597824,0.5032482548490419,1.435945067085945,1.1247883640181733,2.1520189824750307,1.4163216908875886,1.8759193185421452,1.4354197484605293,1.443142591010413,2.4058334832859214,2.4342198762640717,3.148561542313065,3.2539446107709047,2.994764537115551,2.691488064722973,2.548273234889691,2.5852908216584334,2.478564236257566,3.3342610548827283,2.115815703428782,3.291849361339895,2.115702280893387,3.3620490587812712
5330,1373,37,-0.07173650711774826,0.4159732460975647,-0.14676699042320251,1.2669508457183838,0,3,0,10,3,-3.5,30.603351294994354,0.5032482548490419,3.2181028175668356,3.4287007367670435,3.57336995777401,4.0545330200818155,2.9571659344554293,3.2279209726119236,3.7409684985941194,3.313190445349999,3.6204019983958258,3.3449826773063798,2.746115404984418,2.127094124382154,2.5256430430765002,2.400104734396815,2.568871137770545,2.4641212401645687,2.1225609202009745,2.719311832618172,1.8454747191586376,1.9808047564719335,2.4257539029395985
5331,1373,162,0.019421497359871864,0.4153744578361511,-1.0581520795822144,0.539145290851593,0,3,-1,4,19,4.5,155.71021610498428,0.5032482548490419,0.7688520600518864,0.6521515624710221,0.7753544321301281,0.9101885367992563,0.8174801686952785,0.8314769050748322,0.6009314644612862,1.1275850507195542,0.8791307389826241,1.232298161384008,1.2495378877857273,1.0437089465364937,1.041705947697237,1.521388108201788,1.1063468339909033,0.3090915526959589,1.0289165075408602,1.378260711388301,3.4709730049486502,0.49334922958609306,1.7574973418727462
5332,1374,76,-0.16871587932109833,0.4154168963432312,-0.5474370121955872,1.32825767993927,0,3,-1,11,4,-3.0,69.66084510087967,0.5029966307216174,0.2448863782982283,-0.1387018131416898,0.10816636712596023,-0.21852377653121952,-0.03273296630489059,-0.05056542923994149,0.10565452121807387,0.04236509203910828,-0.0706906682252884,0.0,-0.21809127330780032,-0.09780527513079508,0.0,0.0,0.4398177799062016,0.0,-0.20708697199821474,-0.10877468585968018,0.07424997620448164,-0.29564126706123356,0.0
5333,1374,105,-0.12582369148731232,0.41540321707725525,-0.1620534509420395,1.9488439559936523,0,3,0,16,5,-2.5,99.04046547412872,0.5029966307216174,0.6947170218889475,0.8946913530059313,0.5238052650307627,0.6412067137958773,2.2979613474047733,0.5122844337277377,0.6083435566211864,-0.08645780218364323,0.15053466146581745,0.22036477732615703,0.2989328546413583,0.2512719268213281,0.14625786642635297,0.2268201459866943,0.1413541128323944,-0.3125290367990991,0.2880114257013298,0.2811521444564862,0.015414232169120655,-0.36028483037412395,0.040861167791606465
5334,1374,71,0.0024298266507685184,0.416001558303833,-0.6610159873962402,0.6850155591964722,0,3,-1,5,16,3.0,64.80664712190628,0.5029966307216174,1.4024036821530508,1.2745660705072588,0.8462085110752094,1.2625139411765391,1.6736828766734149,0.11714083588689744,1.4990837860824717,1.6348540119578803,1.4309503114095565,1.268831060165179,1.069235568925421,1.136291094565995,1.112882413902185,1.498906115636891,1.2890068759025206,1.561952215612831,1.0306503308019557,1.2370300343848246,2.210845937941782,1.2857331169436998,3.982308205123224
5335,1374,73,0.14230675995349884,-0.41447412967681885,0.682724118232727,-1.3168535232543945,0,-3,1,-11,5,-2.5,66.42775237560272,0.5029966307216174,-0.13338332031925407,0.1834743613334425,0.1834486348366583,-0.1088291883468628,0.19005774695634234,-0.21827090978622438,-0.1088573694229126,0.07524963624328318,-0.18105695396661758,-0.10900577306747437,-0.21819037199020386,0.08908170060813428,0.04714646185182313,-0.06346223194016029,0.1680141918576561,-0.025716484600791636,0.03899357390743074,0.451873508073904,0.07901152588126235,0.05659261654240791,0.6836304566822032
5336,1375,40,-0.024030832573771477,-0.4156745374202728,0.38859570026397705,-1.1130661964416504,0,-3,0,-9,5,-2.5,33.47223335504532,0.5027451324062566,2.5180661939891587,2.361289695281497,3.0995889553997507,3.157098874027821,3.654667816881657,1.6586280362741412,3.310786387383347,3.855794901804276,3.0748642447903523,3.5651330245941972,4.165308493110572,3.818239265605364,3.904259887850744,4.388583378961417,3.7589644705506955,4.2476132769382815,4.542540796446245,5.358303760190631,4.483734902158883,4.849877468913256,4.640464134141025
5337,1375,34,-0.056632593274116516,0.4164758026599884,-0.19541242718696594,0.7613284587860107,0,3,0,6,6,-2.0,28.25141841173172,0.5027451324062566,2.0123239449674504,1.6865170479494194,2.8308326840335933,2.1170360095958416,2.237948669479871,3.1830909314288203,4.553989205839859,3.0547660176772338,3.4143476472004357,3.040976187212716,3.844752212677933,2.033877993082113,3.4341951914955073,3.5570801720306986,2.7257709014230347,2.774427133757004,2.341434378746762,2.782412354799273,3.6203814033436816,1.6218766122968464,2.526161535171246
5338,1375,238,0.5338389277458191,-0.39633306860923767,-1.3431159257888794,-3.435220718383789,1,-3,-1,-27,19,4.5,233.26822674274445,0.5027451324062566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10915443897247315,0.0
5339,1376,63,-0.28060394525527954,0.41354086995124817,-0.35033658146858215,1.4664878845214844,0,3,0,12,9,-0.5,56.258142590522766,0.5024937598400535,2.8031028616855282,2.719572462207487,2.507154172311952,2.5884254898316597,1.8361162147833618,1.9636720279516666,1.7204181475207616,1.7866002695253091,1.7817709676002484,1.9063038494904954,1.5310463546144648,1.2186675231505397,1.290247709303021,2.170151282134116,1.719561737486429,0.9857726242074081,1.377059153530588,1.5530560331196144,1.5834986869093588,0.9497242668833337,1.2934037354305832
5340,1376,44,-0.19390231370925903,-0.41425246000289917,-0.09192579984664917,-1.5913361310958862,0,-3,0,-13,3,-3.5,38.239118218421936,0.5024937598400535,0.4567375552616632,1.0520576971605586,0.30492266762415887,0.32368126232787175,1.3782430575991538,1.506953443781234,1.0231114721316745,0.8585943686743308,1.4314154023752188,1.1795329039899962,1.1294030362871221,0.6419324684362184,2.049725266923639,1.6319114052711368,2.2214409448846038,2.2516083442451116,0.9923776024993827,1.723283397637869,3.3084695573204437,1.1610792584304646,2.5837052063263126
5341,1376,68,0.4124830365180969,-0.4178487956523895,1.0037872791290283,-0.7950342297554016,0,-3,1,-6,7,-1.5,61.29782718420029,0.5024937598400535,1.1060185624291012,1.2521962882677382,2.2504731076522653,2.5793465053472313,1.219188580087677,4.364715932754193,2.1858373856654425,1.8751304475862658,1.153483704970687,1.4968338039927362,2.69277303601673,2.3344892930673753,2.4276596674469406,2.5563180897768705,1.8541401007536558,1.5884804309002651,2.3765553377926647,1.8266559253146955,2.3262475637543356,3.2094127107075097,1.8827679043198888
5342,1376,27,0.13098973035812378,-0.40900304913520813,-0.3570251762866974,-1.6989773511886597,0,-3,0,-14,15,2.5,21.88454121351242,0.5024937598400535,0.4465211873959073,0.43293427233535803,0.19683165051360413,0.34764354909610706,0.462091040457433,0.8859875949559215,0.6871785429544683,0.7683285899207174,0.9388129036190471,0.6924629123011883,0.1491053031660568,1.1529626394497983,0.7884182876336028,0.8696400241410989,0.860832350816928,2.4306407250505018,1.7056037656348781,2.2150341506086897,1.4257913360754606,1.228981757637031,1.8254545313107529
5343,1376,36,-0.13863936066627502,-0.41673097014427185,0.43713170289993286,-0.9007360935211182,0,-3,0,-7,15,2.5,29.600496411323547,0.5024937598400535,2.9804281419309238,2.803928474971067,3.5849771602389686,3.525895602776081,2.810693808199589,2.906787986226738,3.0645361524416064,4.235692698269215,4.562430605376372,4.072917624633542,4.138810422028921,4.176024272179593,4.403791013355276,4.8624865374496125,4.06722923868445,7.353503924020354,3.8954183976647094,4.981835712439292,3.346993936796429,3.7984777978307678,3.4129503755676356
5344,1377,60,-0.2698014974594116,0.40702250599861145,-0.17144982516765594,1.7310457229614258,0,3,0,14,0,-5.0,53.971544444561005,0.5022425129601336,1.9284837187044122,2.3888505672673075,1.150665799201346,1.2782796219403012,1.1034297067578676,1.0179370329384518,1.4319485088069532,1.0602956912006674,1.5562592360440797,0.885756725804336,0.8905678307449328,0.8556918981392504,1.0872311188089014,-0.21634729290861798,0.5513850228992923,0.5808938309244358,-0.25455784874917325,-0.4163470247223713,0.47779418515039873,-0.06307447029234894,0.3417082812804479
5345,1378,62,0.16136150062084198,0.4161631762981415,-0.86039137840271,0.44926849007606506,0,3,-1,4,18,4.0,55.670717656612396,0.5019913917036535,0.7688520600518864,0.6521515624710221,0.7753544321301281,0.9101885367992563,0.8174801686952785,0.8314769050748322,0.6009314644612862,1.1275850507195542,0.8791307389826241,1.232298161384008,1.2495378877857273,1.2613749405485055,1.041705947697237,1.521388108201788,1.1063468339909033,0.3090915526959589,1.0289165075408602,1.378260711388301,3.2431843261063804,0.49334922958609306,1.7574973418727462
5346,1378,31,-0.024389423429965973,0.4087413251399994,0.031483978033065796,1.450225591659546,0,3,0,12,17,3.5,25.459076285362244,0.5019913917036535,2.914428748305086,2.719572462207487,2.507154172311952,2.5884254898316597,1.8361162147833618,1.9636720279516666,1.7204181475207616,1.7866002695253091,1.7817709676002484,1.9063038494904954,1.5310463546144648,1.2186675231505397,1.290247709303021,2.170151282134116,1.719561737486429,0.9857726242074081,1.377059153530588,1.3623342389285442,1.5834986869093588,0.9497242668833337,1.2934037354305832
5347,1378,111,0.14574465155601501,0.41518330574035645,-0.48222723603248596,1.211282730102539,0,3,0,10,2,-4.0,104.84958672523499,0.5019913917036535,3.2181028175668356,3.4287007367670435,3.272407206861401,4.160855462535069,2.9571659344554293,3.3208255388884282,3.7409684985941194,3.313190445349999,3.6204019983958258,3.3449826773063798,2.746115404984418,2.127094124382154,2.5256430430765002,2.400104734396815,2.568871137770545,2.4641212401645687,2.1225609202009745,2.719311832618172,1.8454747191586376,1.9808047564719335,2.4257539029395985
5348,1379,92,-0.035687681287527084,0.41601401567459106,-0.15370629727840424,1.8115695714950562,0,3,0,14,19,4.5,85.78355139493942,0.5017403960078016,1.9284837187044122,2.3888505672673075,1.150665799201346,1.2782796219403012,1.1034297067578676,1.0179370329384518,1.4319485088069532,1.0602956912006674,1.5562592360440797,0.885756725804336,0.8905678307449328,0.8556918981392504,1.0872311188089014,-0.21634729290861798,0.5513850228992923,0.5808938309244358,-0.25455784874917325,-0.4163470247223713,0.47779418515039873,-0.17332490037260018,0.3417082812804479
5349,1379,29,0.1513771414756775,0.4170950949192047,-0.24277432262897491,0.9656422138214111,0,3,0,8,2,-4.0,23.009110033512115,0.5017403960078016,3.6226174644944433,4.136367946123584,4.867353576452498,3.8230671394284146,3.8998371069025612,3.2836376393442217,3.335736748331036,4.073643761064917,3.2360409216019876,4.045331156914561,3.7775402719230704,4.06028955208874,4.044726418580783,3.7261955672602056,3.3955387716421805,2.744007113672747,2.6675513784197706,2.7720994663193332,2.3644661939033247,2.339329730615474,2.778703114519331
5350,1379,82,0.2326146960258484,-0.4106461703777313,0.15911151468753815,-1.4637420177459717,0,-3,0,-12,14,2.0,76.2252858877182,0.5017403960078016,1.2378900540916467,1.1548895047506829,1.3702904403817133,1.8453699406495294,1.6904760877125966,1.2106518421518626,1.639004729559897,1.8241637844602816,2.0584570796901334,2.173582287104142,2.8117423022831844,2.49222994770746,2.7379642158594075,2.749329018828748,2.789981161744458,1.694541600943734,2.23738260303864,2.5902021890111624,2.5683653025528885,2.647005437801745,4.3238496707388325
5351,1379,78,-0.04587184265255928,-0.4119202494621277,0.6615914106369019,-0.9449249505996704,0,-3,1,-8,20,5.0,71.92165195941925,0.5017403960078016,0.9931462634076451,0.7474408564141568,0.9558704216346365,1.178899008653175,1.3813171259192734,3.81298877097366,1.2701783126890527,0.457161568916435,1.1202785531833936,1.4655066519729625,0.6352001953161399,0.14229543713994589,1.1041133002911696,0.7008395384544068,0.939621019612671,1.6626825646896939,0.5535828469849335,1.1522024642727138,1.2087882174985785,2.0216068130991824,1.1390597233688737
