episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10
4167,1323,131,0.38804197311401367,-0.4086250960826874,0.4621203541755676,-1.5699715614318848,0,-3,0,-13,10,5.0,124.74448275566101,0.12449111592591955,0.08256700373711451,0.16000597239739417,0.21554831961553164,1.0744857257230458,0.8201795160414903,1.1619989044191832,1.1302051970704825,0.5278076594503285,1.5163577371420836,1.6151222596308892,1.456875170134749
4168,1324,105,-1.0210251808166504,0.41673487424850464,-1.438101053237915,1.8658760786056519,-1,3,-1,15,3,-2.0,95.01043230295181,0.12442887036795659,-0.063168369364146,-0.05964273781538011,-0.08160929625749588,0.0368317112368822,-0.1091709852218628,-0.0600690473181367,0.0,-0.10890209674835205,0.0,0.0,0.0
4169,1324,68,0.08061736822128296,-0.4049960970878601,0.5245710611343384,-1.371819257736206,0,-3,1,-11,4,-1.0,61.56910169124603,0.12436665593277262,0.1656030716010002,0.17264092932155495,0.4517613538045451,0.16819247960262323,1.4101307411684618,0.10267115352028824,0.06368912714820249,0.0,0.21584878808588503,0.02994494768783222,0.12751315425605547
4170,1324,122,-0.2896382510662079,0.4096969962120056,-0.9554950594902039,1.136877417564392,0,3,-1,9,2,-3.0,115.57597631216049,0.12430447260480623,2.43652367097129,2.137624489480611,4.147964073695952,2.73693501324543,2.089941809108329,1.1411510882913833,2.2860861273527044,0.8560466062985833,0.9671944437967802,1.1768235078360842,0.6744857553613124
4171,1324,121,-0.35521066188812256,0.40970051288604736,-0.15873730182647705,2.143989086151123,0,3,0,17,0,-5.0,115.07875335216522,0.12424232036850384,1.6152108789259723,0.08134220804945409,0.16804172910438098,-0.11378375584649728,0.12867645349479662,-0.36398518084287645,0.03433716801337277,-0.12971003086813687,-0.10650148284742515,-0.19831178141872766,0.037577589495465136
4172,1325,66,-0.22572216391563416,0.41234973073005676,-0.8122861981391907,1.079770803451538,0,3,-1,9,2,-3.0,58.68562626838684,0.1241801992083196,2.43652367097129,2.137624489480611,3.792984341466773,2.73693501324543,2.089941809108329,1.1411510882913833,2.2860861273527044,0.8560466062985833,0.9671944437967802,1.1768235078360842,0.6744857553613124
4173,1325,128,-0.6896783709526062,0.4062623977661133,-0.998266339302063,1.3091940879821777,-1,3,-1,10,5,0.0,121.13192850351334,0.12411810910871544,0.6025752617559477,0.021502761158591746,0.598325814940962,0.19912791491847728,0.3400982470033599,0.9803755618431325,-0.15262271450677517,0.0,0.02937549389241738,-0.028933132923569437,-0.043015745632306784
4174,1325,161,-0.6477715373039246,0.41077208518981934,-0.9572876691818237,1.2884109020233154,-1,3,-1,10,1,-4.0,154.15106105804443,0.1240560500541611,0.6025752617559477,-0.08111900502887658,0.598325814940962,0.19912791491847728,0.3400982470033599,0.9803755618431325,-0.15262271450677517,0.0,0.02937549389241738,-0.028933132923569437,-0.043015745632306784
4175,1325,107,-0.7388864755630493,0.41854947805404663,-0.8862611651420593,1.3810762166976929,-1,3,-1,11,2,-3.0,100.19983118772507,0.12399402202913402,-0.11835041728693146,-0.06919051378965377,0.9864863949095578,0.2676351041779667,-0.11570574839985306,0.07473613997621503,-0.038372519850546016,-0.004404618741137276,0.14427522764489478,-0.02263505582809449,0.026698344660741093
4176,1326,152,-0.6603318452835083,0.4108465015888214,-0.552418053150177,1.7547452449798584,-1,3,-1,14,2,-3.0,145.54549622535706,0.12393202501811947,-0.07110779345035553,-0.04822436930148755,0.11137936540189473,-0.10256882080455132,-0.10922455787658691,0.0,0.05397237252648318,0.0,0.0,-0.18120756000685692,-0.211716188877821
4177,1326,169,-0.6661186218261719,0.41182005405426025,-1.0575895309448242,1.434529185295105,-1,3,-1,11,2,-3.0,161.98748487234116,0.12387005900561042,-0.11835041728693146,-0.06919051378965377,0.9690808105762241,0.2676351041779667,-0.11570574839985306,0.07473613997621503,-0.038372519850546016,-0.004404618741137276,0.14427522764489478,-0.02263505582809449,0.026698344660741093
4178,1328,156,-0.6139886379241943,0.41669416427612305,-0.8123876452445984,1.2317825555801392,-1,3,-1,10,5,0.0,150.09444671869278,0.12380812397610762,0.6025752617559477,-0.08111900502887658,0.598325814940962,0.19912791491847728,0.3400982470033599,0.8066399012517279,-0.15262271450677517,0.04710471072445213,0.02937549389241738,-0.028933132923569437,-0.043015745632306784
4179,1328,100,0.38146764039993286,-0.4122703969478607,0.7556236386299133,-1.623967170715332,0,-3,1,-13,6,1.0,92.18098497390747,0.12374621991411958,-0.1703484198987484,-0.16612983465194703,-0.10938687324523927,-0.1092468023300171,-0.10642554256573089,-0.10888687372207642,-0.18379954692512374,-0.1673144434502683,-0.10913608074188233,-0.10890759229660035,-0.10912861824035645
4180,1328,104,-0.6630367040634155,0.4050722122192383,-0.7282542586326599,1.5949681997299194,-1,3,-1,13,5,0.0,96.49016320705414,0.12368434680416253,-0.06516872792363165,-0.07366127702038339,-0.011286678095100755,-0.06955185953788998,-0.0845616975554859,0.05906788620647133,0.0,0.0,-0.07114664286375044,-0.008313490731173753,0.0
4181,1329,93,-0.5563867688179016,0.415985107421875,-1.467517375946045,0.5745499134063721,-1,3,-1,5,10,5.0,85.35881835222244,0.12362250463076045,-0.022199114340543752,0.0,0.41225285135039824,0.08586396787938493,0.08100541812374018,0.0,0.04881726111879088,-0.109115469455719,0.299537936577241,-0.10907347202301027,1.151536380270707
4182,1329,116,0.401286780834198,-0.41317787766456604,0.6761033535003662,-1.3199902772903442,0,-3,1,-11,4,-1.0,109.27422899007797,0.12356069337844508,0.1656030716010002,0.17264092932155495,0.4517613538045451,0.16819247960262323,1.1567513394767395,0.10267115352028824,0.06368912714820249,0.0,0.21584878808588503,0.02994494768783222,0.12751315425605547
4183,1329,140,-0.4400317966938019,0.41427698731422424,-1.1996996402740479,0.9613537192344666,0,3,-1,8,4,-1.0,132.8959522843361,0.12349891303175586,3.948702862154125,4.1758816647251304,3.6290847410413454,3.0294110096510134,4.109555124880475,3.316866656710624,2.3714074189200542,2.557701229342274,2.873995039352587,2.2405413172731343,2.1430323947284657
4184,1330,128,-0.5747238993644714,0.41109994053840637,-1.3617305755615234,0.5656571984291077,-1,3,-1,5,10,5.0,121.23885124921799,0.12343716357524,-0.022199114340543752,0.0,0.41225285135039824,0.08586396787938493,0.08100541812374018,0.0,0.04881726111879088,-0.109115469455719,0.299537936577241,-0.10907347202301027,0.9733659758461967
4185,1331,234,-0.11455751955509186,0.4158313572406769,-0.5503520965576172,1.7474865913391113,0,3,-1,14,2,-3.0,227.04374516010284,0.12337544499345239,-0.109250009059906,-0.0014435273972720208,-0.1093556046485901,0.0,-0.0682157427072525,0.0,0.0,0.0,0.03092750197707851,0.0,0.0
4186,1332,187,-1.051792860031128,0.41869649291038513,-2.5760958194732666,0.1426437646150589,-1,3,-3,1,1,-4.0,177.370614528656,0.12331375727095567,0.11441788066609364,0.9004629845612353,0.0,0.0,0.0,0.04166091680526734,0.0,0.0,0.0,0.08187251787230354,0.04635955781499148
4187,1332,79,0.10868491977453232,-0.40614861249923706,0.387143611907959,-1.5951006412506104,0,-3,0,-13,0,-5.0,72.77525192499161,0.1232521003923202,-0.02130089803809082,0.16000597239739417,0.21554831961553164,1.0744857257230458,0.8201795160414903,1.1619989044191832,1.1302051970704825,0.5278076594503285,1.5163577371420836,1.6183832577442456,1.456875170134749
4188,1332,162,-0.5507006645202637,0.41750332713127136,-1.1613996028900146,1.1480693817138672,-1,3,-1,9,0,-5.0,154.85360193252563,0.12319047434212405,3.045908908001861,0.2191107211038561,0.2645421375859148,0.2807243002237458,0.06211058646722344,-0.03008463484793597,0.07540569140603287,0.0,0.08515330765545369,0.06824468653074624,0.15742554768097447
4189,1332,109,-0.05874083191156387,0.4167868196964264,-1.1132149696350098,0.74335116147995,0,3,-1,6,7,2.0,101.65905141830444,0.12312887910495299,2.219331822981681,1.781628610608064,2.058175987894014,1.764293049479806,2.4044496743836072,1.6371835530218664,1.9895952015293767,4.66729871676019,2.2476424959469052,2.1686360014641313,1.0025743960155538
4190,1332,105,-0.2465878129005432,0.41534608602523804,-0.8374529480934143,1.1059284210205078,0,3,-1,9,2,-3.0,98.81275361776352,0.12306731466540052,2.43652367097129,2.137624489480611,3.8394098155225183,2.8250960392798934,2.089941809108329,1.1411510882913833,2.2860861273527044,1.0964519840966078,0.9671944437967802,1.1768235078360842,0.6744857553613124
4191,1333,129,-0.5994237661361694,0.40807825326919556,-0.994867205619812,1.297055959701538,-1,3,-1,10,5,0.0,122.04679644107819,0.12300578100806783,0.6025752617559477,-0.08111900502887658,0.598325814940962,0.19912791491847728,0.3400982470033599,0.7091844080322349,-0.15262271450677517,0.04710471072445213,0.02937549389241738,-0.028933132923569437,-0.043015745632306784
4192,1334,143,-1.2431105375289917,-0.41826319694519043,-2.5739736557006836,-2.487792491912842,-1,-3,-3,-20,3,-2.0,137.69449472427368,0.12294427811756381,-0.06614351868629456,-0.10919370651245118,-0.10922764539718628,-0.10982991456985475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4193,1334,197,-0.7965030670166016,0.414808064699173,-0.899692714214325,1.4742679595947266,-1,3,-1,12,1,-4.0,189.79549235105515,0.12288280597850504,0.36530042998407525,1.1010110069174215,0.2217652168338367,0.15699653803654626,0.05847766433170448,0.021302980567216873,-0.0172510068648291,0.23680423817495427,0.09239320393798692,-0.06580541133880616,-0.20723939538002015
4194,1336,72,0.46872034668922424,-0.40516355633735657,0.9754033088684082,-1.3060972690582275,0,-3,1,-10,3,-2.0,64.02782100439072,0.12282136457551579,0.01464762186993418,0.21165545459151655,0.13960521005567192,0.811797369233974,0.4855089357000374,0.71535982610557,-0.177907854616642,0.08885967509562809,0.38043164464531,0.099564620555708,0.04586296480596066
4195,1337,138,-0.42839881777763367,0.41390010714530945,-0.9697877764701843,0.9861504435539246,0,3,-1,8,1,-4.0,131.31224536895752,0.12275995389322804,3.948702862154125,4.417805927618263,3.6290847410413454,3.0294110096510134,4.109555124880475,3.316866656710624,2.3714074189200542,2.557701229342274,2.873995039352587,2.2405413172731343,2.2515842893842577
4196,1337,107,-0.12378426641225815,0.4173811376094818,-1.12550687789917,0.7681992650032043,0,3,-1,6,7,2.0,99.657830119133,0.12269857391628143,2.219331822981681,1.781628610608064,2.058175987894014,1.764293049479806,2.4044496743836072,1.6371835530218664,1.9895952015293767,4.302410767142146,2.2476424959469052,2.1686360014641313,1.0025743960155538
4197,1337,165,-0.4227757751941681,0.41277363896369934,-1.2250373363494873,0.8015090823173523,0,3,-1,6,7,2.0,158.45527827739716,0.12263722462932329,2.219331822981681,1.781628610608064,2.058175987894014,1.764293049479806,2.4044496743836072,1.6371835530218664,1.9895952015293767,4.003419802714832,2.2476424959469052,2.1686360014641313,1.0025743960155538
4198,1338,92,-0.3213001489639282,0.4155891239643097,-1.092997431755066,1.011388897895813,0,3,-1,8,1,-4.0,84.89023751020432,0.12257590601700864,3.948702862154125,4.202520263778753,3.6290847410413454,3.0294110096510134,4.109555124880475,3.316866656710624,2.3714074189200542,2.557701229342274,2.816024865059201,2.2405413172731343,2.2515842893842577
4199,1338,132,0.4886939823627472,-0.4180161952972412,1.1847953796386719,-0.3101908564567566,0,-3,1,-2,6,1.0,125.78148865699768,0.12251461806400014,5.717126080005361,5.750054678217309,6.044694680025929,4.744266665631589,5.327349281257597,5.933074203049462,11.410839218411564,4.565708102914866,5.540715934440657,4.028447667355821,1.8232801134299288
4200,1338,202,-0.7291197776794434,0.4060894846916199,-0.9184346795082092,1.4712798595428467,-1,3,-1,12,1,-4.0,194.6857452392578,0.12245336075496815,0.36530042998407525,0.9242655685062893,0.2217652168338367,0.15699653803654626,0.05847766433170448,0.021302980567216873,-0.0172510068648291,0.23680423817495427,0.09239320393798692,-0.06580541133880616,-0.20723939538002015
4201,1339,35,0.0910351350903511,0.41741061210632324,-0.5309573411941528,1.0536181926727295,0,3,-1,8,1,-4.0,28.869830071926117,0.12239213407459068,3.948702862154125,3.8732891267963607,3.6290847410413454,3.1306065439786623,4.109555124880475,3.316866656710624,2.3714074189200542,2.557701229342274,2.816024865059201,2.2405413172731343,2.2515842893842577
4202,1339,65,0.14544720947742462,-0.41224515438079834,1.483046293258667,-0.241789773106575,0,-3,1,-2,0,-5.0,58.106306195259094,0.12233093800755339,5.288303424004528,5.750054678217309,6.044694680025929,4.744266665631589,5.521655788097817,5.933074203049462,11.437631529025339,4.565708102914866,5.540715934440657,4.028447667355821,1.8232801134299288
4203,1340,117,0.2671218514442444,-0.4176906645298004,0.4947128891944885,-1.6019577980041504,0,-3,0,-13,9,4.0,110.3797544836998,0.12226977253854962,-0.02130089803809082,0.16000597239739417,0.21554831961553164,1.0744857257230458,0.8201795160414903,1.1619989044191832,1.1302051970704825,0.5278076594503285,1.5163577371420836,1.4494720678728967,1.456875170134749
4204,1341,135,-0.5069964528083801,0.40433210134506226,-0.09009885042905807,1.8817417621612549,-1,3,0,15,0,-5.0,129.77411061525345,0.12220863765228035,1.0758434196798243,0.07330264051637728,0.09026226383049002,0.0,0.0,0.0,0.0,0.0,0.032210848760604864,0.04357892870903016,0.08462557792663575
4205,1341,71,0.16383416950702667,-0.41435277462005615,0.5889270305633545,-1.3901665210723877,0,-3,1,-11,4,-1.0,64.7279207110405,0.12214753333345421,0.1656030716010002,0.17264092932155495,0.4517613538045451,0.16819247960262323,1.0313333215626546,0.10267115352028824,0.06368912714820249,0.0,0.21584878808588503,0.02994494768783222,0.12751315425605547
4206,1342,134,-0.4560248851776123,0.4104784429073334,-1.0469074249267578,1.1355772018432617,0,3,-1,9,2,-3.0,127.31309819221497,0.12208645956678749,2.43652367097129,2.137624489480611,3.881870394402747,2.8250960392798934,2.089941809108329,1.1411510882913833,2.2860861273527044,1.0964519840966078,0.9671944437967802,1.1768235078360842,0.6744857553613124
4207,1343,143,-0.5245311856269836,0.4072173237800598,-0.727054238319397,1.4974784851074219,-1,3,-1,12,1,-4.0,136.33625066280365,0.1220254163370041,0.36530042998407525,0.8011454394369051,0.2217652168338367,0.15699653803654626,0.05847766433170448,0.021302980567216873,-0.0172510068648291,0.23680423817495427,0.09239320393798692,-0.06580541133880616,-0.20723939538002015
4208,1344,158,-0.4660817086696625,0.4117124676704407,-0.8299895524978638,1.1065083742141724,0,3,-1,9,2,-3.0,151.72599416971207,0.12196440362883561,2.43652367097129,2.137624489480611,3.8115539053791014,2.8250960392798934,2.089941809108329,1.1411510882913833,2.2860861273527044,1.0964519840966078,0.9671944437967802,1.1768235078360842,0.6744857553613124
4209,1344,55,-0.36060717701911926,0.41857412457466125,-0.8917552828788757,1.0875334739685059,0,3,-1,9,10,5.0,48.24794149398804,0.1219034214270212,2.43652367097129,2.137624489480611,3.8115539053791014,2.8250960392798934,2.089941809108329,1.1411510882913833,2.2860861273527044,1.0964519840966078,0.9671944437967802,1.1768235078360842,0.540627314330371
4210,1345,73,0.2463410645723343,-0.4037819504737854,0.5090564489364624,-1.5896260738372803,0,-3,1,-13,4,-1.0,65.87791776657104,0.12184246971630769,-0.1703484198987484,-0.16612983465194703,-0.10938687324523927,-0.1092468023300171,-0.2266185753017989,-0.10888687372207642,-0.18379954692512374,-0.1673144434502683,-0.10913608074188233,-0.10890759229660035,-0.10912861824035645
4211,1345,123,0.5031046867370605,-0.4133782982826233,-0.18850304186344147,-2.339984655380249,1,-3,0,-19,1,-4.0,117.0589245557785,0.12178154848144954,-0.06802775263786316,-0.10965601205825806,0.0,0.0,0.0,0.0,-0.109173321723938,0.0,0.0,0.0,0.0
4212,1345,174,-0.4070693850517273,0.4046461880207062,-1.1838914155960083,1.018459677696228,0,3,-1,8,10,5.0,167.0221631526947,0.12172065770720882,3.948702862154125,3.8676325858657594,3.6290847410413454,3.1306065439786623,4.514619448108963,3.316866656710624,2.3714074189200542,2.557701229342274,2.816024865059201,2.2405413172731343,2.0179902013808984
4213,1345,85,0.4992273151874542,-0.40692630410194397,0.44970008730888367,-1.5994510650634766,0,-3,0,-13,8,3.0,79.0616164803505,0.12165979737835522,-0.02130089803809082,0.16000597239739417,0.21554831961553164,1.0744857257230458,0.8201795160414903,1.1619989044191832,1.1302051970704825,0.5278076594503285,1.3275828267063252,1.4494720678728967,1.456875170134749
4214,1345,56,-0.3934904634952545,0.4111397862434387,-0.7792754173278809,1.0744049549102783,0,3,-1,9,2,-3.0,49.54652065038681,0.12159896747966605,2.43652367097129,2.137624489480611,3.5715877865081893,2.8250960392798934,2.089941809108329,1.1411510882913833,2.2860861273527044,1.0964519840966078,0.9671944437967802,1.1768235078360842,0.540627314330371
4215,1345,164,-1.4748347997665405,-0.3815804421901703,-3.798258066177368,-4.035771369934082,-1,-3,-4,-32,1,-4.0,158.81865894794464,0.12153816799592622,0.0,-0.1089229702949524,0.0,0.0,0.0,0.0,-0.10981242656707764,0.0,0.0,0.0,0.0
4216,1345,107,-0.5702191591262817,0.4133763015270233,-0.9374775886535645,1.2778321504592896,-1,3,-1,10,5,0.0,100.04474747180939,0.12147739891192827,0.6025752617559477,-0.08111900502887658,0.598325814940962,0.19912791491847728,0.3400982470033599,0.7579225040651452,-0.15262271450677517,0.04710471072445213,0.02937549389241738,-0.028933132923569437,-0.043015745632306784
4217,1345,35,0.08340571075677872,0.4187261760234833,0.052172377705574036,1.1716305017471313,0,3,0,9,6,1.0,28.80183845758438,0.12141666021247231,2.657750384652895,2.352930688587917,2.8038204486441236,2.9186820603013786,2.7622948127826463,3.17091247877604,4.921714114347959,2.0288551589464916,1.5433790788691337,2.083885384775037,1.7514829918309602
4218,1345,145,-1.7797417640686035,0.4177103042602539,-3.274132013320923,0.36793017387390137,-2,3,-3,3,2,-3.0,131.67786145210266,0.12135595188236609,0.04133550524711609,0.0,0.08254310672792971,0.0,0.0,-0.05577648878097534,0.0,0.0,0.0,0.0,0.0
4219,1346,65,0.14993500709533691,-0.40372177958488464,0.5444625616073608,-1.583005428314209,0,-3,1,-13,5,0.0,57.747602701187134,0.12129527390642492,-0.1703484198987484,-0.16612983465194703,-0.10938687324523927,-0.1092468023300171,-0.2266185753017989,-0.2177261233329773,-0.18379954692512374,-0.1673144434502683,-0.10913608074188233,-0.10890759229660035,-0.10912861824035645
