episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20
1991,563,55,-0.009845453314483166,-0.41263821721076965,-0.06651979684829712,-1.7804850339889526,0,-3,0,-14,19,4.5,48.81419610977173,0.36963145661482244,0.1784188312916523,0.3060983772143163,0.6671479526512882,0.17477541113282177,0.28181706314705607,0.42958209251657986,0.8297560624668184,0.07078125215032663,0.3629689042602317,0.2321539874682681,0.2729853727558717,0.15307861162250522,0.699924874639779,1.869911906072877,1.4729014298505123,2.4478036438138204,0.7919573340004803,-0.3207338412016003,0.3299869938808573,2.2199948332041908,0.4524164628373522
1992,564,90,-0.2637493312358856,0.4170647859573364,-0.07149207592010498,1.9299131631851196,0,3,0,15,1,-4.5,83.50046318769455,0.3694466408865151,1.7733215342647022,2.0038614583146575,0.379855755563319,0.1524193434529924,1.1770379645794753,0.247710802221699,0.836722887165129,1.626629282087716,0.4440258107378802,0.2891407049548777,0.7029070144951244,1.4301059170980652,0.26231944418535547,0.5451344149364071,0.7121902241753031,0.32225703805319933,-0.3327066202534883,-0.16859349841533855,0.07746850234207694,0.35591824291654095,0.06010564663900858
1993,564,42,-0.04413750022649765,-0.41393622756004333,-0.7412000298500061,-2.7472383975982666,0,-3,-1,-22,14,2.0,36.15950345993042,0.36926191756607185,0.0,0.0,-0.22003638744354248,-0.218415641784668,-0.090861098896688,0.0,0.0,0.0,-0.0845881458875031,0.0,0.0,-0.030268873460549572,0.10114739856168409,0.0,0.17528045962647304,0.08257218121830964,0.18863885464685026,0.0,0.07533145745876399,0.0,0.27646130138681907
1994,564,109,0.011243141256272793,-0.401500940322876,0.05719272792339325,-1.8638962507247925,0,-3,0,-15,4,-3.0,102.34349745512009,0.36907728660728883,-0.13359136899209298,0.050884667025896196,0.25934939438225674,0.004289066494319926,0.008258820475573081,0.356884664664211,0.0005137527512674989,0.35901924413514563,0.0038500617080619026,0.35481453932604523,-0.3383719415389397,-0.14723783507495514,0.8475798505019189,0.3824977515379096,0.5115885661051431,0.8396851728717747,0.21092905158847564,2.4837058404386543,0.2099996128058655,1.3248524608180479,1.205220598908841
1995,565,89,0.08106094598770142,-0.40898656845092773,0.606245219707489,-1.0406384468078613,0,-3,1,-8,5,-2.5,82.40804481506348,0.3688927479639852,0.41098409737472774,0.9928284152991054,0.41020800782087163,0.8862713615259067,0.0,2.3442981449948794,0.6151132144659852,-0.2181422233581543,0.0,0.36261764180925143,0.7290142613422075,-0.1373246818780899,0.6670831925234739,0.33129762868477575,0.8088591236650523,0.5125244581227081,0.614804301581693,0.5845352385169601,0.5639891505490716,0.5529235443226627,0.5492218166188524
1996,566,69,-0.17155569791793823,0.4140315651893616,0.302349328994751,2.2982168197631836,0,3,0,18,19,4.5,62.975063145160675,0.36870830159000323,0.3589618266637269,1.5743652393654277,0.3113115009815827,-0.21895265579223633,-0.21877729892730713,0.1525753000482515,0.0,0.00028186003303663776,0.3080328487204596,0.10500694993793232,0.10321432832538349,0.0,-0.1432756000757217,0.0,-0.058264784805657915,0.16970936145530535,-0.0853254468901413,0.0,0.10290990859686558,-0.21935169696807863,-0.21915137767791748
1997,566,95,-0.33484750986099243,0.4106660783290863,-0.21395280957221985,1.8621796369552612,0,3,0,15,1,-4.5,88.58506911993027,0.36852394743920824,1.7733215342647022,1.5851986925719979,0.379855755563319,0.1524193434529924,1.1770379645794753,0.247710802221699,0.836722887165129,1.626629282087716,0.4440258107378802,0.2891407049548777,0.7029070144951244,1.4301059170980652,0.26231944418535547,0.5451344149364071,0.7121902241753031,0.32225703805319933,-0.3327066202534883,0.086985797732473,0.07746850234207694,0.35591824291654095,0.06010564663900858
1998,566,120,0.1711684912443161,-0.4130910336971283,0.6135006546974182,-1.100644826889038,0,-3,1,-9,4,-3.0,113.64035439491272,0.3683396854654887,0.7272194354742822,1.124646605365695,0.0,0.3538711435414988,1.4016607436738524,0.7033564518228861,0.7485417060206222,0.6650249491078581,0.8889254861586922,-0.2175468683242798,0.0,0.8366677871098982,-0.13274074266151123,0.6932717189896487,0.3022606764813893,0.0,0.2513964350707644,0.496910215042677,0.6224568768716066,0.0,0.870904948971752
1999,567,182,0.030922114849090576,-0.3995380401611328,-0.20889416337013245,-1.9918408393859863,0,-3,0,-16,10,0.0,175.82830429077148,0.36815551562275595,0.41826755138909166,-0.21545363424510727,0.1464054182703661,0.40465663217636494,0.05154436948845949,-0.06570898557340457,0.3386301852668167,0.38958857353476667,0.3285335496295164,0.10838553757983271,0.42961679520362306,0.1567247291171957,0.2763508451622233,-0.0018339987932778357,-0.17302012271718456,0.16593429910075572,0.16773132085748746,0.1550936471229435,0.2748844495231441,0.0,0.26888700806915516
2000,567,91,0.40784507989883423,-0.40474286675453186,0.5088403224945068,-1.5146849155426025,0,-3,1,-12,12,1.0,84.24282139539719,0.3679714378649446,-0.18251380837047776,-0.21879918575286866,-0.0792288539725263,-0.21832823753356934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21765875816345215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,568,210,-0.2171291708946228,0.41510534286499023,-0.7366647124290466,1.2273962497711182,0,3,-1,10,13,1.5,203.7046530842781,0.3677874521460121,0.0,-0.08793399074732644,0.3714817721535185,0.0,0.28132388369047545,0.6775387812757665,0.23984045396203876,0.0,-0.2185534715652466,0.0,-0.09046828326615233,0.7111100787668563,0.09777620872627071,2.1940614240409975,0.08700199127197267,0.4849935335397357,0.0,0.0,0.025278064823797602,-0.21793193817138673,-0.21832139492034913
2002,568,111,0.1647651344537735,-0.41426825523376465,0.5450032949447632,-1.4160407781600952,0,-3,1,-11,11,0.5,104.51628148555756,0.36760355841993914,0.027974716784221865,-0.4142746639251709,-0.21846625804901124,0.0,0.0,-0.2185088872909546,0.0,0.0,0.0,0.0,-0.2936095522184628,0.5757397065688356,0.10711378586743237,0.0,-0.21779484748840333,-0.1260795836411904,0.0,0.0,0.0,0.0,0.0
2003,568,93,0.339824378490448,-0.4071192145347595,0.2695680558681488,-1.6667921543121338,0,-3,0,-13,3,-3.5,86.97561949491501,0.3674197566407292,0.5782635839462982,0.1238229041629002,0.5463635592297547,0.4994282520956135,-0.3395546546886493,0.43139295175423814,0.9031068837338365,1.6816176852219815,1.1666187495381464,0.693776717779004,1.2314269764127022,1.4467828552165323,1.207869979182638,1.6128113405546636,0.3714638727611031,2.01895387544719,1.0904744321730444,3.250874468052838,1.66047554746554,1.5668884239088663,1.8123907681278835
2004,569,50,0.11899369955062866,-0.4107349216938019,0.18474620580673218,-1.4426770210266113,0,-3,0,-12,10,0.0,43.65565872192383,0.36723604676240884,0.734256255733361,1.2533568459504651,1.3659751344192745,1.5421318642204787,2.229666793038967,1.9514407500519535,2.4066943129969953,2.1792398536857855,2.3325311246041958,2.5083994940386565,1.4984247485331244,1.8823539359624852,2.4790763136279876,2.7092678610858796,2.6235431007156906,2.5554373126484533,2.652901344308952,3.3870880655597704,3.2219347075607128,2.2772260210929596,2.969964971500007
2005,569,113,-0.5703310370445251,0.4171556532382965,-1.003631591796875,0.8173475861549377,-1,3,-1,7,16,3.0,106.7581096291542,0.36705242873902766,0.0,0.0,0.0,0.0,0.0,0.0,0.010412996492961346,0.0,0.0,0.0,0.0,0.0848151981830597,0.0,0.0,0.0,-0.2175590991973877,-0.06275383711953761,0.0,0.0,0.0,0.0
2006,569,38,0.20181205868721008,0.411028116941452,0.14940685033798218,1.5069477558135986,0,3,0,12,7,-1.5,32.27769774198532,0.36686890252465815,3.169963729052361,3.1304351773501127,2.8627500120118485,2.815205300014406,2.941842510290864,2.244302174939252,2.430986504827457,3.5784135441644658,2.566065990231932,1.880974225927388,2.064856499589803,1.5953803221242753,2.443369621446987,1.7560063869817446,3.0003322021443597,1.944471927710722,2.1306677044739013,0.6532958331647704,2.2950131575084973,1.7620304715908446,1.2308046518574927
2007,570,177,-1.0800187587738037,-0.40640076994895935,-2.380734920501709,-2.7553906440734863,-1,-3,-2,-22,1,-4.5,172.3955397605896,0.36668546807339586,-0.21950061321258546,-0.14180309593677523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14239418208599092,0.0,0.0,0.0,0.0
2008,570,67,0.3340160548686981,-0.4100312292575836,0.27681729197502136,-1.5383257865905762,0,-3,0,-12,17,3.5,60.57918578386307,0.36650212533935916,0.734256255733361,1.2533568459504651,1.3659751344192745,1.5421318642204787,2.229666793038967,1.9514407500519535,2.4066943129969953,2.1792398536857855,2.3325311246041958,2.5083994940386565,1.4984247485331244,1.8823539359624852,2.4790763136279876,2.7092678610858796,2.6235431007156906,2.5554373126484533,2.652901344308952,3.037963300623239,3.2219347075607128,2.2772260210929596,2.969964971500007
2009,571,27,-0.08056173473596573,0.41374731063842773,0.00653526745736599,1.137221336364746,0,3,0,9,11,0.5,21.44182598590851,0.3663188742766895,2.0680567959892895,3.0748468477107105,2.644786847529873,2.9247514058112323,2.7516358795388385,2.18189945121114,2.4871603153469164,2.968237279612152,2.0088315238198877,2.0335749414833684,2.6352089297867964,5.2859097917355875,3.6704733417705877,3.392214590504881,2.611601062031268,3.4585320916394373,1.9606912156283858,0.9832996912026155,1.9855654839827948,1.6046292897570635,1.9043370407293698
2010,572,63,0.22877581417560577,-0.4102713465690613,0.28136327862739563,-1.5406194925308228,0,-3,0,-12,18,4.0,56.309775829315186,0.3661357148395512,0.734256255733361,1.2533568459504651,1.3659751344192745,1.5421318642204787,2.229666793038967,1.9514407500519535,2.4066943129969953,2.1792398536857855,2.3325311246041958,2.5083994940386565,1.4984247485331244,1.8823539359624852,2.4790763136279876,2.7092678610858796,2.6235431007156906,2.5554373126484533,2.652901344308952,3.037963300623239,3.3208064938128015,2.2772260210929596,2.969964971500007
2011,572,39,-0.13608723878860474,-0.4186071753501892,0.3418406546115875,-1.2192226648330688,0,-3,0,-10,17,3.5,32.55056357383728,0.3659526469821314,1.979904467213126,2.1660397753965377,0.8574683719268796,2.18579287030805,2.2572294495915015,2.2610260195066894,2.2227620475380725,2.1641018387867055,3.2477281226590775,1.9486777875722932,1.5971132839044064,1.9886036075336637,2.244334254966528,2.6123735316512877,3.0696633557220174,2.8774131136756043,2.3083468969890943,4.505872433301116,2.820134663724664,3.1189699340380335,2.673509492033314
2012,572,59,0.2537693679332733,-0.41490790247917175,-0.0606473907828331,-1.8217006921768188,0,-3,0,-15,17,3.5,52.50498700141907,0.36576967065864036,-0.13359136899209298,0.050884667025896196,0.25934939438225674,0.004289066494319926,0.008258820475573081,0.356884664664211,0.0005137527512674989,0.35901924413514563,0.0038500617080619026,0.35481453932604523,-0.3383719415389397,-0.14723783507495514,0.8475798505019189,0.3824977515379096,0.5115885661051431,0.8396851728717747,0.21092905158847564,2.0166932361692638,0.2099996128058655,1.3248524608180479,1.205220598908841
2013,572,37,0.1325991302728653,-0.4138316810131073,0.5723726749420166,-0.9124030470848083,0,-3,1,-7,2,-4.0,30.843948364257812,0.36558678582331106,2.086233773756036,0.8616504429534189,3.5697053759989874,1.5745343560103673,1.0261343548657589,1.3327951092401853,1.217955464692904,0.8886022028930491,1.3281620079422665,1.734489067195262,1.5169803994559086,0.5745130991630603,1.086209500137582,1.1894070337837297,2.630620159445993,0.4315627852330639,2.046766086513691,1.0810951782725378,1.7904170329237652,1.5047863674728599,2.114073205067303
2014,574,41,-0.10008493810892105,-0.4050024151802063,0.030359763652086258,-1.6077896356582642,0,-3,0,-13,17,3.5,34.62897610664368,0.3654039924303994,0.5782635839462982,0.1238229041629002,0.5463635592297547,0.4994282520956135,-0.3395546546886493,0.43139295175423814,0.9031068837338365,1.6816176852219815,1.1666187495381464,0.693776717779004,1.2314269764127022,1.4467828552165323,1.207869979182638,1.9029712254684406,0.3714638727611031,2.01895387544719,1.0904744321730444,2.8405287456747286,1.66047554746554,1.5668884239088663,1.8123907681278835
2015,574,59,0.12207847088575363,-0.4152865409851074,0.48573070764541626,-1.158258080482483,0,-3,0,-9,4,-3.0,52.19280153512955,0.3652212904341842,1.56787249617267,2.2493768637078513,1.775111565127839,2.4001354287709162,2.261854550306639,2.1669058269985926,2.9748358488037474,3.016413513379608,2.089327947793614,2.8787069648789894,3.610323248359503,3.959096445489654,2.1778758418651543,3.0961522916250295,3.082393057763373,3.850430468136098,3.3884527812809564,5.973753073852867,2.811712004106557,3.6542622592839344,2.569730700542331
2016,574,98,-0.09978995472192764,0.41577258706092834,-0.49395495653152466,1.450084924697876,0,3,0,12,7,-1.5,91.11337566375732,0.36503867978896715,3.169963729052361,3.1304351773501127,2.8627500120118485,2.815205300014406,2.941842510290864,2.244302174939252,2.430986504827457,3.265488597457616,2.566065990231932,1.880974225927388,2.064856499589803,1.5953803221242753,2.443369621446987,1.7560063869817446,3.0003322021443597,1.944471927710722,2.1306677044739013,0.6532958331647704,2.2950131575084973,1.7620304715908446,1.2308046518574927
2017,575,49,0.025282584130764008,-0.41828182339668274,-0.027671419084072113,-1.8376367092132568,0,-3,0,-15,17,3.5,42.71595925092697,0.3648561604490727,-0.13359136899209298,0.050884667025896196,0.25934939438225674,0.004289066494319926,0.008258820475573081,0.356884664664211,0.0005137527512674989,0.35901924413514563,0.0038500617080619026,0.35481453932604523,-0.3383719415389397,-0.14723783507495514,0.8475798505019189,0.3824977515379096,0.5115885661051431,0.8396851728717747,0.21092905158847564,1.5960731879505918,0.2099996128058655,1.3248524608180479,1.205220598908841
2018,575,219,0.4603561460971832,-0.4146328866481781,0.6255145072937012,-1.2596498727798462,0,-3,1,-10,4,-3.0,213.03636819124222,0.3646737323688482,0.0,-0.09093378507906957,0.1653664818248602,0.4772082145052677,0.7554319823264588,0.4152158585673735,0.0,0.0,0.0,0.0,0.0,0.1628138046493837,0.0,0.1899380687169975,0.0,0.0,-0.21773917675018312,-0.21805810928344727,0.5236602198641135,0.24475824575424945,0.0
2019,576,78,0.28703218698501587,-0.4170515239238739,0.525833785533905,-1.1841622591018677,0,-3,1,-9,4,-3.0,71.6402330994606,0.3644913955026638,0.7272194354742822,1.124646605365695,0.0,0.3538711435414988,1.2933866653065254,0.7033564518228861,0.7485417060206222,0.6650249491078581,0.8889254861586922,-0.2175468683242798,0.0,0.8366677871098982,-0.13274074266151123,0.6932717189896487,0.3022606764813893,0.0,0.2513964350707644,0.496910215042677,0.6224568768716066,0.0,0.870904948971752
2020,576,47,-0.24417804181575775,0.41210079193115234,-0.32998621463775635,1.3196754455566406,0,3,0,11,6,-2.0,41.17170286178589,0.36430914980491247,3.3106607101057106,1.973055376415421,2.921198020202123,3.4020303455418945,1.8326591998142612,2.218425743449306,4.667192841562268,1.9491150093779617,2.1190453954941058,3.461690614389081,3.425134600493295,2.97393665615065,2.346510128300439,1.965061353667537,2.738498689383244,2.867735709475726,2.1270323327776057,2.1377014405578225,2.118825266343732,1.6250875455727014,3.2714134237509853
2021,577,39,-0.18194584548473358,-0.410161554813385,0.28561246395111084,-1.022407054901123,0,-3,0,-8,5,-2.5,32.70316690206528,0.36412699523001,2.0764750908887177,2.9898885465611835,2.200879343610913,3.781947523030797,2.971516806822756,1.9019181021184497,3.3524136008364414,3.0104643847611032,3.5628112839846784,6.432663764701218,4.705289122969505,4.1379397100968625,4.099433568227402,3.586335844162303,3.562888749417782,3.497536410865104,3.0239785439577065,2.8423253391619605,3.6127037423658894,3.0924158790793377,4.075979836827176
2022,577,103,-0.2980179488658905,0.41405317187309265,-0.3549233675003052,1.7562156915664673,0,3,0,14,1,-4.5,96.74913370609283,0.36394493173239506,0.9183528959681253,3.317669196164053,1.4734184323693922,1.0137140736441979,0.9482862623078074,1.425345933391128,0.9838468795236732,1.52803643043584,1.0473712328226497,0.6222471019888041,1.4082154329029217,1.5861094078222973,0.8790631749513518,0.9299629343406617,0.27007343513157,1.2457217790926007,0.8388173913027401,-0.36482155582442355,0.3828513101936518,0.4652814857746061,0.542295921353675
2023,578,266,0.13631072640419006,-0.4151895046234131,0.6228549480438232,-1.046438217163086,0,-3,1,-8,3,-3.5,260.03790402412415,0.3637629592665289,0.41098409737472774,1.5538614637319041,0.41020800782087163,0.5792771971369268,0.0,2.909062870575071,0.6151132144659852,-0.2181422233581543,0.0,0.36261764180925143,0.7290142613422075,-0.1373246818780899,0.6670831925234739,0.33129762868477575,0.8088591236650523,0.5125244581227081,0.614804301581693,0.5845352385169601,1.1552481952787343,0.5529235443226627,0.5492218166188524
2024,578,60,-0.32898765802383423,0.41554418206214905,-0.6687536239624023,1.1809868812561035,0,3,-1,9,1,-4.5,53.44910830259323,0.3635810777868957,0.3653172118352005,3.3433571415864183,0.4044612404934533,0.46559319038834474,-0.21787779331207277,1.0460066630059321,0.6877748038490674,0.830135240524551,0.4140519228869002,0.6565595864725794,0.9029761742652936,1.184139862702152,0.7944035789808692,1.2134581101673731,0.3000153509157752,0.0,0.6984748939049158,0.0,0.8320433857599205,-0.0542368883314332,1.165549012091634
2025,578,107,0.3115997910499573,-0.4142012298107147,0.4399993419647217,-1.5790659189224243,0,-3,0,-13,17,3.5,101.07434153556824,0.36339928724800225,0.5782635839462982,0.1238229041629002,0.5463635592297547,0.4994282520956135,-0.3395546546886493,0.43139295175423814,0.9031068837338365,1.6816176852219815,1.1666187495381464,0.693776717779004,1.2314269764127022,1.4467828552165323,1.207869979182638,1.9029712254684406,0.3714638727611031,2.01895387544719,1.0904744321730444,2.563382765609832,1.66047554746554,1.5668884239088663,1.8123907681278835
