episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20
15441,5831,104,-0.377031147480011,0.41444697976112366,-1.4055414199829102,0.5059389472007751,0,3,-1,4,19,4.5,96.1875069141388,0.01,1.5717509298716923,0.5412569577395336,2.509210970207912,4.066297895839632,2.4327271553578753,2.666703662107682,3.9294394451878065,3.6637330076510386,2.768540887531007,3.67461453176851,3.6159597320357246,3.090221128465485,1.8273581499414324,2.1406412174774845,2.1985967079733486,2.196731029406158,1.9717476499574382,1.3804556879324932,3.948922709926369,6.144130738957676,2.4074606351816414
15442,5831,69,-0.26167237758636475,0.41307178139686584,-0.8644235134124756,1.1717311143875122,0,3,-1,9,1,-4.5,62.29805260896683,0.01,3.084842726127056,5.07836909909756,2.737986942840482,2.052705046214875,2.4135814185544713,2.8191628814682126,3.264194684294151,1.7856023964635412,1.5599479151033342,1.3823143006977023,2.2076629176720024,0.8580495715140108,0.26406287663058026,2.0937811611969606,1.9569664708073422,1.2374782249090526,1.6277515060780696,1.9082491746494257,1.3143843072802008,0.47599231927687086,1.2593974392346419
15443,5831,154,-0.48370322585105896,0.4095227122306824,-1.0124164819717407,1.1233644485473633,0,3,-1,9,1,-4.5,147.3924515247345,0.01,3.084842726127056,4.352938614663878,2.737986942840482,2.052705046214875,2.4135814185544713,2.8191628814682126,3.264194684294151,1.7856023964635412,1.5599479151033342,1.3823143006977023,2.2076629176720024,0.8580495715140108,0.26406287663058026,2.0937811611969606,1.9569664708073422,1.2374782249090526,1.6277515060780696,1.9082491746494257,1.3143843072802008,0.47599231927687086,1.2593974392346419
15444,5832,149,0.4193708002567291,-0.415944367647171,1.2047770023345947,-0.8238089084625244,0,-3,1,-7,18,4.0,142.20714223384857,0.01,1.8011168327703575,2.336635021395325,3.303906746297342,3.105899067679704,1.4140302799111177,1.1580896663229183,2.296104185639213,1.281330385099501,1.2877171998998742,2.061427989929064,2.7927893219847784,1.570171328044024,0.9783435819548694,2.7244576470535886,3.531623456560945,2.1706607175578005,2.541873045092151,2.3758639228854617,4.876498973130596,3.836260891192568,2.380832786201397
15445,5832,40,-0.21115373075008392,0.41560637950897217,-0.803003191947937,0.7767595648765564,0,3,-1,6,0,-5.0,33.328143894672394,0.01,7.762465803901044,1.5167635644978859,3.311621985434381,4.093638431152759,2.345345662496231,2.7555545038445084,1.3634485047191833,4.901239368249096,1.2259391556013604,1.0868902655679753,2.092828601496677,2.803409843036828,3.550425226340226,1.8885956216793178,4.321675522619357,2.8358378358448095,2.50578556965422,2.371923990173892,2.751703509656974,2.9068393167307103,3.2125283781176748
15446,5832,40,-0.07756013423204422,-0.41296645998954773,0.4683755934238434,-0.840377688407898,0,-3,0,-7,15,2.5,33.483800411224365,0.01,4.07909212381608,4.221569011324382,4.216246567701961,4.137521207599245,5.4287903345477435,4.013573546456094,5.263078719181209,5.145905644380531,5.547005565997192,6.252783757455179,5.890493931391728,6.086290807904329,5.863680269426464,5.657682463726618,4.813477087585187,7.5137623687524835,6.0275684946991515,4.526765890048413,5.5118051983326035,4.349388942193137,4.717770232541708
15447,5833,258,-0.9998061060905457,-0.41215676069259644,0.13293583691120148,-0.7956247329711914,-1,-3,0,-6,0,-5.0,251.9082911014557,0.01,2.204584917853091,0.0,0.0,0.0,0.0,0.39357520992924083,0.0,0.0,0.0,0.0,0.0,0.0,0.39562558873057846,0.29815900016091107,0.0,0.08740100264549255,0.0,0.10581205321398801,0.101968496761941,0.47030358948804685,0.0
15448,5833,99,0.39490050077438354,-0.4183177649974823,1.2962290048599243,-0.7386656403541565,0,-3,1,-6,20,5.0,91.47315335273743,0.01,1.9963926677291723,2.4003978944918996,2.146250106258361,3.382893608723298,3.0574714620564976,3.0150162808587413,1.7638339755688666,3.3246141904291004,2.9060010149371887,3.336438251837702,2.571021128503786,2.613620726355073,4.4909002241642995,2.9730511407544764,4.134478389641233,2.7172185597822014,3.5480239322330487,4.213376059273619,3.306991640833864,2.792364641351827,7.246169324729349
15449,5834,38,0.07481607049703598,0.4139218032360077,0.07025088369846344,1.4976310729980469,0,3,0,12,1,-4.5,31.673460721969604,0.01,2.14178690254556,6.943229729445838,1.7739111419023816,1.8149586868067977,1.47562966783436,1.488432010669662,1.2243924207677868,2.071681003950564,2.2837578193516546,1.3015027055736819,0.8381236557966018,0.7443099536840526,1.6859275201433628,1.012620192186688,1.6553392915387046,1.5597219592701792,0.977010807234767,0.492601236373517,0.24026361203818916,0.8428877297201678,0.2876719919655983
15450,5835,42,-0.09761616587638855,0.4159224033355713,-0.5347658395767212,1.1189509630203247,0,3,-1,9,1,-4.5,35.58097463846207,0.01,3.084842726127056,5.818239123310397,2.737986942840482,2.052705046214875,2.4135814185544713,2.8191628814682126,3.264194684294151,1.7856023964635412,1.5599479151033342,1.3823143006977023,2.2076629176720024,0.8580495715140108,0.26406287663058026,2.0937811611969606,1.9569664708073422,1.2374782249090526,1.6277515060780696,1.9082491746494257,1.3143843072802008,0.47599231927687086,1.2593974392346419
15451,5836,319,0.4684903025627136,-0.40477970242500305,-0.47879961133003235,-2.238882541656494,0,-3,0,-18,15,2.5,314.20955592393875,0.01,0.0,0.0,0.0,0.0,-0.14369444370269777,0.0,-0.41596929073333744,0.0,-0.21856670379638674,-0.21890435218811036,-0.21818213462829592,-0.19715215913768094,-0.2187757968902588,0.0,0.0,3.012120220521246,0.0,-0.09678174948733012,0.09314038048048101,0.0,0.0
15452,5836,103,0.3318214416503906,-0.4130670130252838,1.2101647853851318,-0.7497537136077881,0,-3,1,-6,20,5.0,95.70380473136902,0.01,1.9963926677291723,2.4003978944918996,2.146250106258361,3.382893608723298,3.0574714620564976,3.0150162808587413,1.7638339755688666,3.3246141904291004,2.9060010149371887,3.336438251837702,2.571021128503786,2.613620726355073,4.4909002241642995,2.9730511407544764,4.134478389641233,2.7172185597822014,3.5480239322330487,4.213376059273619,3.306991640833864,2.792364641351827,7.454513568066281
15453,5836,159,-0.3113428056240082,0.4159911274909973,-1.2802629470825195,0.81011563539505,0,3,-1,6,0,-5.0,151.90018665790558,0.01,6.789640920183175,1.5167635644978859,3.311621985434381,4.093638431152759,2.345345662496231,2.7555545038445084,1.3634485047191833,4.901239368249096,1.2259391556013604,1.0868902655679753,2.092828601496677,2.803409843036828,3.550425226340226,1.8885956216793178,4.321675522619357,2.8358378358448095,2.50578556965422,2.371923990173892,2.751703509656974,2.9068393167307103,3.2125283781176748
15454,5837,68,0.2891937494277954,-0.41439369320869446,0.9566174149513245,-1.0667427778244019,0,-3,1,-9,19,4.5,60.41969966888428,0.01,0.04360370264713867,0.5325810845342178,1.0744069603649242,-0.44924387817382816,-0.13866649347430998,0.7327822062205519,-0.03384136340084054,0.22711811151364975,0.9025020839058139,0.857939747671796,0.7560164005735925,0.31143825647533496,-0.23597625273589073,0.7790610850531707,0.08953653707663654,1.6870475951145751,-0.21820468902587892,1.1758191746136233,0.15039639680653422,5.188521862322168,1.055858801638887
15455,5837,93,0.2516706585884094,-0.41402938961982727,1.3252674341201782,-0.6719405651092529,0,-3,1,-5,15,2.5,85.93729674816132,0.01,2.3168952514062897,4.07601880491235,4.026882983903258,2.4952652535304582,3.3734672236919185,3.309297213044457,4.15882005111392,4.188353526725513,3.907289691823649,3.916732897971374,5.09263575699045,3.0033024846071736,4.387564447145517,4.455634125715332,3.48174360286585,7.493073365913618,5.846204891953668,4.969073862062129,5.578179448229878,4.659761959656906,3.0415136665092777
15456,5837,60,-0.11793121695518494,0.41662073135375977,-1.1501513719558716,0.8018401861190796,0,3,-1,6,0,-5.0,52.199566066265106,0.01,5.938464978080481,1.5167635644978859,3.311621985434381,4.093638431152759,2.345345662496231,2.7555545038445084,1.3634485047191833,4.901239368249096,1.2259391556013604,1.0868902655679753,2.092828601496677,2.803409843036828,3.550425226340226,1.8885956216793178,4.321675522619357,2.8358378358448095,2.50578556965422,2.371923990173892,2.751703509656974,2.9068393167307103,3.2125283781176748
15457,5837,103,0.4078786373138428,-0.41293609142303467,1.4062926769256592,-0.42193660140037537,0,-3,1,-3,1,-4.5,95.2879650592804,0.01,3.6235230107511094,7.43710044275319,3.3892385205215048,3.419752002843155,3.9408187077354713,3.512868261013299,2.5081629301077752,0.4807425463061713,1.0944264368504606,3.0107451671666485,3.891382166251459,2.0015200910767668,1.10875008473666,4.035391809322417,2.265183580738154,3.412350708972994,2.3683660585739923,2.9103313564831064,3.5147992411892064,1.078834135931482,1.6498177076196447
15458,5838,65,0.4890625476837158,-0.4170052409172058,1.3153345584869385,-0.6657402515411377,0,-3,1,-5,15,2.5,57.78420954942703,0.01,2.3168952514062897,4.07601880491235,4.026882983903258,2.4952652535304582,3.3734672236919185,3.309297213044457,4.15882005111392,4.188353526725513,3.907289691823649,3.916732897971374,5.09263575699045,3.0033024846071736,4.387564447145517,4.455634125715332,3.48174360286585,6.835461889152178,5.846204891953668,4.969073862062129,5.578179448229878,4.659761959656906,3.0415136665092777
15459,5839,88,0.3918130397796631,-0.41298797726631165,0.9887736439704895,-1.0922101736068726,0,-3,1,-9,19,4.5,80.85969758033752,0.01,0.04360370264713867,0.5325810845342178,1.0744069603649242,-0.44924387817382816,-0.13866649347430998,0.7327822062205519,-0.03384136340084054,0.22711811151364975,0.9025020839058139,0.857939747671796,0.7560164005735925,0.31143825647533496,-0.23597625273589073,0.7790610850531707,0.08953653707663654,1.6870475951145751,-0.21820468902587892,1.1758191746136233,0.15039639680653422,4.755186496754927,1.055858801638887
15460,5840,98,-0.19842027127742767,0.40792328119277954,-0.882194459438324,1.0439753532409668,0,3,-1,8,9,-0.5,90.37070500850677,0.01,1.6942000570167117,0.4079180662402153,1.847450908021869,1.5979349603578403,1.3558067820515283,0.8605842783722734,0.46694143953008727,1.2864964903765639,0.34560771011361935,4.590749244065089,1.9830957325421958,0.13773406691680384,2.4100182729437725,1.2457677606160837,1.3177044917051024,0.596849679892077,1.3919141333180298,0.49253842528398734,1.4905190356513407,0.6049808325283124,0.9922298313523792
15461,5840,69,-0.2947663366794586,0.4159116744995117,-1.3785043954849243,0.49909329414367676,0,3,-1,4,19,4.5,61.3685057759285,0.01,1.5717509298716923,0.5412569577395336,2.509210970207912,4.066297895839632,2.4327271553578753,2.666703662107682,3.9294394451878065,3.6637330076510386,2.768540887531007,3.67461453176851,3.6159597320357246,3.090221128465485,1.8273581499414324,2.1406412174774845,2.1985967079733486,2.196731029406158,1.9717476499574382,1.3804556879324932,3.948922709926369,5.953710338759455,2.4074606351816414
15462,5840,90,-0.4231651723384857,0.4125688672065735,-0.8623287677764893,1.1792606115341187,0,3,-1,9,1,-4.5,82.96722000837326,0.01,3.084842726127056,5.546642807943693,2.737986942840482,2.052705046214875,2.4135814185544713,2.8191628814682126,3.264194684294151,1.7856023964635412,1.5599479151033342,1.3823143006977023,2.2076629176720024,0.8580495715140108,0.26406287663058026,2.0937811611969606,1.9569664708073422,1.2374782249090526,1.6277515060780696,1.9082491746494257,1.3143843072802008,0.47599231927687086,1.2593974392346419
15463,5840,70,-0.09581785649061203,0.4115162789821625,-0.913221538066864,1.0650385618209839,0,3,-1,9,1,-4.5,61.95845901966095,0.01,3.084842726127056,4.774270464023713,2.737986942840482,2.052705046214875,2.4135814185544713,2.8191628814682126,3.264194684294151,1.7856023964635412,1.5599479151033342,1.3823143006977023,2.2076629176720024,0.8580495715140108,0.26406287663058026,2.0937811611969606,1.9569664708073422,1.2374782249090526,1.6277515060780696,1.9082491746494257,1.3143843072802008,0.47599231927687086,1.2593974392346419
15464,5841,88,0.42392686009407043,-0.41647517681121826,1.3782035112380981,-0.5948567390441895,0,-3,1,-5,15,2.5,80.51569110155106,0.01,2.3168952514062897,4.07601880491235,4.026882983903258,2.4952652535304582,3.3734672236919185,3.309297213044457,4.15882005111392,4.188353526725513,3.907289691823649,3.916732897971374,5.09263575699045,3.0033024846071736,4.387564447145517,4.455634125715332,3.48174360286585,6.719166571553681,5.846204891953668,4.969073862062129,5.578179448229878,4.659761959656906,3.0415136665092777
15465,5841,38,0.0455741286277771,0.41157057881355286,0.001620924100279808,1.5185171365737915,0,3,0,12,1,-4.5,31.707985639572144,0.01,2.14178690254556,6.449252488370105,1.7739111419023816,1.8149586868067977,1.47562966783436,1.488432010669662,1.2243924207677868,2.071681003950564,2.2837578193516546,1.3015027055736819,0.8381236557966018,0.7443099536840526,1.6859275201433628,1.012620192186688,1.6553392915387046,1.5597219592701792,0.977010807234767,0.492601236373517,0.24026361203818916,0.8428877297201678,0.2876719919655983
15466,5841,90,-0.3730928301811218,0.41402992606163025,-1.1150100231170654,0.8992947340011597,0,3,-1,7,11,0.5,82.52081233263016,0.01,1.0870645751125827,1.4278213190621154,1.2440891854333946,-0.09445717628702159,1.160095058713651,1.0779989656656344,1.1541956052702056,1.3041524031691227,0.7394609032084576,1.688066020116363,1.914403714479347,4.548811183698427,1.6306847559561939,-0.06564042576157297,1.554899608344081,1.5930248686818744,1.1656151477533598,1.6334201259860923,1.1739999122245697,0.6724284244996481,1.0746911945060993
15467,5841,68,0.4531755745410919,-0.41309666633605957,1.277111530303955,-0.6393234729766846,0,-3,1,-5,15,2.5,60.556483685970306,0.01,2.3168952514062897,4.07601880491235,4.026882983903258,2.4952652535304582,3.3734672236919185,3.309297213044457,4.15882005111392,4.188353526725513,3.907289691823649,3.916732897971374,5.09263575699045,3.0033024846071736,4.387564447145517,4.455634125715332,3.48174360286585,5.829655648460507,5.846204891953668,4.969073862062129,5.578179448229878,4.659761959656906,3.0415136665092777
15468,5842,40,-0.2876773774623871,0.4103239178657532,-0.5055888295173645,1.0970295667648315,0,3,-1,9,1,-4.5,33.690973699092865,0.01,3.084842726127056,4.81437066340803,2.737986942840482,2.052705046214875,2.4135814185544713,2.8191628814682126,3.264194684294151,1.7856023964635412,1.5599479151033342,1.3823143006977023,2.2076629176720024,0.8580495715140108,0.26406287663058026,2.0937811611969606,1.9569664708073422,1.2374782249090526,1.6277515060780696,1.9082491746494257,1.3143843072802008,0.47599231927687086,1.2593974392346419
15469,5843,54,0.1461830884218216,-0.4167444407939911,1.245866298675537,-0.38961681723594666,0,-3,1,-3,1,-4.5,46.50354081392288,0.01,3.6235230107511094,7.275183546544734,3.3892385205215048,3.419752002843155,3.9408187077354713,3.512868261013299,2.5081629301077752,0.4807425463061713,1.0944264368504606,3.0107451671666485,3.891382166251459,2.0015200910767668,1.10875008473666,4.035391809322417,2.265183580738154,3.412350708972994,2.3683660585739923,2.9103313564831064,3.5147992411892064,1.078834135931482,1.6498177076196447
15470,5843,50,0.14441578090190887,-0.4164409041404724,1.085506558418274,-0.7128318548202515,0,-3,1,-6,20,5.0,42.713364362716675,0.01,1.9963926677291723,2.4003978944918996,2.146250106258361,3.382893608723298,3.0574714620564976,3.0150162808587413,1.7638339755688666,3.3246141904291004,2.9060010149371887,3.336438251837702,2.571021128503786,2.613620726355073,4.4909002241642995,2.9730511407544764,4.134478389641233,2.7172185597822014,3.5480239322330487,4.213376059273619,3.306991640833864,2.792364641351827,7.3024976546616545
15471,5843,57,-0.305683970451355,0.41796910762786865,-1.2206552028656006,0.47974181175231934,0,3,-1,4,19,4.5,49.658776462078094,0.01,1.5717509298716923,0.5412569577395336,2.509210970207912,4.066297895839632,2.4327271553578753,2.666703662107682,3.9294394451878065,3.6637330076510386,2.768540887531007,3.67461453176851,3.6159597320357246,3.090221128465485,1.8273581499414324,2.1406412174774845,2.1985967079733486,2.196731029406158,1.9717476499574382,1.3804556879324932,3.948922709926369,5.1749333165090246,2.4074606351816414
15472,5844,85,0.39281144738197327,-0.4152490794658661,1.3408417701721191,-0.6835727095603943,0,-3,1,-5,15,2.5,77.59360092878342,0.01,2.3168952514062897,4.07601880491235,4.026882983903258,2.4952652535304582,3.3734672236919185,3.309297213044457,4.15882005111392,4.188353526725513,3.907289691823649,3.916732897971374,5.09263575699045,3.0033024846071736,4.387564447145517,4.455634125715332,3.48174360286585,6.231735714137557,5.846204891953668,4.969073862062129,5.578179448229878,4.659761959656906,3.0415136665092777
15473,5844,119,0.5639342665672302,-0.4129900336265564,1.1207473278045654,-0.9453125596046448,1,-3,1,-8,20,5.0,112.4444118142128,0.01,0.09808547712287419,0.0,0.02202265598360778,-0.21795325279235842,0.09316039206537373,0.0,0.0,0.0,0.0,0.0,0.09861713962622286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396801629844475
15474,5844,130,0.36160778999328613,-0.40944212675094604,0.450594037771225,-1.5279268026351929,0,-3,0,-12,15,2.5,124.51349818706512,0.01,0.44273357542203473,0.708834481145835,1.0312552996350959,0.8635851794534702,0.5220501637805625,0.8910299513569441,0.2956762650243077,1.2657546704126283,0.8069051682378944,0.9830293446626341,0.4129467399868582,1.0947370000440135,0.8444207117743447,1.1085952107947592,1.3071704301837683,5.215724738911626,1.1737685570922394,1.3876932832904616,1.23568896684327,1.6842059737929014,0.8538289286076095
15475,5845,73,0.37838128209114075,-0.4095209538936615,0.9919120073318481,-1.0845472812652588,0,-3,1,-9,19,4.5,65.94050961732864,0.01,0.04360370264713867,0.5325810845342178,1.0744069603649242,-0.44924387817382816,-0.13866649347430998,0.7327822062205519,-0.03384136340084054,0.22711811151364975,0.9025020839058139,0.857939747671796,0.7560164005735925,0.31143825647533496,-0.23597625273589073,0.7790610850531707,0.08953653707663654,1.6870475951145751,-0.21820468902587892,1.1758191746136233,0.15039639680653422,4.0621078418914465,1.055858801638887
15476,5845,100,-0.17813071608543396,0.4173569083213806,-1.0909550189971924,0.8606157898902893,0,3,-1,7,11,0.5,92.95735907554626,0.01,1.0870645751125827,1.4278213190621154,1.2440891854333946,-0.09445717628702159,1.160095058713651,1.0779989656656344,1.1541956052702056,1.3041524031691227,0.7394609032084576,1.688066020116363,1.914403714479347,3.8756557580776074,1.6306847559561939,-0.06564042576157297,1.554899608344081,1.5930248686818744,1.1656151477533598,1.6334201259860923,1.1739999122245697,0.6724284244996481,1.0746911945060993
