episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10
91,36,37,-0.0398436076939106,0.41588300466537476,-0.14817111194133759,1.3001377582550049,0,3,0,10,3,-2.0,30.76763415336609,0.9821566111698136,0.17222874328374865,0.16946385729491714,0.09483837584257127,-0.03166522663711446,0.18240749086104768,0.05126551148247719,0.0,0.08293834328651428,-0.31686000180244445,0.2567724361268878,0.3265069081385124
92,36,37,-0.14275634288787842,-0.40640512108802795,-0.21308639645576477,-1.5128384828567505,0,-3,0,-12,9,4.0,31.69140362739563,0.9821566111698136,0.08470242619514466,-0.12230250681097664,-0.2184400796890259,0.09337301683165432,0.0,0.07525401467602968,-0.06512773180132031,0.11844066212271871,0.43454875107347407,-0.06596337482106684,0.11150165170068249
93,36,37,-0.11138376593589783,-0.40634700655937195,-0.5126854777336121,-1.5351636409759521,0,-3,-1,-12,9,4.0,32.54300910234451,0.9821566111698136,0.0,0.09752486588954926,-0.2184063196182251,0.16318841457366945,0.10569413340539933,0.0,0.16448902308940888,0.0,0.08764220476150514,-0.060943415799737,0.11127953099333049
94,36,37,0.16674375534057617,-0.4023517370223999,-0.08227825164794922,-1.6146334409713745,0,-3,0,-13,5,0.0,30.893844842910767,0.9821566111698136,0.0,0.1482464352801824,-0.10316801201105119,0.0,0.0,-0.06997464285139873,0.17997964766372565,0.10016605540389896,0.15945182593409218,0.16983090283325714,0.09628287597894669
95,36,37,0.2020912617444992,0.4167174696922302,0.041899409145116806,1.2894643545150757,0,3,0,10,8,3.0,31.52306866645813,0.9821566111698136,0.17222874328374865,0.16946385729491714,0.09483837584257127,-0.03166522663711446,0.18240749086104768,0.05126551148247719,0.0,0.16370942890644075,-0.5038254870653153,0.2567724361268878,0.3265069081385124
96,36,37,-0.019082428887486458,-0.4038133919239044,-0.25644657015800476,-1.5250152349472046,0,-3,0,-12,3,-2.0,31.91188108921051,0.9821566111698136,0.08470242619514466,-0.12230250681097664,-0.2184400796890259,-0.1336581143879491,0.0,0.07525401467602968,-0.06512773180132031,0.11844066212271871,0.43454875107347407,-0.06596337482106684,0.11150165170068249
97,37,38,-0.06943414360284805,0.40416932106018066,0.7249053120613098,2.29569935798645,0,3,1,18,1,-4.0,32.87467980384827,0.9816655328642288,0.0906669201374054,0.02993568296750662,0.08336148262023926,0.07640207233539224,0.09655161312222482,0.27178035174976467,0.1718210350632668,0.08325847406348874,0.0,0.17315703558921813,0.0
98,37,38,-0.0341092012822628,0.40071195363998413,1.0759694576263428,2.5567944049835205,0,3,1,20,6,1.0,33.44640380144119,0.9816655328642288,0.15372251902759074,0.0,0.0,0.0,0.0,0.0,0.0037259037047028543,0.0,0.0,0.0,-0.21841969490051272
99,37,38,-0.07156415283679962,-0.4175247848033905,-0.2767943739891052,-1.6913251876831055,0,-3,0,-14,1,-4.0,32.46984261274338,0.9816655328642288,0.0,-0.21910586357116701,0.06589311092490316,0.0,0.0,0.0,0.0,0.0,0.09534252991603018,0.11363258749177448,0.0
100,37,38,-0.28488612174987793,-0.41620245575904846,-0.3235015273094177,-1.5392379760742188,0,-3,0,-12,7,2.0,32.957030951976776,0.9816655328642288,0.08470242619514466,-0.12230250681097664,-0.2184400796890259,-0.1336581143879491,0.0,0.07525401467602968,-0.06512773180132031,-0.1119736841646264,0.43454875107347407,-0.06596337482106684,0.11150165170068249
101,37,38,-0.19475233554840088,0.4110105335712433,0.2368849217891693,1.7745163440704346,0,3,0,14,10,5.0,32.10818284749985,0.9816655328642288,0.06549147279262543,0.09898334348130156,0.0,0.0,0.0,0.0,0.0,0.17545575203719624,0.0,0.0,-0.41506975412368774
102,37,38,0.06681399047374725,0.4153052568435669,0.5152426362037659,1.8618041276931763,0,3,1,15,3,-2.0,33.145323276519775,0.9816655328642288,0.09482660686373712,-0.21805202960968018,0.2384915717124939,-0.13183740139781,-0.028375276453495052,0.08804713487625122,0.16617495715618136,0.08876124620437623,0.2214876846909523,0.25335111904778185,0.08249942660331727
103,37,38,-0.2317940890789032,-0.4088301360607147,0.11416680365800858,-1.2069483995437622,0,-3,0,-10,0,-5.0,32.16875922679901,0.9816655328642288,-0.11767067474790796,0.060228419391955876,0.4360436136346528,0.0841992199420929,0.007420220700365895,0.16803597033023834,0.15003774758338928,0.1654670961340102,0.30559018355011947,0.25966665530347327,0.08911728858947754
104,37,38,-0.0011893894989043474,-0.40943393111228943,-1.0211261510849,-2.6603198051452637,0,-3,-1,-21,7,2.0,33.078878343105316,0.9816655328642288,0.08701881766319275,0.16269665598869326,0.0,0.1699830325305462,0.0,0.0,0.0,-0.5932126851081848,0.18012703551948073,0.0,0.0
105,37,38,-0.30553165078163147,-0.4044201672077179,-0.167900949716568,-1.3889532089233398,0,-3,0,-11,0,-5.0,32.90311777591705,0.9816655328642288,-0.00453624223496793,0.3417422085305463,0.0,0.3204667808281839,0.3058850898429972,0.0974199984094525,0.08351603746414185,-0.2185882329940796,0.16527648985385895,0.19267587661862373,0.3477074675469618
106,38,39,0.11708533763885498,0.40511059761047363,0.39319953322410583,1.9516587257385254,0,3,0,16,9,4.0,33.245296239852905,0.9811747000977967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21825160980224612,0.0
107,38,39,0.3891371488571167,0.40953388810157776,1.7914748191833496,3.3028817176818848,0,3,2,26,1,-4.0,34.70828193426132,0.9811747000977967,0.0,-0.07027525007724764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,38,39,0.11631710827350616,-0.4170842468738556,0.42794543504714966,-0.7415454387664795,0,-3,0,-6,6,1.0,33.50200617313385,0.9811747000977967,0.0,0.1645746896662712,0.08049879644969181,0.11428779318557668,0.0,0.0,-0.13358040085472545,0.16431857109069825,0.27553241694777836,0.0878387987613678,0.0890974760055542
109,38,39,-0.11384003609418869,0.4106966555118561,-0.2839744985103607,1.2817668914794922,0,3,0,10,8,3.0,32.16515654325485,0.9811747000977967,0.17222874328374865,0.16946385729491714,0.09483837584257127,0.06897463343847748,0.18240749086104768,0.05126551148247719,0.08894737362861634,0.16370942890644075,-0.6715869260144234,0.2567724361268878,0.3265069081385124
110,39,40,0.45032256841659546,0.40820565819740295,0.8107397556304932,1.7928929328918457,0,3,1,14,9,4.0,35.578191697597504,0.9806841127477479,-0.2568891269445419,0.17136006691432487,0.0870363712310791,0.23574469202756881,-0.2180816411972046,0.3672393711763621,0.08733314275741577,0.3014488883625269,-0.2187654256820679,-0.14110405564308168,-0.2181161642074585
111,39,40,-0.057285334914922714,-0.41472288966178894,-1.3812623023986816,-2.979707717895508,0,-3,-1,-24,6,1.0,35.36538356542587,0.9806841127477479,-0.21972455978393557,0.0,0.08523705005645753,0.0,0.08824138641357422,0.0,-0.142138769030571,0.0,0.0,0.0,0.0
112,39,40,0.1462995558977127,0.4167727530002594,0.617449939250946,1.77457857131958,0,3,1,14,9,4.0,35.19625800848007,0.9806841127477479,-0.2568891269445419,0.17136006691432487,0.0870363712310791,0.23574469202756881,-0.2180816411972046,0.3672393711763621,0.08733314275741577,0.3014488883625269,-0.2187654256820679,-0.3460898100137711,-0.2181161642074585
113,39,40,0.240003764629364,0.39150500297546387,1.2915905714035034,2.5895497798919678,0,3,1,21,9,4.0,35.836518466472626,0.9806841127477479,0.0,0.0,0.0,0.08702133893966675,0.0,0.08467238545417786,0.08613082766532898,0.15915908813476565,0.08570038676261903,-0.21759402751922607,0.08442269563674927
114,39,23,-0.28521907329559326,-0.40082675218582153,-1.0865001678466797,-2.2205286026000977,0,-3,-1,-18,6,1.0,18.540179789066315,0.9806841127477479,0.18108738313815592,0.16024880707263947,0.08504161834716797,-0.036171511048078545,0.0,0.16724824249148368,-0.13839083075523378,0.0,-0.37122938284920537,0.0,0.0
115,39,40,0.01137018296867609,-0.40162286162376404,-1.2670814990997314,-3.067990779876709,0,-3,-1,-25,10,5.0,35.1554571390152,0.9806841127477479,0.0,-0.21860837936401367,0.0,0.09280884068012238,0.0,0.0,0.0,0.0,0.0,0.0,-0.21843154430389405
116,39,40,0.104575015604496,-0.40982744097709656,-0.06596757471561432,-1.503520131111145,0,-3,0,-12,9,4.0,34.340264201164246,0.9806841127477479,0.08470242619514466,-0.12230250681097664,-0.2184400796890259,-0.1336581143879491,0.0,0.07525401467602968,-0.06512773180132031,-0.1119736841646264,0.43454875107347407,-0.27727863840554956,0.19098292423153324
117,39,40,-0.06628316640853882,-0.4112754464149475,-0.22717300057411194,-1.361315369606018,0,-3,0,-11,10,5.0,35.25285255908966,0.9806841127477479,-0.00453624223496793,0.4151684981162247,0.0,0.3204667808281839,0.3058850898429972,0.16435176870064727,0.08351603746414185,-0.2185882329940796,0.2586247519841465,0.19267587661862373,0.09507657045504636
118,40,41,-0.11923765391111374,-0.406189888715744,0.12903046607971191,-1.154391884803772,0,-3,0,-9,3,-2.0,35.37931853532791,0.9801937706913741,0.22087881770705575,0.16657930871686719,0.25615758003878686,0.014750443614742453,-0.13940625309944155,0.17356768477068818,0.18305532323089535,0.1857944018323998,0.17874898982822895,0.08939151167869569,0.09768215730545371
119,40,24,-0.172509104013443,-0.4093664586544037,-0.5608723759651184,-1.7754162549972534,0,-3,-1,-14,2,-3.0,18.901099801063538,0.9801937706913741,0.17067692721878291,0.08568835258483887,0.0030313737505555105,0.10329625615079954,0.1389146898031235,0.18818430389657617,-0.02267557178753611,0.16084686801365017,0.3495891958922148,0.18466669961311963,0.1499706464648247
120,40,41,-0.19689862430095673,-0.41239550709724426,-0.4595136344432831,-1.9323222637176514,0,-3,0,-15,6,1.0,35.658624947071075,0.9801937706913741,0.0,0.0,0.0,0.0,0.0,0.08517882227897644,-0.2186198949813843,0.07799636184773229,0.09029215335464479,0.0,-0.21830410957336427
121,40,41,-0.42940211296081543,-0.4092986583709717,-1.1569496393203735,-2.358659267425537,0,-3,-1,-19,3,-2.0,36.71624618768692,0.9801937706913741,0.04962540199756621,0.16530348360538483,0.0,-0.27920616473674775,0.10220544429600238,0.08422659635543824,0.26642329789844416,0.30240737454633715,0.0,0.0,-0.05127824617858705
122,40,41,-0.08388487249612808,-0.4115508496761322,-0.4651165306568146,-1.688281536102295,0,-3,0,-14,6,1.0,35.69811803102493,0.9801937706913741,0.0,-0.21910586357116701,0.06589311092490316,0.0,0.0,0.0,-0.14881026929973323,0.0,0.09534252991603018,0.11363258749177448,0.0
123,40,41,-0.03143663331866264,-0.40554624795913696,-0.2015056163072586,-1.7371456623077393,0,-3,0,-14,3,-2.0,35.22101068496704,0.9801937706913741,0.0,-0.21910586357116701,0.06589311092490316,-0.21802139282226562,0.0,0.0,-0.14881026929973323,0.0,0.09534252991603018,0.11363258749177448,0.0
124,40,41,0.042230118066072464,-0.4117118716239929,-0.10255363583564758,-1.41017746925354,0,-3,0,-11,8,3.0,35.54128336906433,0.9801937706913741,-0.00453624223496793,0.4151684981162247,0.0,0.3204667808281839,0.3058850898429972,0.16435176870064727,0.08351603746414185,-0.2185882329940796,0.014724027769923737,0.19267587661862373,0.09507657045504636
125,40,41,-0.17156930267810822,-0.4150063693523407,-0.21077075600624084,-1.7376174926757812,0,-3,0,-14,6,1.0,35.358594834804535,0.9801937706913741,0.0,-0.21910586357116701,0.06589311092490316,-0.21802139282226562,0.0,0.0,-0.3526195900412687,0.0,0.09534252991603018,0.11363258749177448,0.0
126,41,24,0.20298989117145538,0.41104617714881897,0.503252387046814,1.6955740451812744,0,3,1,14,5,0.0,19.397580683231354,0.9797036738060285,-0.2568891269445419,0.17136006691432487,0.0870363712310791,0.23574469202756881,-0.2180816411972046,0.11216879061084989,0.08733314275741577,0.3767084117471737,-0.2187654256820679,-0.3460898100137711,-0.2181161642074585
127,41,42,0.02227153442800045,-0.40082284808158875,-0.17137175798416138,-1.6026679277420044,0,-3,0,-13,2,-3.0,36.29908114671707,0.9797036738060285,0.09659173424926043,0.1482464352801824,-0.31040959475159646,0.08626224398612976,0.0,0.2721698125151108,0.3900254617264213,0.21003734424807985,0.2521598209221995,0.16983090283325714,0.1602200754570961
128,41,42,0.028229786083102226,0.415014386177063,0.29747581481933594,1.8978996276855469,0,3,0,15,5,0.0,36.14117419719696,0.9797036738060285,0.0,0.0,0.0,0.0,0.0,-0.2188729524612427,0.0,0.0,0.0,0.0,0.0
129,41,42,0.31710320711135864,0.41463586688041687,-0.617988646030426,0.4514560401439667,0,3,-1,4,5,0.0,36.212056040763855,0.9797036738060285,0.0,0.0,0.0,0.08317636251449585,0.0,-0.07137297868728637,0.0,0.0,0.10402954620634418,0.0,0.0
130,41,42,-0.0674990564584732,-0.40704673528671265,-0.10529033839702606,-1.5084028244018555,0,-3,0,-12,2,-3.0,36.32118022441864,0.9797036738060285,0.08470242619514466,-0.12230250681097664,-0.4146033024787903,-0.1336581143879491,0.0,0.07525401467602968,-0.06512773180132031,-0.1119736841646264,0.43454875107347407,-0.27727863840554956,0.19098292423153324
131,41,42,0.07156076282262802,0.4047132134437561,-0.1815166175365448,1.3393049240112305,0,3,0,11,10,5.0,35.69116550683975,0.9797036738060285,0.0,0.2511766351188898,0.0046033330744504886,0.16354143142700195,0.30080592704142384,0.170976943020648,0.09232814422845842,0.16861003903947414,0.026889597501902146,0.10898398996868132,-0.2177751064300537
132,41,42,0.09183704853057861,0.4185025990009308,0.17438708245754242,1.2688251733779907,0,3,0,10,3,-2.0,37.260327219963074,0.9797036738060285,0.17222874328374865,0.16946385729491714,0.09483837584257127,-0.15646666936002115,0.27271954328271397,0.05126551148247719,0.08894737362861634,0.16370942890644075,-0.6715869260144234,0.2567724361268878,0.390720929217266
133,41,42,0.09941595792770386,-0.4147162437438965,-0.16362513601779938,-1.74211585521698,0,-3,0,-14,9,4.0,35.96150290966034,0.9797036738060285,0.0,-0.21910586357116701,0.06589311092490316,-0.21802139282226562,0.0,0.0,-0.3526195900412687,0.0,0.09534252991603018,-0.1162591327137018,0.0
134,42,25,-0.2165887951850891,-0.4134853482246399,-0.431428998708725,-1.6890180110931396,0,-3,0,-14,3,-2.0,19.94095116853714,0.9792138219691255,0.0,-0.21910586357116701,0.06589311092490316,-0.4148688554763794,0.0,0.0,-0.3526195900412687,0.0,0.09534252991603018,-0.1162591327137018,0.0980224393338942
135,42,43,0.04585262015461922,0.4053194522857666,0.4562361538410187,1.69902503490448,0,3,0,14,0,-5.0,38.055669248104095,0.9792138219691255,-0.1586869879555702,0.205559763657007,0.0,0.0,0.0,0.0,0.0,0.17545575203719624,0.0,0.0,-0.41506975412368774
136,42,43,0.039469391107559204,0.41664549708366394,0.7908016443252563,2.0855743885040283,0,3,1,17,10,5.0,38.38147008419037,0.9792138219691255,0.07512487963740665,0.21365545744030479,0.08713727593421937,0.08837059140205383,0.0,0.14409026205539704,0.0,-0.21906542778015137,0.259023050434932,-0.0311875921979725,-0.3134996310001612
137,42,43,-0.1390058994293213,-0.40234917402267456,-1.2184005975723267,-2.598106622695923,0,-3,-1,-21,5,0.0,38.49920028448105,0.9792138219691255,0.08701881766319275,0.16269665598869326,0.0,0.1699830325305462,0.0,-0.21833510398864747,0.0,-0.5932126851081848,0.18012703551948073,0.0,0.0
138,42,18,0.3531976044178009,0.4101497232913971,1.2526881694793701,2.387681007385254,0,3,1,19,2,-3.0,13.590937495231628,0.9792138219691255,0.0947147187113762,0.09188944777775537,0.05353198374540505,0.0,0.08437879085540773,0.2513098717175496,0.0,0.09678836655020714,0.08700585961341858,-0.21971666812896729,0.0
139,42,43,0.3104512095451355,0.4067847430706024,0.9342154264450073,2.5917091369628906,0,3,1,21,5,0.0,37.72713625431061,0.9792138219691255,0.0,0.0,0.0,0.08702133893966675,0.0,-0.14252053439617157,0.08613082766532898,0.15915908813476565,0.08570038676261903,-0.21759402751922607,0.08442269563674927
140,43,44,0.16098809242248535,0.41574931144714355,-0.2652386426925659,0.9013510346412659,0,3,0,7,2,-3.0,38.576768934726715,0.978724215058141,0.08963603377342225,0.16318173825740814,0.017389556341536605,-0.05939851481914521,0.09552636140467494,0.08773621916770935,0.08297661542892457,0.3525471832456395,0.08933647871017457,0.1625532799959183,0.0632000061750412
141,43,44,-0.04702303558588028,0.4187926650047302,0.5621110200881958,2.002424716949463,0,3,1,16,0,-5.0,38.78455549478531,0.978724215058141,-0.12346531728784801,0.17394538047785163,-0.045555699491452106,0.24177848892378234,-0.00633544804685067,0.15037671882070305,-0.14676659026572825,0.08498084545135498,0.259851214309757,-0.10326689591920526,0.0
142,43,44,0.003686177544295788,0.40234464406967163,0.8913431167602539,2.231849193572998,0,3,1,18,4,-1.0,39.45143747329712,0.978724215058141,0.0906669201374054,0.02993568296750662,0.08336148262023926,0.07640207233539224,-0.13109614004790782,0.27178035174976467,0.1718210350632668,0.08325847406348874,0.0,0.17315703558921813,0.0
143,43,44,-0.24830502271652222,-0.4084925055503845,-0.8339108228683472,-2.123663902282715,0,-3,-1,-17,10,5.0,39.31332451105118,0.978724215058141,0.1996964106168747,0.16014416158199313,-0.14052881121635438,0.23717731642723083,0.09236550363898277,-0.019150296809196457,0.17187171716556787,0.2746262041541696,-0.10251198621392252,0.233204258620739,-0.067565431535244
144,44,45,-0.17027291655540466,-0.41260892152786255,-0.26540037989616394,-1.6329617500305176,0,-3,0,-13,2,-3.0,39.87041038274765,0.978234852950612,0.09659173424926043,0.1482464352801824,-0.49795007334101204,0.08626224398612976,0.0,0.3822805669360156,0.3900254617264213,0.316673815902141,0.3283700445243262,0.16983090283325714,0.24483402368044155
145,44,45,-0.2561391592025757,-0.4128277003765106,-0.3318106532096863,-1.7289443016052246,0,-3,0,-14,3,-2.0,39.8916340470314,0.978234852950612,0.0,-0.21910586357116701,0.06589311092490316,-0.5920138335227967,0.0,0.0,-0.3526195900412687,0.0,0.09534252991603018,-0.1162591327137018,0.0980224393338942
146,44,45,-0.067414790391922,0.41600921750068665,1.064742088317871,3.0983846187591553,0,3,1,25,0,-5.0,39.11413586139679,0.978234852950612,-0.2197290897369385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,44,45,0.03184102848172188,0.40533870458602905,-0.017726093530654907,1.672715425491333,0,3,0,13,3,-2.0,38.50436890125275,0.978234852950612,0.0,0.15826618955285482,0.0,-0.07324705305819856,0.0,0.0,0.17373984923749036,0.0,0.10426311842689584,0.0,0.18237088483412267
148,45,31,-0.30005723237991333,-0.4126783311367035,-1.3547991514205933,-2.5937681198120117,0,-3,-1,-21,5,0.0,26.699332058429718,0.9777457355241367,0.08701881766319275,0.16269665598869326,0.08514833450317383,0.1699830325305462,0.0,-0.41572304248809816,0.11069011152109656,-0.5932126851081848,0.18012703551948073,0.0,0.0
149,46,47,0.13426339626312256,0.41292861104011536,-0.5294821858406067,0.6479572057723999,0,3,-1,5,8,3.0,41.39400225877762,0.9772568626563747,0.0,0.0,0.086972975730896,0.0,0.0,0.0,0.0,0.0,-0.21780889034271242,0.0,0.10324059854937909
150,46,47,0.19185395538806915,0.39326077699661255,1.8466105461120605,2.9411497116088867,0,3,2,24,2,-3.0,42.632510244846344,0.9772568626563747,0.0,0.0,-0.21767890453338623,0.08596211075782777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,46,47,-0.03414683789014816,0.4097524881362915,-0.07862554490566254,1.3113675117492676,0,3,0,10,6,1.0,41.543890595436096,0.9772568626563747,0.17222874328374865,0.16946385729491714,0.199254348269102,-0.04682351086156292,0.27271954328271397,0.05126551148247719,-0.13793220698833464,0.16370942890644075,-0.6715869260144234,0.2567724361268878,0.390720929217266
152,46,25,0.02872193418443203,-0.40748605132102966,-0.9112616777420044,-2.1476686000823975,0,-3,-1,-17,2,-3.0,20.58304899930954,0.9772568626563747,0.1996964106168747,0.16014416158199313,-0.34502615916728974,0.3184196385115385,0.09236550363898277,-0.019150296809196457,0.17187171716556787,0.2746262041541696,0.0020107843462507102,0.28524375596572904,-0.067565431535244
153,46,47,-0.07793053239583969,-0.4180772602558136,0.8393784165382385,-0.49772992730140686,0,-3,1,-4,3,-2.0,40.49960517883301,0.9772568626563747,0.1090596802024984,0.0,0.1881633557841873,-0.21808569431304933,0.0,0.0,0.0,0.0,0.0,0.0,0.08801978826522827
