episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28,q_29,q_30,q_31,q_32,q_33,q_34,q_35,q_36,q_37,q_38,q_39,q_40,q_41,q_42,q_43,q_44,q_45,q_46,q_47,q_48,q_49
33,2275,0.5005134344100952,-0.08470290154218674,0.36033642292022705,-0.40571558475494385,1,-1,0,-3,38,2.7551020408163263,0.9923715591430664,0.10267996550739687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09884443879127502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15784031365164997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748448406642615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15482880751725464,0.0,0.0,0.10888770296573641
33,2276,0.5051022171974182,-0.08734096586704254,0.5350630283355713,-0.1499229073524475,1,-1,1,-1,11,-2.7551020408163267,0.9916925430297852,0.10257728554188948,0.0,0.0,0.0,0.0,0.0,0.0,0.15853797478965884,0.0,0.0,0.1872801715601712,0.0,1.7413387575208685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12391320518872728,0.12045264056110834,0.0,0.09905132055282594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09766859412193299,0.0,0.13219410558825576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2277,0.5090181231498718,-0.09114529192447662,0.2844407260417938,-0.5485000014305115,1,-1,0,-4,0,-5.0,0.9899514317512512,0.1024747082563476,1.9965745641696626,0.0,0.0,0.0,0.0,0.09753658771514893,0.09791038036346436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984348475933075,0.09827036261558533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813796281814575
33,2278,0.5095796585083008,-0.10024268925189972,-0.11521972715854645,-1.1766148805618286,1,-1,0,-9,8,-3.36734693877551,0.9869354367256165,0.10237223354809125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7713091102532936,0.23549293763647708,0.0,0.0,0.0,0.0,0.10804335839262147,0.0,0.0,0.0,0.09914653301239014,0.0,0.0,0.0,0.09892398715019227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13729228665399115,0.0,0.09696401953697205,0.0
33,2279,0.5070098042488098,-0.11430029571056366,-0.362781286239624,-1.5721114873886108,1,-1,0,-13,0,-5.0,0.9822513461112976,0.10226986131454316,1.2226555966897357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16623146708424033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16273073267868302,0.0,0.0,0.0,0.0,0.0,0.0
33,2280,0.5013782382011414,-0.1332240104675293,-0.7132534980773926,-2.1268978118896484,1,-1,-1,-17,33,1.7346938775510203,0.9765543341636658,0.10216759145322861,0.6043950978388026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500776020062757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2281,0.49524354934692383,-0.1531197428703308,-0.5363057255744934,-1.8770118951797485,0,-1,-1,-15,37,2.5510204081632653,0.9710486531257629,0.10206542386177538,0.3362607645273209,0.2547871223869318,0.2634638092517853,0.18569573104381562,0.1327625440337845,0.0,0.09900623559951782,0.20569042250156405,0.5956868990338434,0.2245767005978554,0.10921006973042131,0.3452185469189517,0.2214169661382094,0.20670768649584403,0.1934471493035555,0.09634382724761964,0.5908795756654869,0.5372031313949186,0.28333738406648923,0.0,0.5218691699381016,0.5064508529354717,0.4473643271395883,0.5183587483699326,0.4237713903932864,0.2644235433190444,0.0,0.8290761779810106,0.542294450789713,0.31175398772234697,0.4787519026281945,0.3865413574104781,0.6621309493594534,0.12130052179678033,0.48829820681409686,0.6317391821733935,0.5340251758001742,7.89088307062747,0.40313962540085435,0.2743453819993657,0.09604476094245912,0.18318384390864378,0.2684845345758479,0.1625765230002363,0.14351985701762499,0.44009786692103,0.11531203792393208,0.16828568448341863,0.6988337879987271,0.2549413065032686
33,2282,0.49113544821739197,-0.17015109956264496,-0.3137510418891907,-1.5612980127334595,0,-1,0,-12,40,3.163265306122449,0.9662100076675415,0.1019633584379136,0.0,0.6009373550965614,0.24178751721088498,0.22848413715201482,0.20168397006313832,0.15325131133284497,0.2002237824617238,0.0,0.0,0.6816145723740173,0.0,0.13211989979839253,0.12934780803259552,0.23693263286742594,0.10775691760503761,0.0,0.12393459996801615,0.0,0.0,0.1459862483894653,0.5273393203360439,0.20939647395840666,0.09879244565963746,0.18365856766700744,0.1271036849191025,0.0,0.09843695759773255,0.19565699969777922,0.14733548663581192,0.0,0.529370532770918,0.11049553235759457,0.0,0.4507567018968863,0.0,0.43325041270580916,0.5184378726139832,0.14953898531635043,0.0,0.0,1.0043665581516503,0.0,0.5747558382053645,0.12637100876391993,0.29428197733996747,1.0263462703226591,10.832933495607161,0.0,0.0,0.336511555759068
33,2283,0.4894033670425415,-0.1838204562664032,-0.06428679823875427,-1.208063006401062,0,-1,0,-10,12,-2.5510204081632653,0.9608797430992126,0.10186139507947568,0.4471778232639293,1.0350426913494797,0.4503061966321744,0.3355057504900191,0.28718387942940576,0.32102925736886095,0.882963920472592,0.3556855911243877,0.980715774010363,0.0,0.5832011302753626,0.723155920322731,6.973781971178373,0.41488509928243256,0.9443640914737156,1.2702479897872307,0.5953020184658053,0.6439458735186387,0.6944476244598383,0.2716911816340685,0.20432821091371742,0.5903136630209673,0.23640303517076391,0.33399871848615786,0.5056056989633597,0.43145203275124405,0.6429062855661046,0.31683806966874783,1.121258249497438,0.7271130798070374,0.3739829315027343,0.2258927923267326,0.42243307653915074,1.1110987159599417,0.6807002473106512,1.1576941546701547,0.9544719922171112,0.4981802747315401,0.7562551500549944,0.3208154416017507,1.9192342332790626,0.16930067745798613,0.4414904631475779,1.3214954740272686,1.7731585318253726,1.4415812875045169,0.4537423789463273,1.6160997829229906,0.9151648120936489,1.3108285336419527
33,2284,0.48765379190444946,-0.19778844714164734,-0.2559196949005127,-1.526645541191101,0,-2,0,-12,40,3.163265306122449,0.9553881883621216,0.1017595336843962,0.8122558711991438,0.43739871317136436,0.7526625421177608,1.0831334656037535,1.1473834418958397,1.0341471858844267,1.5109382275637817,1.1847608451771425,1.3089187099925779,0.8649212380562076,1.5431177415287425,1.624326611553656,2.39038995126702,0.5063712367285274,0.9665193057410828,0.697679469994682,1.447471148757171,1.6507215507632238,1.226873286256375,1.242508837400842,1.2824806842963163,1.5954665443212268,0.9890151213742161,1.5495534972300486,2.0430404474104895,0.9462836465549449,0.5485852846884905,1.4303459021668425,1.8917681455108213,1.8377092819707714,1.8176970684434166,2.047351758765697,1.9378961516321542,1.399567224957869,1.4855321901562506,1.9101155006411055,2.3578457285972085,1.6726238694709563,1.1108232249147454,1.6505994928311456,6.4547954753632695,1.4615276758914963,0.908597470271781,1.4129355810229611,0.7466254911783703,2.5119579887568206,2.1993804073707723,1.8337517264248249,0.7283997762996727,2.999453735048065
33,2285,0.4864591956138611,-0.21121494472026825,-0.01323358528316021,-1.1897428035736084,0,-2,0,-10,31,1.3265306122448983,0.9504406452178955,0.10165777415071181,2.623849365334322,2.5424739529052394,2.3619028108606632,1.9861248430255416,2.4354589786576146,2.547839156811714,2.2999145263427874,2.7148417035486303,2.3705369362977997,2.3349316448225115,2.599036011484838,1.947013863695846,2.3454862196153385,2.274391299429881,2.6588790850426296,2.330334964558999,3.094305470940764,2.722515469458363,3.0118204081718463,3.601748343335752,3.1363155672892584,2.7842610424429948,2.751220513087993,3.7976249192536846,4.108457594710321,3.093884858648711,3.4106735149081397,3.6738577390249585,3.803562789252659,3.0000217405728336,3.9499269816640217,8.662804404059965,2.783374425107158,2.3037589507932346,3.688021187573731,3.960954923850431,3.2042509143298235,3.9132732197198106,3.1324906737625624,3.797958411087043,3.877274656646887,2.724502763922161,3.382590731471513,3.4735597108470535,3.0546159141567357,3.361559143787108,4.962470763578716,3.611827436026488,2.7772284611995977,3.5217359837095215
33,2286,0.48681211471557617,-0.22261938452720642,0.07532129436731339,-1.0882045030593872,0,-2,0,-9,48,4.795918367346939,0.9466774463653564,0.1015561163765611,3.032844149942246,2.7586607308053064,3.8546817153917945,3.3892617184614613,3.0421722071351347,3.74858005942827,3.7454491756905712,3.98568903794427,4.5699620315978,4.007764235558677,3.843960728484544,4.234798759119144,4.343444349372327,4.401733602685662,4.7525832892130495,3.6882666099907055,4.328074410115088,3.7171717235115014,4.567340465773832,4.995758220157172,4.0614507188447,5.423839934319877,5.07848040066137,6.570295937667167,3.6390019721760933,5.4243502034114295,5.218418258412444,4.383205866931141,5.74918613469648,6.148953891272395,7.052675364286405,4.688485188773312,5.543330238989941,4.669417586792783,6.238964220584918,7.203623174660414,6.189605282903746,5.269693213771687,5.625503556137625,4.309528483146545,4.8970922421053515,4.990235326972763,5.074475437186079,5.355703329142024,5.567850037214246,6.421359792932993,5.202705831757616,7.147419272819631,10.279172645549817,4.739933792993407
33,2287,0.48944997787475586,-0.23091670870780945,0.4100950360298157,-0.6181941032409668,0,-2,0,-5,28,0.7142857142857144,0.9436900019645691,0.10145456026018454,7.950238843969469,6.883807821558847,8.982233761253426,8.291751612625472,8.89274042416504,8.412605029945725,8.90236652376616,9.930451176790156,9.634023699479167,9.740443321605952,8.210774580949504,8.970492473296755,8.562540376395622,9.321696991930693,8.401054629140678,8.518343201073032,9.995408726128282,8.526487299226279,9.031548803837605,9.140939242237128,9.14690038040651,8.680536030316222,9.481004418910473,8.929299662921379,9.893397501910298,10.405140063745883,10.039438756764437,10.923779809120113,11.971030695790699,10.349040170629667,10.822144061516177,10.610749040123359,10.865134690457154,11.167756886581207,11.390827774387972,10.22789983091128,10.842426966590853,10.278646644282599,9.312241328053952,11.027872265651853,9.97577752376074,10.735393204061701,9.76153769236336,9.239127796332458,8.502175823928143,10.667087355423067,9.029520980311466,7.160257419064148,9.206528304041516,8.210707797965702
33,2288,0.4935919940471649,-0.23729735612869263,0.421146959066391,-0.6363951563835144,0,-2,0,-5,28,0.7142857142857144,0.9405239224433899,0.10135310569992435,7.950238843969469,6.883807821558847,8.982233761253426,8.291751612625472,8.89274042416504,8.412605029945725,8.90236652376616,9.930451176790156,9.634023699479167,9.740443321605952,8.210774580949504,8.970492473296755,8.562540376395622,9.321696991930693,8.401054629140678,8.518343201073032,9.995408726128282,8.526487299226279,9.031548803837605,9.140939242237128,9.14690038040651,8.680536030316222,9.481004418910473,8.929299662921379,9.893397501910298,10.405140063745883,10.039438756764437,10.923779809120113,12.495528493060739,10.349040170629667,10.822144061516177,10.610749040123359,10.865134690457154,11.167756886581207,11.390827774387972,10.22789983091128,10.842426966590853,10.278646644282599,9.312241328053952,11.027872265651853,9.97577752376074,10.735393204061701,9.76153769236336,9.239127796332458,8.502175823928143,10.667087355423067,9.029520980311466,7.160257419064148,9.206528304041516,8.210707797965702
33,2289,0.4978378713130951,-0.24387715756893158,0.43111127614974976,-0.6571964025497437,0,-2,0,-5,28,0.7142857142857144,0.9371587038040161,0.10125175259422443,7.950238843969469,6.883807821558847,8.982233761253426,8.291751612625472,8.89274042416504,8.412605029945725,8.90236652376616,9.930451176790156,9.634023699479167,9.740443321605952,8.210774580949504,8.970492473296755,8.562540376395622,9.321696991930693,8.401054629140678,8.518343201073032,9.995408726128282,8.526487299226279,9.031548803837605,9.140939242237128,9.14690038040651,8.680536030316222,9.481004418910473,8.929299662921379,9.893397501910298,10.405140063745883,10.039438756764437,10.923779809120113,10.556205258946163,10.349040170629667,10.822144061516177,10.610749040123359,10.865134690457154,11.167756886581207,11.390827774387972,10.22789983091128,10.842426966590853,10.278646644282599,9.312241328053952,11.027872265651853,9.97577752376074,10.735393204061701,9.76153769236336,9.239127796332458,8.502175823928143,10.667087355423067,9.029520980311466,7.160257419064148,9.206528304041516,8.210707797965702
33,2290,0.5021771192550659,-0.25068163871765137,0.44006720185279846,-0.6805040240287781,1,-2,0,-5,0,-5.0,0.9317419528961182,0.10115050084163021,1.5249197232884875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08978708386421204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2291,0.5042405724525452,-0.261262446641922,0.03330017253756523,-1.3260881900787354,1,-2,0,-11,22,-0.5102040816326534,0.9242218732833862,0.10104935034078859,0.0,0.0,0.21810185138116972,0.0,0.0,0.0,0.11733835222699295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1351178276201477,2.6704915097921917,0.0,0.0,0.0,0.0,0.3646700588248753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10396994328498842,0.0,0.11336685271456243,0.0,0.0,0.0,0.0,0.09279910326004029,0.0,0.0,0.0
33,2292,0.5042644739151001,-0.27527835965156555,-0.017205489799380302,-1.4407447576522827,1,-2,0,-12,36,2.3469387755102042,0.916660487651825,0.1009483009904478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09184852242469788,0.0,0.0,0.0,0.0,0.0,0.13613169926794524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1087025601641451,0.0,0.0,0.0,0.0,0.0,0.0,0.1295553283464845,0.0,0.13496313043319497,2.7845291809486734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2293,0.5049747228622437,-0.28868576884269714,0.141765758395195,-1.2463316917419434,1,-2,0,-10,7,-3.571428571428571,0.9076721668243408,0.10084735268945735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7033521217244005,0.08929506540298462,0.0,0.0,0.0,0.0,0.0,0.0,0.09088980555534364,0.0,0.0,0.0,0.0,0.09525731801986695,0.0,0.0,0.0,0.14307252048745966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217944081550477,0.0,0.0,0.0,0.0,0.0,0.21781943519911448,0.0,0.12178456790302655,0.0,0.0,0.23792461313370056,0.0,0.0,0.0,0.0
33,2294,0.5047817826271057,-0.30385494232177734,-0.13709530234336853,-1.701899528503418,1,-2,0,-14,22,-0.5102040816326534,0.8965946435928345,0.10074650533676789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12054195440739446,0.0,0.0,0.0,0.0,0.0,0.3390304506239037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8972725626175149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372274322170009,0.0,0.19323384909746932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2295,0.5031716823577881,-0.32156699895858765,-0.17520906031131744,-1.803642988204956,1,-3,0,-14,35,2.1428571428571432,0.8852672576904297,0.10064575883143112,0.032539065176802856,0.08387954831123352,0.0,0.0,0.0,-0.10176499480893016,0.0,0.10418011590042889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2182764768600464,0.0013606066943415984,0.0,0.0,0.0,0.0,0.0,0.0,0.12143295470628608,0.0,0.0,0.08246759176254273,0.0,0.0,0.0,-0.21898839473724366,0.08308947086334229,0.0,0.7515531230785835,0.0,0.0,0.1009279176827965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2296,0.5022680759429932,-0.338722288608551,-0.022132761776447296,-1.6280690431594849,1,-3,0,-13,37,2.5510204081632653,0.874671459197998,0.1005451130725997,-0.09990541297593603,0.0,0.0,0.0,-0.21814305782318116,0.0,-0.2181966781616211,0.0,0.15299833747266478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053643754616104294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14625339539495022,0.0,0.0,0.0,0.9681322231555664,0.0,0.0,-0.21814477443695068,-0.21845221519470215,0.0,0.0,0.0,-0.1660192762258074,0.0,0.0,0.0,0.0
33,2297,0.502984344959259,-0.3540176749229431,0.1470160037279129,-1.4328397512435913,1,-3,0,-11,0,-5.0,0.8617125153541565,0.1004445679595271,1.1832301349120304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08425729870796204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2298,0.5022910237312317,-0.37187039852142334,-0.22853735089302063,-2.0285403728485107,1,-3,0,-16,3,-4.387755102040816,0.8439186811447144,0.10034412339156756,0.0,0.09394106567502022,0.0,0.7507372468802912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2177738666534424,0.0,0.09823331965646101,0.0,0.0,0.0,-0.07322638225555422,0.13032367289324426,0.0,0.1574760267214464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08674278855323792,0.0853206217288971,0.0,0.0,0.0,0.0,0.0,0.0,-0.21790077686309817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194604451406472
34,2299,0.49826401472091675,-0.39507120847702026,-0.5305484533309937,-2.5173568725585938,0,-3,-1,-20,14,-2.142857142857143,-2.177820920944214,0.100243779268176,0.020415585732460023,-0.34431607121229174,-0.5288757650852204,-0.07814656370900008,0.39358398304303965,-0.09153656354672712,-0.11102678537368776,0.0,0.0,0.14205913567170997,-0.2275881513118744,0.28158967357522535,0.0598074969451142,0.09786802205634118,0.3185157219931229,0.08039683226561546,-0.29598690306234354,-0.075892874303813,-0.25452344259619714,0.15044011882983194,0.0,0.26214933413942954,-0.2178065061569214,-0.10107273871898653,0.17928110410870016,0.08866130709648133,-0.08816670379638675,0.08576722145080568,0.25471543732026103,0.09121934615373611,0.09152154665589333,-0.2504630016642351,0.14789077100884368,-0.35747860466870074,0.0767093159532547,0.18887218975517103,-0.10180643215018098,-0.06381309217158063,-0.1320601854658127,0.0,-0.11846150798584362,-0.31678008329868323,-0.08146905267718985,0.1401680517092789,0.11095306852691142,0.08762057462294393,0.28451549965130646,0.19120492962542515,0.09031722466110786,0.1489369215319547
34,2300,0.0214700847864151,0.20046737790107727,0.06055945158004761,-0.09765731543302536,0,2,0,-1,43,3.775510204081632,0.9591221213340759,0.10014353548890782,1.2035707173694559,0.7515670644030853,0.403023940456744,0.857761514228232,0.38244980294868985,1.0417240259496454,0.40277340859970323,0.3151052689214927,0.5751108382462696,1.1990113188106726,0.42685355883524034,0.3044137017231255,1.3868003806736366,0.9902031871659585,0.3850322095086459,1.2136358305180042,1.2181316891330451,0.6152288208713004,1.0498908865262577,1.2771197588408052,1.8359164189730661,0.5047874223378097,0.5545923039418188,0.5309500392430981,0.6794086411310591,0.12267642681794144,1.2820591665260006,1.3480795917744612,0.4522124097083759,1.7929563963417676,1.564943222524183,1.5142434525529818,0.7634569425256064,1.19015003936711,1.4582650256037395,0.9703296886504308,0.8846897353747886,1.6263597432542936,1.1772416690828227,1.0677108904268808,0.8563173601159585,0.22640020012803452,1.0703016909086756,12.71325811449923,0.5987553737745775,0.15770568521247808,0.9054555457918173,0.610264879681248,1.3839660598168326,2.190364012808136
34,2301,0.023705996572971344,0.20218276977539062,0.3437146544456482,0.36075183749198914,0,2,0,3,42,3.571428571428571,0.9566636085510254,0.10004339195341891,3.3361677188676584,2.894624062437317,2.5572212396192904,4.885797149680894,3.6999415678983683,5.042245244509991,5.195815173926329,4.860270878662506,6.362104324313554,2.4114737190739577,3.6823620027774138,5.4046854036316505,4.732954853985275,3.9597963154182123,4.860622704654877,3.5788377345274447,3.8464268497677954,4.238134399247068,4.559998194778469,3.8918282301880986,5.142006280112301,5.494169037167388,4.597524883574233,5.371549245096245,4.52558116516508,4.374259658187681,4.614310230959304,14.124569073701926,5.57727227914264,5.842628407928357,3.4844520066154043,8.229658239596528,3.726810692270114,4.976550224587365,4.7922427115589805,6.152078175634904,3.199287233711739,5.313200184133242,4.644644127645005,6.271620709360922,4.61931810160549,5.692326763175207,6.4162311894759005,5.293443588269622,4.438815103316129,6.390684423220913,6.482548054683716,4.609774895896159,5.194633755650948,3.362600513320022
34,2302,0.02856880985200405,0.2081739455461502,0.5908726453781128,0.7648616433143616,0,2,1,6,24,-0.1020408163265305,0.9534574747085571,0.09994334856146549,0.0,1.0923850597750941,0.9454093057819948,0.7989263561072021,0.0,0.0,0.6934806257779025,0.14165748192474956,1.4668315623547534,0.5626372591054003,0.5494879419145914,2.635842868623915,0.3612901761402741,0.0,1.8120761553923386,0.0,0.49773328873498623,0.8051268083163161,0.22793662547564342,0.557204562720628,0.6436362176531494,0.24116729953876073,0.3957054911589957,0.8387393017299124,9.509506409223434,1.723385858325764,0.2584844735264778,0.0,0.09583334922790528,0.0955564320087433,1.154929465177117,0.0,0.1943624784199735,0.15235103671793615,0.0,1.190180990942117,0.1277970664104938,0.14750397842730054,0.0948085904121399,0.7179879674555133,0.6210863647791228,0.2987340826769027,0.4038340564346618,0.0,0.2130961011000071,0.29896810655596295,0.5494381572186642,0.24675723509734582,0.0,0.8756842172962818
34,2303,0.03426511585712433,0.21573717892169952,0.5500943064689636,0.734779417514801,0,2,1,6,24,-0.1020408163265305,0.9502536654472351,0.09984340521290402,0.0,1.0923850597750941,0.9454093057819948,0.7989263561072021,0.0,0.0,0.6934806257779025,0.14165748192474956,1.4668315623547534,0.5626372591054003,0.5494879419145914,2.635842868623915,0.3612901761402741,0.0,1.8120761553923386,0.0,0.49773328873498623,0.8051268083163161,0.22793662547564342,0.557204562720628,0.6436362176531494,0.24116729953876073,0.3957054911589957,0.8387393017299124,9.595022269358934,1.723385858325764,0.2584844735264778,0.0,0.09583334922790528,0.0955564320087433,1.154929465177117,0.0,0.1943624784199735,0.15235103671793615,0.0,1.190180990942117,0.1277970664104938,0.14750397842730054,0.0948085904121399,0.7179879674555133,0.6210863647791228,0.2987340826769027,0.4038340564346618,0.0,0.2130961011000071,0.29896810655596295,0.5494381572186642,0.24675723509734582,0.0,0.8756842172962818
34,2304,0.03957381844520569,0.223038911819458,0.5127385854721069,0.7110677361488342,0,2,1,6,24,-0.1020408163265305,0.9470356106758118,0.09974356180769112,0.0,1.0923850597750941,0.9454093057819948,0.7989263561072021,0.0,0.0,0.6934806257779025,0.14165748192474956,1.4668315623547534,0.5626372591054003,0.5494879419145914,2.635842868623915,0.3612901761402741,0.0,1.8120761553923386,0.0,0.49773328873498623,0.8051268083163161,0.22793662547564342,0.557204562720628,0.6436362176531494,0.24116729953876073,0.3957054911589957,0.8387393017299124,10.186264288787681,1.723385858325764,0.2584844735264778,0.0,0.09583334922790528,0.0955564320087433,1.154929465177117,0.0,0.1943624784199735,0.15235103671793615,0.0,1.190180990942117,0.1277970664104938,0.14750397842730054,0.0948085904121399,0.7179879674555133,0.6210863647791228,0.2987340826769027,0.4038340564346618,0.0,0.2130961011000071,0.29896810655596295,0.5494381572186642,0.24675723509734582,0.0,0.8756842172962818
34,2305,0.044527504593133926,0.23013995587825775,0.47852444648742676,0.6932478547096252,0,2,0,6,19,-1.1224489795918369,0.9440865516662598,0.09964381824588342,8.231818553417492,9.415964690674127,10.154969082904971,8.961010878622318,9.970809652775472,10.509686570630512,8.932460163387203,9.490871684616417,10.820186772599861,9.385900520629207,9.671830264033984,8.620543336403069,10.249876358018248,10.560330656176301,10.762082593810856,10.894977799372786,10.578710679091502,10.678715298306582,12.137922844214167,14.96993147480659,11.1738233772397,9.929594359370693,11.446741772445536,11.1632435007389,13.543195266727459,11.600626848208211,9.912086901956734,10.884868448641905,10.615188366383583,11.027737398579562,10.694964536104548,10.157802937319516,11.307964223664634,9.940826392078575,9.429259784164637,10.022483374831156,10.769901908770574,10.204764403946884,9.470361342650664,8.621006563029887,8.237126179552728,8.742621291930147,7.687096530652015,8.700553861352448,9.920661728097915,8.152084526708427,8.55890642857787,8.273333548717137,8.002950424923055,8.113880267060505
34,2306,0.04873249679803848,0.23646023869514465,0.37272852659225464,0.5690243244171143,0,2,0,5,27,0.5102040816326534,0.9411290884017944,0.09954417442763754,7.395788126911762,7.237088514064721,8.280443867602498,6.945583847362991,7.976913384583286,8.171394087835434,7.249914340372859,6.468520436983954,8.244026972201535,7.173127102867031,6.855691992102605,7.673965180802042,8.581629539703348,7.972913237339876,7.368217536862568,8.922894878696136,6.833398467305846,8.255035887780764,8.56048182091178,9.49613139912563,8.701695207142967,9.199073502951192,9.164518553684989,9.868136522049246,9.967056474623144,9.262747066448371,8.693343155390028,13.391971024815705,9.87446104386153,8.225718136033997,9.0417841783448,8.917184437223368,7.834664448751292,9.118860468046211,7.079979872395593,9.319724304580504,8.12544794775298,8.507097920011205,7.823714608305957,8.992148970393291,6.950078170920916,7.57619090747433,8.045108402644018,7.157948070182756,6.990735338460753,7.5150703952479345,6.703196715715407,7.27205971092181,7.522369196422322,6.597653144357337
34,2307,0.05260405316948891,0.2426334172487259,0.3941655158996582,0.6367851495742798,0,2,0,5,27,0.5102040816326534,0.9377599358558655,0.0994446302532099,7.395788126911762,7.237088514064721,8.280443867602498,6.945583847362991,7.976913384583286,8.171394087835434,7.249914340372859,6.468520436983954,8.244026972201535,7.173127102867031,6.855691992102605,7.673965180802042,8.581629539703348,7.972913237339876,7.368217536862568,8.922894878696136,6.833398467305846,8.255035887780764,8.56048182091178,9.49613139912563,8.701695207142967,9.199073502951192,9.164518553684989,9.868136522049246,9.967056474623144,9.262747066448371,8.693343155390028,13.306904835272944,9.87446104386153,8.225718136033997,9.0417841783448,8.917184437223368,7.834664448751292,9.118860468046211,7.079979872395593,9.319724304580504,8.12544794775298,8.507097920011205,7.823714608305957,8.992148970393291,6.950078170920916,7.57619090747433,8.045108402644018,7.157948070182756,6.990735338460753,7.5150703952479345,6.703196715715407,7.27205971092181,7.522369196422322,6.597653144357337
