episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
49,28,29,-0.15576045215129852,-0.4140913486480713,-0.6560425758361816,-1.972133755683899,0,-3,-1,-16,3,2.5,24.028107523918152,0.7861544476842928,0.044222676753997804,0.030313607916217733,-0.021111539570093152,-0.030642161071300515,0.08761037588119508
50,28,29,0.011904718354344368,0.4086834490299225,0.6266524791717529,1.7282085418701172,0,3,1,14,0,-5.0,24.621838867664337,0.7822236754458713,0.07099341883668897,0.16173915716528892,-0.07027599900131293,0.04411958754062653,0.07225633475721704
51,28,29,0.06966093182563782,-0.40694135427474976,-0.7514656186103821,-2.1792593002319336,0,-3,-1,-17,2,0.0,23.768699884414673,0.778312557068642,0.08519316049337387,0.04256606101989746,-0.15768270552158356,0.03770276887806544,-0.10899893045425416
52,28,29,0.3447774052619934,0.40689516067504883,1.146370768547058,2.266918182373047,0,3,1,18,3,2.5,24.59503173828125,0.7744209942832988,0.09937783893974426,-0.028078131382465343,0.215275980267271,-0.0637454752266407,0.0
53,28,29,0.04428775608539581,0.40742701292037964,1.447998285293579,2.8665337562561035,0,3,1,23,1,-2.5,24.637054204940796,0.7705488893118823,0.05041483453443796,-0.10943658351898194,0.0,0.0,0.0
54,28,29,0.3510879874229431,0.40461087226867676,0.10545891523361206,1.1178905963897705,0,3,0,9,4,5.0,24.070652425289154,0.7666961448653229,0.13828384974809657,0.1365704486051202,0.20526387476325036,0.1290553364697678,-0.022670652353763587
55,28,29,-0.09550397098064423,-0.4097232222557068,-0.1857612431049347,-1.3359259366989136,0,-3,0,-11,4,5.0,23.875465631484985,0.7628626641409962,0.08469530792674423,0.2459605070203454,0.14486689496056948,0.09782495609331132,-0.05977084524616898
56,29,30,0.1589968204498291,0.40718087553977966,0.3042740523815155,1.405337929725647,0,3,0,11,1,-2.5,25.237659454345703,0.7590483508202912,0.04568382157981396,0.06819617706630231,0.04969261024412662,0.1321143241047859,0.0
57,29,30,0.3106094002723694,0.4143047630786896,1.0455976724624634,2.4369850158691406,0,3,1,19,2,0.0,25.36356294155121,0.7552531090661897,-0.06605326533317565,0.0,-0.06599929608166219,0.04746149610579014,-0.010173420531137949
58,29,30,-0.001885513891465962,0.4092048704624176,0.5028930306434631,1.771091341972351,0,3,1,14,2,0.0,24.965075492858887,0.7514768435208588,0.07099341883668897,0.16173915716528892,-0.1732227466464884,0.04411958754062653,0.07225633475721704
