episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
67,12,13,-0.10493164509534836,-0.40016886591911316,-2.999316692352295,-4.871454238891602,0,-3,-3,-39,0,-5.0,9.18911600112915,0.1,-0.507363489151001,0.0,0.0,0.0,0.0
68,12,13,-0.032996099442243576,-0.3929528295993805,-2.7743799686431885,-4.546754360198975,0,-3,-3,-36,0,-5.0,9.149464309215546,0.1,-0.06656567454338075,-0.10887625217437745,0.0,0.0,0.0
69,12,13,-0.037097230553627014,-0.37956294417381287,-2.701888084411621,-4.432723522186279,0,-3,-3,-35,1,-2.5,9.198924899101257,0.1,-0.516779702362395,-0.1393351531687305,-0.11017426252365113,0.0,0.0
70,12,13,-0.24703353643417358,-0.41683465242385864,-2.3783960342407227,-3.997570037841797,0,-3,-2,-32,0,-5.0,9.021173417568207,0.1,-0.042923607100057756,0.0,0.0,0.0,0.0
71,12,13,-0.0427301861345768,-0.4103827178478241,-2.6309049129486084,-4.35432243347168,0,-3,-3,-35,1,-2.5,9.060883522033691,0.1,-0.516779702362395,-0.23447566512103796,-0.11017426252365113,0.0,0.0
72,12,13,-0.06858540326356888,-0.3935154378414154,-2.3811097145080566,-3.973317861557007,0,-3,-2,-32,0,-5.0,9.16147267818451,0.1,-0.15844844804577843,0.0,0.0,0.0,0.0
73,12,13,-0.31771916151046753,-0.416186660528183,-2.9947702884674072,-4.881086349487305,0,-3,-3,-39,0,-5.0,9.097525894641876,0.1,-0.46149039179563534,0.0,0.0,0.0,0.0
74,12,13,-0.031171109527349472,-0.37261176109313965,-2.7638607025146484,-4.502148151397705,0,-3,-3,-36,0,-5.0,9.280942559242249,0.1,-0.17966500818729403,-0.10887625217437745,0.0,0.0,0.0
75,12,13,-0.3415040075778961,-0.41493189334869385,-2.9951424598693848,-4.880391597747803,0,-3,-3,-39,0,-5.0,9.104935765266418,0.1,-0.5577196873354913,0.0,0.0,0.0,0.0
76,12,13,-0.08922010660171509,-0.389008492231369,-3.0022144317626953,-4.8637566566467285,0,-3,-3,-39,0,-5.0,9.249110341072083,0.1,-0.5838193213467598,0.0,0.0,0.0,0.0
77,12,13,-0.26546698808670044,-0.41538283228874207,-1.34526789188385,-2.5239245891571045,0,-3,-1,-20,0,-5.0,8.783086955547333,0.1,-0.17667363286852836,0.0,0.0,0.0,0.0
78,12,13,-0.07837656140327454,-0.37033966183662415,-3.006553888320923,-4.849074840545654,0,-3,-3,-39,0,-5.0,9.34254002571106,0.1,-0.6610898365914822,0.0,0.0,0.0,0.0
79,12,13,-0.32101142406463623,-0.38902464509010315,-3.002209424972534,-4.863770484924316,0,-3,-3,-39,4,5.0,9.253914475440979,0.1,-0.6610898365914822,0.0,0.0,0.0,-0.109395170211792
80,12,13,-0.16905349493026733,-0.3859589099884033,-1.8698878288269043,-3.2351014614105225,0,-3,-2,-26,1,-2.5,9.000952303409576,0.1,-0.02446411325663328,0.0004575067216954498,0.04305022954940796,0.0,0.0
81,12,13,-0.04596518725156784,-0.3800688087940216,-2.3720250129699707,-3.9431967735290527,0,-3,-2,-32,0,-5.0,9.239226996898651,0.1,-0.25697617322415844,0.0,0.0,0.0,0.0
82,12,13,-0.3133369982242584,-0.3745216131210327,-2.722339630126953,-4.442018032073975,0,-3,-3,-36,0,-5.0,9.2820543050766,0.1,-0.22754280477762226,-0.10887625217437745,0.04326916038990021,0.0,0.0
83,12,13,-0.27617090940475464,-0.3899090588092804,-3.001988649368286,-4.864408493041992,0,-3,-3,-39,0,-5.0,9.24438464641571,0.1,-0.6823115836820413,0.0,0.0,0.0,-0.109395170211792
84,12,13,-0.1787281036376953,-0.40843769907951355,-2.427828550338745,-4.068997859954834,0,-3,-2,-33,2,0.0,8.888905704021454,0.1,-0.9511199811939242,-0.08844462392324803,-0.16087867665290834,0.0,-0.10910093784332275
85,12,13,-0.24423827230930328,-0.3893146216869354,-1.9033972024917603,-3.2852516174316406,0,-3,-2,-26,1,-2.5,9.03811240196228,0.1,-0.02446411325663328,-0.10853368519650682,0.04305022954940796,0.0,0.0
86,12,13,-0.11212284862995148,-0.4004061818122864,-2.9992527961730957,-4.871609687805176,0,-3,-3,-39,0,-5.0,9.18780654668808,0.1,-0.7635167971038409,0.0,0.0,0.0,-0.109395170211792
