episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
63,28,29,-0.005544609390199184,-0.4117562174797058,-0.7374176979064941,-2.1075828075408936,0,-3,-1,-17,3,2.5,23.856788158416748,0.9860940917766235,-1.404017791327794,5.960918387567427,8.040589037164459,-2.091943868971404,1.4046976389362085
64,29,30,0.3211050033569336,0.4003314971923828,1.1180669069290161,2.411552667617798,0,3,1,19,0,-5.0,25.667907118797302,0.9856010447307353,-1.1631870277080552,0.0,0.7838163077831268,0.7684647381305695,2.195146226941055
65,29,30,-0.2658173441886902,-0.41851046681404114,-0.39448216557502747,-1.7712472677230835,0,-3,0,-14,0,-5.0,24.330756843090057,0.9856010447307353,-1.9737399816513062,-1.9650262355804444,0.0,0.0,0.0
66,29,30,0.21448560059070587,0.40299034118652344,0.151647686958313,1.4985506534576416,0,3,0,12,4,5.0,24.128346502780914,0.9856010447307353,8.326098674372135,7.189361518342063,0.0,-1.2503112150862599,-2.1690893216846914
67,30,31,-0.05475104972720146,-0.38961464166641235,-1.6168156862258911,-3.145965099334717,0,-3,-2,-25,1,-2.5,26.636818528175354,0.98510824420837,0.0,-1.960318636894226,0.0,0.0,0.0
68,30,31,0.09142575412988663,-0.4100426137447357,-0.4136556386947632,-1.8520499467849731,0,-3,0,-15,0,-5.0,25.264383137226105,0.98510824420837,-1.9677290439605712,0.0,0.0,0.0,0.0
69,30,31,-0.11518244445323944,-0.3913372755050659,-1.4020103216171265,-3.1087660789489746,0,-3,-1,-25,4,5.0,26.109262108802795,0.98510824420837,0.0,0.0,0.0,0.0,-1.958249044418335
70,30,31,0.16821835935115814,0.3897467255592346,1.95602548122406,3.3612220287323,0,3,2,27,1,-2.5,27.04603338241577,0.98510824420837,0.0,-1.812681137418151,0.0,0.0,0.0
71,32,33,-0.22839364409446716,-0.41298797726631165,0.04794227331876755,-1.163496494293213,0,-3,0,-9,1,-2.5,27.524390161037445,0.9841233822412228,0.7614732384681702,-1.1999303942128234,11.094744099997284,7.801875760444714,9.717167621948569
72,32,33,-0.17173907160758972,-0.40837082266807556,-0.0383201502263546,-1.245705246925354,0,-3,0,-10,0,-5.0,27.65725487470627,0.9841233822412228,-1.325148857620868,10.578139271476097,5.737222951003189,10.25157223780369,10.845398472421536
73,32,33,0.3607678711414337,0.3885071873664856,1.7945704460144043,3.337249755859375,0,3,2,27,1,-2.5,28.91754776239395,0.9841233822412228,0.0,-2.1399782835339902,0.0,0.0,0.0
74,33,34,-0.06550345569849014,0.4170992076396942,-0.04663744568824768,1.1642407178878784,0,3,0,9,1,-2.5,28.487810254096985,0.9836313205501022,10.344365340221646,-2.1750474289043447,7.007059786040353,7.870139304624559,7.282096642537617
75,33,34,-0.12622199952602386,0.4019938111305237,1.050101637840271,2.6201817989349365,0,3,1,21,4,5.0,29.055994391441345,0.9836313205501022,0.0,0.0,0.7500575423240662,0.0,-1.8140000391358138
76,33,34,-0.03593285009264946,-0.40652456879615784,-0.031560830771923065,-1.3708912134170532,0,-3,0,-11,1,-2.5,28.18940031528473,0.9836313205501022,5.5066917968630085,-1.2069285362206115,7.514065138682872,10.343271983207847,11.250588684264155
77,33,34,-0.3585585355758667,-0.4003728926181793,-1.2467570304870605,-2.2849373817443848,0,-3,-1,-18,2,0.0,29.653150022029877,0.9836313205501022,7.904988451966789,11.458248991856571,-1.0854218495584238,3.5022799554085298,9.491900279829096
78,33,34,-0.023295050486922264,-0.3974401354789734,-1.111454725265503,-2.562706470489502,0,-3,-1,-21,3,2.5,29.328126788139343,0.9836313205501022,0.0,-1.4886207207499833,0.0,-1.1101524974647639,10.351143233905361
79,33,34,-0.06243893876671791,-0.41612890362739563,-1.0334184169769287,-2.2966115474700928,0,-3,-1,-18,1,-2.5,29.38606745004654,0.9836313205501022,7.904988451966789,-0.8287965636363044,-1.0854218495584238,3.5022799554085298,9.491900279829096
80,34,35,0.1109033077955246,-0.4010610580444336,-1.6645382642745972,-3.4757614135742188,0,-3,-2,-28,1,-2.5,30.3282487988472,0.9831395048898272,0.0,-1.9716768264770508,0.0,0.0,0.0
81,34,35,-0.03614165261387825,-0.41446325182914734,0.1333073079586029,-1.0383046865463257,0,-3,0,-8,3,2.5,29.407418310642242,0.9831395048898272,2.0043608739800227,11.599115531698935,11.59236694618189,-0.9135808603449522,9.142618134869545
82,34,35,0.21071530878543854,0.41513392329216003,0.8855860829353333,2.457244396209717,0,3,1,20,2,0.0,29.9459827542305,0.9831395048898272,9.37036765860073,0.0,-1.188567561657436,-1.9702552556991577,0.7501392960548401
83,34,35,0.015045897103846073,0.41300177574157715,0.5308131575584412,1.9311858415603638,0,3,1,15,0,-5.0,29.803220331668854,0.9831395048898272,-1.0575108100938344,7.731806714714224,9.698333814496376,5.621558016385976,-1.677779497598674
84,34,35,-0.09594732522964478,0.40296733379364014,0.6097426414489746,2.229632616043091,0,3,1,18,3,2.5,29.282129764556885,0.9831395048898272,0.752138775587082,8.268889651396577,6.544068004137724,-1.8844627350568772,8.96645984679032
85,34,35,-0.10873521119356155,-0.40173909068107605,-0.5780115723609924,-1.7374197244644165,0,-3,-1,-14,1,-2.5,30.340754747390747,0.9831395048898272,8.60797132876647,-1.4066754763973899,-1.9593764305114747,0.7515424132347107,5.873157999636047
86,34,35,-0.12691931426525116,-0.4174342453479767,-0.9933961033821106,-2.487663984298706,0,-3,-1,-20,4,5.0,30.13042390346527,0.9831395048898272,0.0,1.5482677946834773,0.0,0.0,-0.8510379933197143
87,34,35,-0.2525918483734131,-0.4113255739212036,-0.6270584464073181,-2.209742307662964,0,-3,-1,-18,4,5.0,29.47388756275177,0.9831395048898272,7.904988451966789,-0.8287965636363044,-1.0854218495584238,3.5022799554085298,-1.0179085895708013
88,34,35,0.22664743661880493,0.3917047679424286,1.8945142030715942,3.274674892425537,0,3,2,26,2,0.0,30.92241793870926,0.9831395048898272,0.0,0.0,-1.9616964340209961,0.0,0.0
89,34,35,-0.023205852136015892,-0.40973809361457825,-0.4244997203350067,-1.8227587938308716,0,-3,0,-15,3,2.5,29.587281942367554,0.9831395048898272,-1.9677290439605712,0.0,0.0,-1.9640524864196778,0.0
90,34,35,-0.08187628537416458,0.4156399965286255,0.662209689617157,2.2335433959960938,0,3,1,18,0,-5.0,29.49598401784897,0.9831395048898272,-1.8954304057359694,8.268889651396577,6.544068004137724,-1.8844627350568772,8.96645984679032
91,34,35,-0.323531836271286,-0.41424378752708435,-0.5953284502029419,-1.9376505613327026,0,-3,-1,-16,3,2.5,30.10132372379303,0.9831395048898272,7.916099404559226,5.208541777760012,-1.964141321182251,-1.8393711742927028,8.169091383668636
92,35,36,0.2304827719926834,0.4141694903373718,0.5424051880836487,1.3213238716125488,0,3,1,11,4,5.0,31.24817556142807,0.9826479351373822,8.522376824605622,0.8788977205753327,0.7526869118213654,4.193792724085208,-0.9457496227901725
93,35,36,-0.1951637864112854,-0.40160223841667175,-1.140175461769104,-2.3871536254882812,0,-3,-1,-19,4,5.0,31.554085969924927,0.9826479351373822,-1.8720480141097606,1.4897706724405289,-1.5903951893741248,0.0,-0.8869954849825135
94,35,36,-0.2531892657279968,-0.4147703945636749,-0.6816230416297913,-1.895471453666687,0,-3,-1,-15,1,-2.5,31.290089905261993,0.9826479351373822,6.735372662622722,-1.097016216259279,8.02422236828714,6.1521236737817695,10.538514901223017
95,35,36,0.2568618953227997,0.40809547901153564,-0.09565890580415726,1.1054878234863281,0,3,0,9,2,0.0,30.456672072410583,0.9826479351373822,10.344365340221646,-2.1750474289043447,-1.2579247978012997,7.870139304624559,11.04271212510929
96,35,36,0.17411498725414276,0.3975610136985779,1.2536871433258057,2.718536376953125,0,3,1,22,3,2.5,31.70190078020096,0.9826479351373822,8.537008220076022,8.457131078024624,1.4889746276199818,-1.8867159676551817,0.0
97,36,37,0.019269227981567383,0.3933921158313751,0.9019050002098083,2.5916879177093506,0,3,1,21,3,2.5,31.526144564151764,0.9821566111698136,0.0,0.0,0.7500575423240662,-1.959318494796753,-1.8140000391358138
