update_step,actor_loss,critic_loss,entropy
5474,-10.557777404785156,0.08992400020360947,
5475,,0.04030972719192505,
5476,-10.623863220214844,0.1720876544713974,
5477,,0.11884655803442001,
5478,-11.149948120117188,0.05007519572973251,
5479,,0.0332949236035347,
5480,-11.23137092590332,0.061890676617622375,
5481,,0.21341726183891296,
5482,-11.013322830200195,0.05577268451452255,
5483,,0.06073680520057678,
5484,-10.805120468139648,0.052810393273830414,
5485,,0.09901994466781616,
5486,-11.108189582824707,0.08335927128791809,
5487,,0.11718551069498062,
5488,-10.988531112670898,0.048236701637506485,
5489,,0.08248414099216461,
5490,-10.358932495117188,0.3733695447444916,
5491,,0.03863939270377159,
5492,-11.22804069519043,0.040858007967472076,
5493,,0.05693966895341873,
5494,-10.728401184082031,0.15132370591163635,
5495,,0.2719261348247528,
5496,-10.655651092529297,0.05078751593828201,
5497,,0.043772708624601364,
5498,-10.828996658325195,0.08326701819896698,
5499,,0.07017919421195984,
5500,-11.11972713470459,0.04152843356132507,
5501,,0.3732272982597351,
5502,-11.296972274780273,0.037468940019607544,
5503,,0.15172237157821655,
5504,-10.696367263793945,0.13257113099098206,
5505,,0.06413385272026062,
5506,-10.748723983764648,0.10292884707450867,
5507,,0.027136754244565964,
5508,-10.964143753051758,0.047719113528728485,
5509,,0.05209781229496002,
5510,-11.031002044677734,0.09592194855213165,
5511,,0.05705578625202179,
5512,-10.908114433288574,0.0517413504421711,
5513,,0.04955196753144264,
5514,-10.684935569763184,0.06113586574792862,
5515,,0.053789567202329636,
5516,-11.101997375488281,0.07893151044845581,
5517,,0.14079296588897705,
5518,-10.870148658752441,0.09379151463508606,
5519,,0.2425396889448166,
5520,-11.267131805419922,0.03466793894767761,
5521,,0.12525099515914917,
5522,-10.773384094238281,0.10514610260725021,
5523,,0.07079007476568222,
5524,-10.998518943786621,0.1364177167415619,
5525,,0.0721217468380928,
5526,-10.739206314086914,0.04949437081813812,
5527,,0.06331177800893784,
5528,-11.032045364379883,0.07570242881774902,
5529,,0.0844275951385498,
5530,-10.868770599365234,0.16041365265846252,
5531,,0.40697652101516724,
5532,-10.673080444335938,0.1835889220237732,
5533,,0.07861495018005371,
5534,-10.937484741210938,0.1989235281944275,
5535,,0.1937585473060608,
5536,-11.239540100097656,0.10554370284080505,
5537,,0.14400720596313477,
5538,-10.75732421875,0.1559143364429474,
5539,,0.23277118802070618,
5540,-11.118846893310547,0.09921883046627045,
5541,,0.11362605541944504,
5542,-10.96182918548584,0.07377927005290985,
5543,,0.08703341335058212,
5544,-10.74802017211914,0.0727773904800415,
5545,,0.17994150519371033,
5546,-10.578441619873047,0.2697176933288574,
5547,,0.05893828719854355,
5548,-11.18223762512207,0.09394307434558868,
5549,,0.04735834151506424,
5550,-11.072209358215332,0.037819184362888336,
5551,,0.28296464681625366,
5552,-11.363102912902832,0.03048146516084671,
5553,,0.09053891897201538,
5554,-10.781999588012695,0.07383789867162704,
5555,,0.3518581986427307,
5556,-11.098413467407227,0.09396310150623322,
5557,,0.04527515918016434,
5558,-10.943473815917969,0.10941831022500992,
5559,,0.0858040302991867,
5560,-10.810977935791016,0.3864292800426483,
5561,,0.12119210511445999,
5562,-11.14517593383789,0.15956057608127594,
5563,,0.0740007534623146,
5564,-10.58999252319336,0.06437040865421295,
5565,,0.18897214531898499,
5566,-10.849199295043945,0.1034063994884491,
5567,,0.057981446385383606,
5568,-11.171672821044922,0.0785650685429573,
5569,,0.19480334222316742,
5570,-10.921692848205566,0.42350175976753235,
5571,,0.056775450706481934,
5572,-10.926518440246582,0.04584822803735733,
5573,,0.08094517141580582,
5574,-11.233416557312012,0.11445435881614685,
5575,,0.04341777414083481,
5576,-10.687877655029297,0.07718405872583389,
5577,,0.056529346853494644,
5578,-10.91178035736084,0.07624301314353943,
5579,,0.2854647934436798,
5580,-10.683704376220703,0.04019162058830261,
5581,,0.06107485294342041,
5582,-10.607444763183594,0.24397146701812744,
5583,,0.036454878747463226,
5584,-10.65012264251709,0.14468315243721008,
5585,,0.12659454345703125,
5586,-11.400110244750977,0.034882113337516785,
5587,,0.05990239232778549,
5588,-11.302167892456055,0.039763081818819046,
5589,,0.025963762775063515,
5590,-11.15825080871582,0.030901234596967697,
5591,,0.0769747644662857,
5592,-10.802027702331543,0.056561991572380066,
5593,,0.05934957414865494,
5594,-10.842510223388672,0.10020908713340759,
5595,,0.12213068455457687,
5596,-11.089919090270996,0.04733222723007202,
5597,,0.21545231342315674,
5598,-11.132610321044922,0.02904866263270378,
5599,,0.07807666063308716,
5600,-10.849599838256836,0.043925706297159195,
5601,,0.04536335542798042,
5602,-11.096542358398438,0.16862696409225464,
5603,,0.21957039833068848,
5604,-10.832303047180176,0.1317627876996994,
5605,,0.06219100207090378,
5606,-10.797725677490234,0.23750808835029602,
5607,,0.04715556278824806,
5608,-11.126886367797852,0.10023194551467896,
5609,,0.06434644758701324,
5610,-11.016688346862793,1.0073693990707397,
5611,,0.15107661485671997,
5612,-10.991426467895508,0.06255759298801422,
5613,,0.06927692890167236,
5614,-11.195026397705078,0.08701208233833313,
5615,,0.45859938859939575,
5616,-11.010668754577637,0.18993642926216125,
5617,,0.04402179270982742,
5618,-11.27302360534668,0.07157385349273682,
5619,,0.24133992195129395,
5620,-10.967326164245605,0.3017022907733917,
5621,,0.08453650772571564,
5622,-11.427409172058105,0.05630163103342056,
5623,,0.238996684551239,
5624,-10.842391967773438,0.07424312829971313,
5625,,0.04159925878047943,
5626,-11.163128852844238,0.09383922815322876,
5627,,0.24133482575416565,
5628,-11.319830894470215,0.052602700889110565,
5629,,0.11544393002986908,
5630,-10.786252975463867,0.18137019872665405,
5631,,0.2795911729335785,
5632,-11.155782699584961,0.0627746731042862,
5633,,0.16541412472724915,
5634,-10.788153648376465,0.12898880243301392,
5635,,0.28506946563720703,
5636,-11.018239974975586,0.06669585406780243,
5637,,0.07472118735313416,
5638,-10.925865173339844,0.13042767345905304,
5639,,0.19831132888793945,
5640,-10.792718887329102,0.17438051104545593,
5641,,0.12808966636657715,
5642,-11.265159606933594,0.12671394646167755,
5643,,0.055481258779764175,
5644,-10.875438690185547,0.09750335663557053,
5645,,0.046027183532714844,
5646,-11.451580047607422,0.034550249576568604,
5647,,0.1050567701458931,
5648,-11.43030071258545,0.03078356757760048,
5649,,0.27454155683517456,
5650,-11.187562942504883,0.041967183351516724,
5651,,0.07728840410709381,
5652,-11.230531692504883,0.070092111825943,
5653,,0.24706490337848663,
5654,-11.331847190856934,0.17322954535484314,
5655,,0.1345393806695938,
5656,-11.313660621643066,0.1392657458782196,
5657,,0.09899382293224335,
5658,-11.214070320129395,0.2007254958152771,
5659,,0.05222344025969505,
5660,-11.290741920471191,0.06942935287952423,
5661,,0.053304851055145264,
5662,-11.24669361114502,0.04002586007118225,
5663,,0.24159064888954163,
5664,-11.273076057434082,0.0488210991024971,
5665,,0.10452458262443542,
5666,-10.84358024597168,0.04630352184176445,
5667,,0.06426888704299927,
5668,-11.366641998291016,0.07305023074150085,
5669,,0.08525799959897995,
5670,-11.3982572555542,0.07378900051116943,
5671,,0.05832432955503464,
5672,-10.743598937988281,0.08960209786891937,
5673,,0.030899424105882645,
5674,-11.239662170410156,0.06977632641792297,
5675,,0.0369255393743515,
5676,-11.172550201416016,0.0892447978258133,
5677,,0.03445647656917572,
5678,-10.86090087890625,0.14915552735328674,
5679,,0.1050720289349556,
5680,-11.224589347839355,0.07815486192703247,
5681,,0.5304052829742432,
5682,-11.105518341064453,0.1738390326499939,
5683,,0.09323763102293015,
5684,-10.90002727508545,0.11830419301986694,
5685,,0.207245871424675,
5686,-11.411766052246094,0.04613476246595383,
5687,,0.21364480257034302,
5688,-11.331066131591797,0.08163566887378693,
5689,,0.20470312237739563,
5690,-11.121491432189941,0.084679514169693,
5691,,0.0413837730884552,
5692,-11.151273727416992,0.05382858216762543,
5693,,0.03650768846273422,
5694,-11.397348403930664,0.10409411787986755,
5695,,0.10591353476047516,
5696,-11.303060531616211,0.0824110135436058,
5697,,0.07150395214557648,
5698,-11.127452850341797,0.06343032419681549,
5699,,0.12668144702911377,
5700,-11.087814331054688,0.03629504516720772,
5701,,0.047831326723098755,
5702,-10.855146408081055,0.503119707107544,
5703,,0.04081849008798599,
5704,-10.922476768493652,0.26669204235076904,
5705,,0.06073120981454849,
5706,-11.250459671020508,0.03877367824316025,
5707,,0.030255477875471115,
5708,-11.212413787841797,0.04280013218522072,
5709,,0.04374144226312637,
5710,-11.559950828552246,0.16485831141471863,
5711,,0.04190501198172569,
5712,-11.279539108276367,0.02764587104320526,
5713,,0.03821121156215668,
5714,-10.922368049621582,0.13439741730690002,
5715,,0.2588304877281189,
5716,-11.327808380126953,0.04435426741838455,
5717,,0.1354323774576187,
5718,-11.594176292419434,0.019728051498532295,
5719,,0.47138503193855286,
5720,-11.19369888305664,0.11173954606056213,
5721,,0.032718610018491745,
5722,-11.25640869140625,0.09065738320350647,
5723,,0.033348117023706436,
5724,-11.402637481689453,0.09454850852489471,
5725,,0.06786100566387177,
5726,-11.143203735351562,0.13808271288871765,
5727,,0.0556497722864151,
5728,-10.978235244750977,0.24392995238304138,
5729,,0.05550813674926758,
5730,-11.101848602294922,0.0301986001431942,
5731,,0.18714404106140137,
5732,-11.202463150024414,0.460407018661499,
5733,,0.17399536073207855,
5734,-10.949172973632812,0.23597753047943115,
5735,,0.05482439324259758,
5736,-11.583040237426758,0.043499477207660675,
5737,,0.0290144681930542,
5738,-11.335552215576172,0.07082964479923248,
5739,,0.09777681529521942,
5740,-10.914915084838867,0.19523413479328156,
5741,,0.048004526644945145,
5742,-11.575031280517578,0.06227574869990349,
5743,,0.12613868713378906,
5744,-11.271071434020996,0.06837693601846695,
5745,,0.1919056475162506,
5746,-11.049139022827148,0.05939684808254242,
5747,,0.10926998406648636,
5748,-11.286172866821289,0.13448528945446014,
5749,,0.1319662630558014,
5750,-11.291011810302734,0.09363238513469696,
5751,,0.04838608205318451,
5752,-11.087047576904297,0.10114791989326477,
5753,,1.0236982107162476,
5754,-11.056389808654785,0.04628714546561241,
5755,,0.12811782956123352,
5756,-11.127826690673828,0.07346691191196442,
5757,,0.21255014836788177,
5758,-11.517173767089844,0.14503687620162964,
5759,,0.031231753528118134,
5760,-11.804121017456055,0.05418498069047928,
5761,,0.04308830201625824,
5762,-11.577474594116211,0.04359864816069603,
5763,,0.06277662515640259,
5764,-11.297503471374512,0.06291483342647552,
5765,,0.09167630225419998,
5766,-11.403095245361328,0.08611486107110977,
5767,,0.035396844148635864,
5768,-11.518089294433594,0.0510995090007782,
5769,,0.24469155073165894,
5770,-11.122759819030762,0.16070392727851868,
5771,,0.03325352445244789,
5772,-11.393379211425781,0.23044231534004211,
5773,,0.05290473997592926,
5774,-11.025696754455566,0.06042850762605667,
5775,,0.05575183033943176,
5776,-11.45852279663086,0.07034370303153992,
5777,,0.03814919292926788,
5778,-11.292767524719238,0.3315953016281128,
5779,,0.06332565099000931,
5780,-11.329426765441895,0.05756789445877075,
5781,,0.07304055988788605,
5782,-11.282893180847168,0.07698212563991547,
5783,,0.057440511882305145,
5784,-11.663642883300781,0.05198889225721359,
5785,,0.06146814674139023,
5786,-11.333606719970703,0.15637344121932983,
5787,,0.06232643127441406,
5788,-11.260169982910156,0.030763696879148483,
5789,,0.050067633390426636,
5790,-11.753896713256836,0.057730138301849365,
5791,,0.09567947685718536,
5792,-11.571815490722656,0.09805649518966675,
5793,,0.06750334799289703,
5794,-11.744484901428223,0.03780205920338631,
5795,,0.05558314174413681,
5796,-11.125470161437988,0.07702009379863739,
5797,,0.31284695863723755,
5798,-11.212911605834961,0.03783126920461655,
5799,,0.04504765570163727,
5800,-11.629671096801758,0.1539003849029541,
5801,,0.1000690683722496,
5802,-11.231403350830078,0.41287392377853394,
5803,,0.24751994013786316,
5804,-11.250960350036621,0.04456524923443794,
5805,,0.14928781986236572,
5806,-11.345035552978516,0.054831985384225845,
5807,,0.04231405258178711,
5808,-11.559097290039062,0.051860272884368896,
5809,,0.04694844037294388,
5810,-11.785881042480469,0.029396284371614456,
5811,,0.04225480556488037,
5812,-11.209659576416016,0.1497092843055725,
5813,,0.079793781042099,
5814,-11.497882843017578,0.023982800543308258,
5815,,0.04487813264131546,
5816,-11.529106140136719,0.03588450700044632,
5817,,0.03277062997221947,
5818,-11.631274223327637,0.022212810814380646,
5819,,0.08575256168842316,
5820,-11.533875465393066,0.028562650084495544,
5821,,0.03846210986375809,
5822,-11.158596992492676,0.06645388156175613,
5823,,0.047318197786808014,
5824,-11.133430480957031,0.05061089247465134,
5825,,0.03722319006919861,
5826,-11.694849014282227,0.2836693525314331,
5827,,0.031103448942303658,
5828,-11.513197898864746,0.06703775376081467,
5829,,0.10599536448717117,
5830,-11.457839965820312,0.03686239570379257,
5831,,0.5221147537231445,
5832,-11.180810928344727,0.3102179765701294,
5833,,0.17187319695949554,
5834,-11.714506149291992,0.04294181987643242,
5835,,0.1459266096353531,
5836,-11.645009994506836,0.1470782309770584,
5837,,0.10180211067199707,
5838,-11.208450317382812,0.17104755342006683,
5839,,0.1825805902481079,
5840,-11.375131607055664,0.08555644005537033,
5841,,0.38753068447113037,
5842,-11.310392379760742,0.09608269482851028,
5843,,0.0511913076043129,
5844,-11.664642333984375,0.05378049612045288,
5845,,0.11144483089447021,
5846,-11.467301368713379,0.07072366774082184,
5847,,0.04842642694711685,
5848,-10.813817024230957,0.07049807906150818,
5849,,0.029583584517240524,
5850,-11.258489608764648,0.0478738397359848,
5851,,0.038731008768081665,
5852,-11.54049301147461,0.12473031133413315,
5853,,0.04533948749303818,
5854,-11.065786361694336,0.5104886293411255,
5855,,0.04396349936723709,
5856,-11.487342834472656,0.1797378957271576,
5857,,0.10566559433937073,
5858,-11.869735717773438,0.05093047767877579,
5859,,0.05614674836397171,
5860,-11.395292282104492,0.7330256104469299,
5861,,0.04112020879983902,
5862,-11.500592231750488,0.047333430498838425,
5863,,0.1239738017320633,
5864,-11.227280616760254,0.19610659778118134,
5865,,0.04141581431031227,
5866,-11.567410469055176,0.48805850744247437,
5867,,0.056338440626859665,
5868,-11.43125057220459,0.06592421978712082,
5869,,0.10546578466892242,
5870,-11.569507598876953,0.3340056836605072,
5871,,0.07664038240909576,
5872,-11.469026565551758,0.17180252075195312,
5873,,0.03633339703083038,
5874,-11.307998657226562,0.05274764448404312,
5875,,0.05589316785335541,
5876,-11.828060150146484,0.08318119496107101,
5877,,0.24966032803058624,
5878,-11.581188201904297,0.0537036657333374,
5879,,0.05731552839279175,
5880,-11.742546081542969,0.16814765334129333,
5881,,0.08906304836273193,
5882,-11.612184524536133,0.06142592430114746,
5883,,0.06307433545589447,
5884,-11.29034423828125,0.03555671125650406,
5885,,0.029887177050113678,
5886,-11.429519653320312,0.03869049251079559,
5887,,0.09402160346508026,
5888,-11.669349670410156,0.03556890785694122,
5889,,0.0953170508146286,
5890,-11.791386604309082,0.03556115925312042,
5891,,0.04616956412792206,
5892,-11.73397159576416,0.06061464175581932,
5893,,0.04038994014263153,
5894,-11.24596881866455,0.047678448259830475,
5895,,0.29330724477767944,
5896,-11.651655197143555,0.07806584984064102,
5897,,0.05395626276731491,
5898,-11.458396911621094,0.10416951775550842,
5899,,0.05341407656669617,
5900,-11.267016410827637,0.16976270079612732,
5901,,0.14740189909934998,
5902,-11.203432083129883,0.0719422996044159,
5903,,0.035204507410526276,
5904,-11.305802345275879,0.038653869181871414,
5905,,0.0600164458155632,
5906,-11.75574016571045,0.1149832159280777,
5907,,0.061552830040454865,
5908,-11.730050086975098,0.04851309210062027,
5909,,0.09578331559896469,
5910,-11.854148864746094,0.07151457667350769,
5911,,0.035011958330869675,
5912,-11.490568161010742,0.09609262645244598,
5913,,0.2054242193698883,
5914,-11.496326446533203,0.13468599319458008,
5915,,0.04754984378814697,
5916,-11.881402015686035,0.14225032925605774,
5917,,0.041748955845832825,
5918,-11.982277870178223,0.1536070853471756,
5919,,0.054378852248191833,
5920,-11.36308479309082,0.24585093557834625,
5921,,0.07436762750148773,
5922,-11.633545875549316,0.07466520369052887,
5923,,0.047184355556964874,
5924,-11.904236793518066,0.07824771106243134,
5925,,0.11310919374227524,
5926,-11.558826446533203,0.04759863391518593,
5927,,0.0415840707719326,
5928,-11.512568473815918,0.046423882246017456,
5929,,0.03630741685628891,
5930,-11.595664978027344,0.03285413235425949,
5931,,0.05354546755552292,
5932,-11.845497131347656,0.04503733664751053,
5933,,0.033511996269226074,
5934,-12.01600170135498,0.04223516210913658,
5935,,0.054798245429992676,
5936,-11.436044692993164,0.09372594952583313,
5937,,0.04788694903254509,
5938,-12.175005912780762,0.027372458949685097,
5939,,0.035472601652145386,
5940,-12.23997688293457,0.13738980889320374,
5941,,0.05396883189678192,
