episode,ep_return,ep_length,global_step,epsilon
5471,593.366455078125,597,529408,1.0
5472,382.4367980957031,386,529408,1.0
5473,375.4024963378906,380,529408,1.0
5474,512.6649169921875,516,529664,1.0
5475,372.154296875,376,529920,1.0
5476,387.8373718261719,392,530432,1.0
5477,378.498291015625,382,530688,1.0
5478,617.3612670898438,621,530944,1.0
5479,311.8730773925781,316,531456,1.0
5480,373.85711669921875,378,531712,1.0
5481,546.2702026367188,550,531712,1.0
5482,391.3821105957031,395,531712,1.0
5483,552.5950927734375,556,531712,1.0
5484,372.33050537109375,376,532224,1.0
5485,383.364501953125,387,532480,1.0
5486,654.7620239257812,658,532736,1.0
5487,445.29180908203125,449,532992,1.0
5488,364.0843200683594,368,533504,1.0
5489,401.0238342285156,405,534528,1.0
5490,650.2891235351562,654,534784,1.0
5491,392.845703125,397,535808,1.0
5492,646.2576293945312,650,535808,1.0
5493,401.3634338378906,405,536064,1.0
5494,673.7361450195312,677,536320,1.0
5495,582.3351440429688,586,536320,1.0
5496,409.44140625,413,536832,1.0
5497,644.1138305664062,648,536832,1.0
5498,724.4920043945312,728,537344,1.0
5499,681.2860717773438,685,537344,1.0
5500,347.1309509277344,351,538112,1.0
5501,418.12908935546875,422,538368,1.0
5502,406.6335144042969,411,538368,1.0
5503,395.0475769042969,399,538880,1.0
5504,589.3790283203125,593,539392,1.0
5505,338.0232849121094,342,539904,1.0
5506,674.296875,678,542208,1.0
5507,376.4807434082031,380,542208,1.0
5508,408.0182800292969,412,543232,1.0
5509,448.39569091796875,452,545024,1.0
5510,605.2993774414062,609,545024,1.0
5511,445.32403564453125,449,545024,1.0
5512,329.17926025390625,333,545280,1.0
5513,444.3369140625,448,545792,1.0
5514,525.3297119140625,529,546048,1.0
5515,350.9520263671875,355,546048,1.0
5516,630.5021362304688,634,546048,1.0
5517,458.3997802734375,462,546560,1.0
5518,399.2193298339844,403,546560,1.0
5519,436.3829040527344,440,547072,1.0
5520,490.2756042480469,494,547840,1.0
5521,375.46856689453125,379,547840,1.0
5522,383.24853515625,387,548352,1.0
5523,458.5317077636719,462,548352,1.0
5524,669.3358764648438,673,548864,1.0
5525,645.2882690429688,649,549632,1.0
5526,364.7515563964844,369,549632,1.0
5527,660.3009643554688,664,549632,1.0
5528,435.3826599121094,439,549632,1.0
5529,441.3175048828125,445,550144,1.0
5530,442.62933349609375,446,550656,1.0
5531,401.2804870605469,405,550912,1.0
5532,330.71685791015625,335,550912,1.0
5533,457.38824462890625,461,551424,1.0
5534,475.3292236328125,479,553472,1.0
5535,500.3385314941406,504,553728,1.0
5536,326.91363525390625,331,554496,1.0
5537,458.3630676269531,462,554752,1.0
5538,435.38311767578125,439,555008,1.0
5539,399.19598388671875,403,555008,1.0
5540,347.70709228515625,352,555520,1.0
5541,693.2821655273438,697,555520,1.0
5542,443.3609619140625,447,557056,1.0
5543,473.2871398925781,477,557824,1.0
5544,742.18798828125,746,558592,1.0
5545,424.40478515625,428,558592,1.0
5546,480.3332214355469,484,559616,1.0
5547,324.9524841308594,329,560896,1.0
5548,511.28460693359375,515,562688,1.0
5549,382.3167724609375,386,562944,1.0
5550,470.34161376953125,474,563712,1.0
5551,416.015869140625,420,563712,1.0
5552,372.2321472167969,376,564224,1.0
5553,630.1364135742188,634,564224,1.0
5554,427.3827819824219,431,564480,1.0
5555,501.7777404785156,505,564992,1.0
5556,448.0622253417969,452,565504,1.0
5557,386.7236022949219,391,565504,1.0
5558,473.23876953125,477,566016,1.0
5559,733.2384033203125,737,566016,1.0
5560,699.25390625,703,566784,1.0
5561,526.2575073242188,530,567040,1.0
5562,515.1842041015625,519,568320,1.0
5563,407.2181396484375,411,570368,1.0
5564,384.0191955566406,388,570880,1.0
5565,452.3821105957031,456,571136,1.0
5566,864.6046142578125,869,571392,1.0
5567,812.20068359375,816,571904,1.0
5568,378.9877624511719,383,572160,1.0
5569,436.2381591796875,440,572160,1.0
5570,428.3849182128906,432,572160,1.0
5571,494.3449401855469,498,572928,1.0
5572,805.24560546875,809,574976,1.0
5573,435.3347473144531,439,576256,1.0
5574,778.001953125,782,577536,1.0
5575,517.380615234375,521,579328,1.0
5576,876.887451171875,881,580096,1.0
5577,308.9342346191406,313,580096,1.0
5578,384.2831726074219,388,580608,1.0
5579,906.5208129882812,910,582912,1.0
5580,377.15606689453125,381,582912,1.0
5581,847.2750854492188,851,584192,1.0
5582,385.71026611328125,390,584448,1.0
5583,427.44549560546875,431,584704,1.0
5584,443.1187744140625,447,585472,1.0
5585,607.4263305664062,611,586240,1.0
5586,400.347900390625,404,587520,1.0
5587,379.03472900390625,383,587776,1.0
5588,553.3737182617188,557,589824,1.0
5589,411.280029296875,415,591872,1.0
5590,635.2086181640625,639,593408,1.0
5591,402.866455078125,407,594176,1.0
5592,533.1881103515625,537,594688,1.0
5593,398.81353759765625,403,595200,1.0
5594,436.92657470703125,441,595968,1.0
5595,352.9585266113281,357,596224,1.0
5596,344.6295166015625,349,596736,1.0
5597,896.0697021484375,900,596736,1.0
5598,557.0728759765625,561,596992,1.0
5599,463.0587158203125,467,597760,1.0
5600,337.7840576171875,342,598016,1.0
5601,359.90008544921875,364,598528,1.0
5602,644.9998168945312,649,598784,1.0
5603,447.9284973144531,452,599040,1.0
5604,506.0570983886719,510,599040,1.0
5605,366.6701965332031,371,599040,1.0
5606,353.0852355957031,357,599296,1.0
5607,405.89569091796875,410,599552,1.0
5608,470.82391357421875,475,599808,1.0
5609,836.9168090820312,841,600320,1.0
5610,343.8719177246094,348,600320,1.0
5611,374.5563049316406,379,600832,1.0
5612,977.6209106445312,982,600832,1.0
5613,865.9129638671875,870,601344,1.0
5614,516.7657470703125,521,601600,1.0
5615,388.9891357421875,393,601600,1.0
5616,390.9891357421875,395,601856,1.0
5617,458.9128723144531,463,601856,1.0
5618,469.7674865722656,474,602112,1.0
5619,637.7374267578125,642,602368,1.0
5620,670.9179077148438,675,602368,1.0
5621,402.81451416015625,407,602624,1.0
5622,353.0677795410156,357,602624,1.0
5623,331.0806579589844,335,603392,1.0
5624,390.8210144042969,395,603648,1.0
5625,461.8403625488281,466,604416,1.0
5626,443.6955261230469,448,604672,1.0
5627,342.0347595214844,346,604928,1.0
5628,424.86309814453125,429,605184,1.0
5629,336.3689880371094,340,605184,1.0
5630,828.6802978515625,832,605440,1.0
5631,998.5471801757812,1000,605696,1.0
5632,855.782470703125,860,605952,1.0
5633,337.08953857421875,341,606208,1.0
5634,351.0777282714844,355,606208,1.0
5635,423.55926513671875,428,606208,1.0
5636,551.7811889648438,556,606208,1.0
5637,354.9153747558594,359,606720,1.0
5638,566.7384033203125,571,607232,1.0
5639,321.2460632324219,325,607232,1.0
5640,553.7609252929688,558,607232,1.0
5641,408.6834716796875,413,607488,1.0
5642,361.9020690917969,366,607744,1.0
5643,612.675537109375,617,607744,1.0
5644,462.625244140625,467,608512,1.0
5645,366.8352355957031,371,608768,1.0
5646,605.8716430664062,610,609024,1.0
5647,363.6810607910156,368,609024,1.0
5648,384.09649658203125,388,609024,1.0
5649,506.9787292480469,511,609280,1.0
5650,365.0776672363281,369,609536,1.0
5651,362.2210388183594,366,609792,1.0
5652,379.0170593261719,383,609792,1.0
5653,351.83544921875,356,610048,1.0
5654,663.6355590820312,668,610304,1.0
5655,342.0875244140625,346,610816,1.0
5656,552.6596069335938,557,610816,1.0
5657,378.1632995605469,382,611072,1.0
5658,482.6446228027344,487,611328,1.0
5659,577.5663452148438,582,611328,1.0
5660,392.9095458984375,397,611328,1.0
5661,425.8399658203125,430,611584,1.0
5662,406.8750305175781,411,612608,1.0
5663,591.7645874023438,596,613120,1.0
5664,359.2657470703125,363,613376,1.0
5665,387.93878173828125,392,613888,1.0
5666,342.33782958984375,346,614144,1.0
5667,723.7814331054688,728,614144,1.0
5668,527.620361328125,532,614400,1.0
5669,667.3973999023438,672,614656,1.0
5670,630.9984130859375,635,614656,1.0
5671,328.2380065917969,332,615424,1.0
5672,378.2724304199219,382,615680,1.0
5673,380.90301513671875,385,615936,1.0
5674,416.7265625,421,615936,1.0
5675,733.748046875,738,616192,1.0
5676,376.26898193359375,380,616448,1.0
5677,378.10382080078125,382,617216,1.0
5678,368.994384765625,373,618240,1.0
5679,347.10626220703125,351,618496,1.0
5680,324.02545166015625,328,620800,1.0
5681,449.9166259765625,454,621824,1.0
5682,390.30108642578125,394,622336,1.0
5683,383.1021423339844,387,622592,1.0
5684,423.94842529296875,428,622848,1.0
5685,374.2654113769531,378,622848,1.0
5686,354.1805114746094,358,623104,1.0
5687,443.97271728515625,448,624384,1.0
5688,471.57269287109375,476,624640,1.0
5689,481.70074462890625,486,624640,1.0
5690,387.0021667480469,391,625920,1.0
5691,737.8746337890625,742,626432,1.0
5692,441.0797119140625,445,626944,1.0
5693,387.1781311035156,391,628224,1.0
5694,377.2934875488281,381,629760,1.0
5695,312.0094909667969,316,630528,1.0
5696,914.1025390625,918,630528,1.0
5697,998.5673828125,1000,631552,1.0
5698,396.2933044433594,400,631808,1.0
5699,390.3594665527344,394,633856,1.0
5700,678.4244995117188,683,634624,1.0
5701,488.00054931640625,492,634880,1.0
5702,386.27508544921875,390,638720,1.0
5703,396.3858337402344,400,639232,1.0
5704,498.01287841796875,502,639744,1.0
5705,758.690185546875,763,640000,1.0
5706,644.3140869140625,649,640000,1.0
5707,998.3485107421875,1000,640768,1.0
5708,447.1036376953125,451,641024,1.0
5709,435.08514404296875,439,641024,1.0
5710,628.4053955078125,633,642048,1.0
5711,513.987548828125,518,642304,1.0
5712,662.1908569335938,667,643584,1.0
5713,603.165771484375,608,644352,1.0
5714,559.0501708984375,564,644864,1.0
5715,318.8538513183594,323,645632,1.0
5716,544.4566650390625,549,647936,1.0
5717,833.0866088867188,837,648192,1.0
5718,565.317626953125,570,649984,1.0
5719,444.3269958496094,448,650496,1.0
5720,478.7207336425781,483,650752,1.0
5721,405.9600524902344,410,651008,1.0
5722,693.6983642578125,698,651520,1.0
5723,485.9331970214844,490,655360,1.0
5724,494.8015441894531,499,655616,1.0
5725,466.9598083496094,471,656384,1.0
5726,511.62774658203125,516,656640,1.0
5727,704.6832885742188,710,658176,1.0
5728,636.4794921875,642,658944,1.0
5729,527.5513305664062,532,660480,1.0
5730,375.1994323730469,379,660736,1.0
5731,500.4512023925781,505,663808,1.0
5732,555.5970458984375,560,665344,1.0
5733,741.782470703125,747,666112,1.0
5734,470.4622802734375,474,667136,1.0
5735,540.36279296875,544,668416,1.0
5736,316.82916259765625,321,669696,1.0
5737,483.7923278808594,488,669952,1.0
5738,526.1917724609375,531,670720,1.0
5739,538.1115112304688,543,671488,1.0
5740,519.359375,524,672512,1.0
5741,776.5127563476562,782,673280,1.0
5742,553.9028930664062,559,674048,1.0
5743,318.39300537109375,323,677376,1.0
5744,698.6487426757812,704,678912,1.0
5745,646.8001708984375,652,679168,1.0
5746,581.913330078125,587,679680,1.0
5747,493.1411437988281,497,680704,1.0
5748,300.75115966796875,305,680704,1.0
5749,523.162353515625,527,680960,1.0
5750,521.2048950195312,526,681728,1.0
5751,565.9656372070312,571,682496,1.0
5752,595.4968872070312,601,683520,1.0
5753,303.85443115234375,308,684800,1.0
5754,526.9501342773438,531,685568,1.0
5755,596.71875,602,685824,1.0
5756,606.8524780273438,612,686080,1.0
5757,325.7475280761719,330,686592,1.0
5758,307.8948059082031,312,686592,1.0
5759,925.9159545898438,931,686848,1.0
5760,512.2833862304688,517,687360,1.0
5761,557.4442749023438,563,689152,1.0
5762,544.3846435546875,549,690176,1.0
5763,591.6769409179688,597,692224,1.0
5764,675.9365234375,681,692224,1.0
5765,339.71844482421875,344,695808,1.0
5766,352.9931945800781,357,696320,1.0
5767,339.6072998046875,344,697856,1.0
5768,577.78564453125,583,700160,1.0
5769,349.2251892089844,353,701184,1.0
5770,361.71826171875,366,704512,1.0
5771,598.1990966796875,602,707840,1.0
5772,478.0592956542969,482,707840,1.0
5773,554.83056640625,560,708864,1.0
5774,539.1070556640625,543,710144,1.0
5775,574.9248046875,580,711168,1.0
5776,541.2740478515625,546,711936,1.0
5777,563.9703369140625,569,716032,1.0
5778,541.16064453125,546,717312,1.0
5779,309.6299133300781,314,719104,1.0
5780,583.8181762695312,589,722944,1.0
5781,652.90234375,657,723712,1.0
5782,556.52392578125,560,727552,1.0
5783,338.6983337402344,343,728832,1.0
5784,631.8780517578125,637,731392,1.0
5785,707.0945434570312,712,731904,1.0
5786,349.54156494140625,354,732928,1.0
5787,337.6937255859375,342,733184,1.0
5788,598.4895629882812,602,734720,1.0
5789,473.18560791015625,477,736000,1.0
5790,510.1984558105469,514,737024,1.0
5791,521.1610717773438,525,740608,1.0
5792,612.8283081054688,618,741120,1.0
5793,360.9029541015625,365,744192,1.0
5794,756.0232543945312,761,745728,1.0
5795,601.1925048828125,606,750336,1.0
5796,597.3255004882812,601,753664,1.0
5797,380.1898193359375,384,754944,1.0
5798,560.3462524414062,565,755968,1.0
5799,574.2628784179688,579,757248,1.0
5800,581.743408203125,585,758784,1.0
5801,616.2754516601562,620,759552,1.0
5802,753.8291015625,758,760064,1.0
5803,997.58984375,1000,760320,1.0
5804,639.3544921875,643,760576,1.0
5805,467.1107482910156,471,761600,1.0
5806,323.86065673828125,328,763136,1.0
5807,462.7732238769531,467,763904,1.0
5808,439.58477783203125,444,764160,1.0
5809,634.6519165039062,638,765696,1.0
5810,707.1825561523438,712,766976,1.0
5811,823.1390380859375,828,767488,1.0
5812,783.1891479492188,788,767744,1.0
5813,810.1152954101562,815,768256,1.0
5814,659.3157958984375,663,768768,1.0
5815,384.1490478515625,388,769024,1.0
5816,831.123779296875,836,769024,1.0
5817,342.5372009277344,347,769536,1.0
5818,792.0723266601562,797,769536,1.0
5819,802.0481567382812,807,770816,1.0
5820,929.9090576171875,935,771072,1.0
5821,924.9104614257812,930,771584,1.0
5822,679.1710205078125,684,771840,1.0
5823,916.0601196289062,921,772096,1.0
5824,797.9268798828125,803,772608,1.0
5825,997.6721801757812,1000,772608,1.0
5826,702.141357421875,707,772864,1.0
5827,663.0250244140625,668,772864,1.0
5828,677.046142578125,682,773120,1.0
5829,701.5006103515625,705,773888,1.0
5830,941.9029541015625,947,774144,1.0
5831,818.0037231445312,823,774912,1.0
5832,790.9891967773438,796,775168,1.0
5833,625.2864990234375,629,775168,1.0
5834,652.049072265625,657,775424,1.0
5835,925.906982421875,931,775680,1.0
5836,608.9946899414062,614,775680,1.0
5837,343.59051513671875,348,775680,1.0
5838,668.1458740234375,673,775936,1.0
5839,354.47772216796875,359,776704,1.0
5840,690.9449462890625,696,777216,1.0
5841,897.9608764648438,903,777728,1.0
5842,703.968994140625,709,777728,1.0
5843,619.9326782226562,625,778240,1.0
5844,886.9268798828125,892,778496,1.0
5845,370.1958312988281,375,778496,1.0
5846,897.9244995117188,903,779008,1.0
5847,658.9044189453125,664,779008,1.0
5848,985.4229736328125,991,779008,1.0
5849,343.4523010253906,348,779264,1.0
5850,792.989013671875,798,779264,1.0
5851,937.7844848632812,943,779520,1.0
5852,810.9763793945312,816,779776,1.0
5853,576.08203125,580,780032,1.0
5854,866.9382934570312,872,780288,1.0
5855,501.8259582519531,506,780544,1.0
5856,901.782470703125,907,780544,1.0
5857,778.04638671875,783,780544,1.0
5858,694.9717407226562,700,780800,1.0
5859,637.919921875,643,781056,1.0
5860,641.8978271484375,647,781312,1.0
5861,813.893798828125,819,781568,1.0
5862,610.03564453125,614,781568,1.0
5863,660.6558837890625,666,781824,1.0
5864,762.8695068359375,768,782080,1.0
5865,908.7434692382812,914,782336,1.0
5866,896.9595336914062,902,782336,1.0
5867,951.801513671875,957,782336,1.0
5868,359.98211669921875,364,782336,1.0
5869,817.9403076171875,823,782848,1.0
5870,718.9422607421875,724,783104,1.0
5871,683.484375,687,783360,1.0
5872,714.99853515625,720,783360,1.0
5873,462.7877197265625,467,783360,1.0
5874,686.9527587890625,692,783360,1.0
5875,873.9304809570312,879,783616,1.0
5876,926.8862915039062,932,783616,1.0
5877,683.282958984375,687,783616,1.0
5878,975.8250732421875,981,783872,1.0
5879,711.8218994140625,717,784384,1.0
5880,955.798095703125,961,784384,1.0
5881,670.2216796875,675,784384,1.0
5882,768.9116821289062,774,784384,1.0
5883,687.6401977539062,693,784640,1.0
5884,660.8855590820312,666,784640,1.0
5885,765.8602294921875,770,784896,1.0
5886,487.9423828125,492,784896,1.0
5887,967.8885498046875,973,785152,1.0
5888,705.913818359375,711,785408,1.0
5889,849.7801513671875,855,785664,1.0
5890,681.86181640625,687,785920,1.0
5891,659.8143310546875,665,786176,1.0
5892,998.0303955078125,1000,786688,1.0
5893,570.974609375,576,787456,1.0
5894,420.5604248046875,425,787712,1.0
5895,997.9129638671875,1000,787712,1.0
5896,921.7142333984375,927,787968,1.0
5897,929.451416015625,935,788224,1.0
5898,944.7508544921875,950,788480,1.0
5899,625.7213134765625,631,788480,1.0
5900,966.7811279296875,972,788736,1.0
5901,547.3300170898438,551,788992,1.0
5902,811.7386474609375,817,789248,1.0
5903,709.6363525390625,715,789248,1.0
5904,676.7576293945312,682,789248,1.0
5905,599.3928833007812,605,789760,1.0
5906,698.8026733398438,704,790016,1.0
5907,750.96533203125,755,790016,1.0
5908,680.6901245117188,686,790272,1.0
5909,963.8045654296875,969,790272,1.0
5910,831.7933959960938,837,790528,1.0
5911,422.7361755371094,427,791040,1.0
5912,680.9263916015625,686,791040,1.0
5913,886.8178100585938,892,792064,1.0
5914,957.7869873046875,963,792576,1.0
5915,624.6549682617188,630,793088,1.0
5916,697.8009033203125,703,793088,1.0
5917,654.490478515625,658,793088,1.0
5918,887.7896118164062,893,793600,1.0
5919,480.234375,484,793856,1.0
5920,728.7470703125,734,794112,1.0
5921,732.7593383789062,738,794112,1.0
5922,931.791259765625,937,794624,1.0
5923,795.7166137695312,801,794880,1.0
5924,716.7028198242188,722,796160,1.0
5925,755.6096801757812,761,796416,1.0
5926,867.8076782226562,873,796416,1.0
5927,965.6235961914062,971,796416,1.0
5928,766.5322265625,770,796672,1.0
5929,975.6700439453125,981,797696,1.0
5930,549.524658203125,553,797952,1.0
5931,998.0231323242188,1000,798208,1.0
5932,718.1864013671875,722,798208,1.0
5933,650.6610107421875,656,798464,1.0
5934,438.0787048339844,442,798720,1.0
5935,433.9280700683594,438,798720,1.0
5936,681.6566772460938,687,798720,1.0
5937,750.5795288085938,756,798720,1.0
5938,767.4580078125,773,799232,1.0
5939,997.710205078125,1000,799232,1.0
5940,604.3468017578125,608,800512,1.0
5941,917.4413452148438,923,800768,1.0
5942,790.7855834960938,796,800768,1.0
5943,773.6255493164062,779,801280,1.0
5944,524.514404296875,528,801280,1.0
5945,944.6815185546875,950,801792,1.0
5946,948.7094116210938,954,802048,1.0
5947,700.7433471679688,706,803328,1.0
5948,756.6124877929688,762,803584,1.0
5949,639.82470703125,645,804352,1.0
5950,364.2932434082031,369,804608,1.0
5951,373.0733337402344,378,804608,1.0
5952,865.5052490234375,871,805888,1.0
5953,635.716064453125,641,806144,1.0
5954,739.7656860351562,745,806656,1.0
5955,788.7183837890625,794,807936,1.0
5956,689.5930786132812,695,808448,1.0
5957,657.7327270507812,663,809472,1.0
5958,777.6448974609375,783,809984,1.0
5959,779.732666015625,785,810240,1.0
5960,997.5682983398438,1000,810496,1.0
5961,817.6587524414062,823,811008,1.0
5962,772.7210693359375,776,811264,1.0
5963,729.6585083007812,735,811264,1.0
5964,466.7323913574219,471,812800,1.0
5965,718.9926147460938,724,813568,1.0
5966,814.7926025390625,820,814336,1.0
5967,836.202392578125,842,815872,1.0
5968,785.5896606445312,791,816896,1.0
5969,998.06396484375,1000,816896,1.0
5970,924.763671875,930,817408,1.0
5971,809.5457153320312,815,817408,1.0
5972,558.72021484375,564,817664,1.0
5973,644.0281982421875,649,817664,1.0
5974,674.82958984375,680,817664,1.0
5975,454.04730224609375,458,818432,1.0
5976,611.852294921875,617,818432,1.0
5977,621.75927734375,627,818688,1.0
5978,722.547119140625,728,820224,1.0
5979,834.531494140625,840,820736,1.0
5980,866.630615234375,872,821248,1.0
5981,771.7288818359375,777,821248,1.0
5982,862.2863159179688,868,821504,1.0
5983,818.316162109375,824,822016,1.0
5984,779.7692260742188,785,822784,1.0
5985,673.2864379882812,677,823296,1.0
5986,829.7450561523438,833,823552,1.0
5987,631.5469970703125,637,823808,1.0
5988,840.2734375,846,823808,1.0
5989,793.2615966796875,799,825344,1.0
5990,761.6954956054688,765,825600,1.0
5991,882.358642578125,888,826112,1.0
5992,781.5631103515625,787,826112,1.0
5993,905.4093627929688,911,827392,1.0
5994,589.2574462890625,593,829184,1.0
5995,624.4970703125,630,829696,1.0
5996,591.4113159179688,595,832000,1.0
5997,684.778564453125,690,832256,1.0
5998,804.605712890625,810,833280,1.0
5999,571.7012329101562,577,835072,1.0
6000,328.9854431152344,333,835584,1.0
6001,906.7782592773438,910,835584,1.0
6002,908.5932006835938,912,835840,1.0
6003,496.43572998046875,500,836864,1.0
6004,638.5846557617188,644,837376,1.0
6005,795.8079223632812,801,839680,1.0
6006,868.4685668945312,874,839936,1.0
6007,655.7587890625,661,840704,1.0
6008,780.5873413085938,786,841216,1.0
6009,662.6219482421875,668,841728,1.0
6010,684.7575073242188,690,841984,1.0
6011,641.7753295898438,645,845824,1.0
6012,334.6668395996094,339,846848,1.0
6013,578.740966796875,582,846848,1.0
6014,895.6201782226562,899,847360,1.0
6015,481.1849670410156,485,847872,1.0
6016,789.4490966796875,793,851200,1.0
6017,637.7350463867188,643,851456,1.0
6018,722.5728149414062,726,852992,1.0
6019,611.713134765625,617,853760,1.0
6020,558.5148315429688,564,855552,1.0
6021,660.938232421875,665,856064,1.0
6022,708.5882568359375,712,856320,1.0
6023,356.282958984375,361,856576,1.0
6024,377.1379699707031,381,857088,1.0
6025,911.4666137695312,915,860672,1.0
6026,340.715576171875,345,862464,1.0
6027,687.8297119140625,692,863232,1.0
6028,935.5012817382812,939,863232,1.0
6029,586.357421875,592,863488,1.0
6030,324.7052307128906,329,864000,1.0
6031,713.4830322265625,719,865024,1.0
6032,402.1509094238281,406,867072,1.0
6033,338.35888671875,343,868096,1.0
6034,839.445068359375,845,871680,1.0
6035,665.19970703125,671,871936,1.0
6036,610.190185546875,616,873728,1.0
6037,658.4718017578125,662,873984,1.0
6038,375.6809997558594,380,873984,1.0
6039,363.8135681152344,368,876544,1.0
6040,369.62225341796875,374,876800,1.0
6041,761.5654907226562,767,879872,1.0
6042,564.0819091796875,568,880128,1.0
6043,353.3916931152344,358,881920,1.0
6044,486.822265625,491,882944,1.0
6045,591.43896484375,595,883712,1.0
6046,349.1588134765625,354,885248,1.0
6047,412.08746337890625,416,886016,1.0
6048,380.9877624511719,385,886528,1.0
6049,740.4197387695312,744,886784,1.0
6050,654.5773315429688,658,887552,1.0
6051,603.7807006835938,607,888576,1.0
6052,348.5155944824219,353,889088,1.0
6053,644.6337280273438,650,889344,1.0
6054,320.5948791503906,325,889344,1.0
6055,557.3526000976562,563,889856,1.0
6056,622.327392578125,628,892672,1.0
6057,647.6246948242188,653,894720,1.0
6058,628.3936157226562,634,895232,1.0
6059,999.202880859375,1000,896768,1.0
6060,448.9011535644531,453,897280,1.0
6061,703.6439819335938,709,898816,1.0
6062,352.33197021484375,357,899328,1.0
6063,351.58648681640625,356,899584,1.0
6064,496.85833740234375,501,900864,1.0
6065,343.0390625,348,901888,1.0
6066,519.504150390625,525,902656,1.0
6067,573.3157348632812,579,903168,1.0
6068,476.1107482910156,480,903680,1.0
6069,388.55419921875,393,904192,1.0
6070,335.8006896972656,340,904704,1.0
6071,332.6973571777344,337,904704,1.0
6072,381.7640686035156,386,904704,1.0
6073,489.12701416015625,493,905216,1.0
6074,445.9251403808594,450,906240,1.0
6075,642.4494018554688,646,906496,1.0
6076,774.0939331054688,780,907520,1.0
6077,506.1131591796875,510,907776,1.0
6078,340.347900390625,345,909056,1.0
6079,570.0650634765625,576,909056,1.0
6080,344.9046936035156,349,909568,1.0
6081,434.1053161621094,438,909824,1.0
6082,508.9873962402344,513,909824,1.0
6083,497.221435546875,501,909824,1.0
6084,361.50738525390625,366,910592,1.0
6085,469.84429931640625,474,911104,1.0
6086,506.8752136230469,511,913152,1.0
6087,520.3607177734375,524,913152,1.0
6088,608.8734741210938,615,913408,1.0
6089,672.2656860351562,678,914176,1.0
6090,473.116943359375,477,915200,1.0
6091,496.5212097167969,500,915456,1.0
6092,573.4227294921875,577,916480,1.0
6093,731.0597534179688,737,917504,1.0
6094,329.4408874511719,334,917760,1.0
6095,395.8294372558594,400,918272,1.0
6096,586.6427612304688,590,918528,1.0
6097,585.9546508789062,590,920064,1.0
6098,624.3385009765625,630,921600,1.0
6099,612.6994018554688,616,921600,1.0
6100,582.698974609375,588,922368,1.0
6101,550.6591796875,556,922880,1.0
6102,593.7324829101562,599,922880,1.0
6103,586.7229614257812,592,923648,1.0
6104,897.930419921875,904,923648,1.0
6105,594.7213134765625,600,924416,1.0
6106,564.824462890625,570,924416,1.0
6107,381.3328552246094,386,924928,1.0
6108,540.9534912109375,545,925184,1.0
6109,549.5661010742188,555,925440,1.0
6110,641.3731689453125,645,925696,1.0
6111,600.6821899414062,606,926208,1.0
6112,568.6510620117188,574,926208,1.0
6113,585.6077880859375,591,926464,1.0
6114,585.5694580078125,591,927232,1.0
6115,587.6445922851562,593,927488,1.0
6116,540.7359008789062,546,927488,1.0
6117,604.685791015625,610,927744,1.0
6118,748.3578491210938,752,929536,1.0
6119,363.0815734863281,367,929536,1.0
6120,562.1181640625,566,929792,1.0
6121,343.2639465332031,348,929792,1.0
6122,527.879150390625,532,929792,1.0
6123,573.787109375,579,931072,1.0
6124,551.309326171875,555,931328,1.0
6125,607.1815185546875,613,932608,1.0
6126,620.5733642578125,624,932864,1.0
6127,584.8414306640625,590,932864,1.0
6128,574.7999877929688,580,933120,1.0
6129,621.849609375,627,933120,1.0
6130,612.4149780273438,616,933376,1.0
6131,621.5181884765625,627,933376,1.0
6132,576.7688598632812,582,933376,1.0
6133,697.5460815429688,703,933632,1.0
6134,546.9340209960938,552,933888,1.0
6135,598.5919189453125,604,934656,1.0
6136,589.7424926757812,595,934656,1.0
6137,772.35400390625,776,934656,1.0
6138,640.3799438476562,646,934912,1.0
6139,593.619384765625,597,935936,1.0
6140,654.5355834960938,660,935936,1.0
6141,598.4486694335938,604,936192,1.0
6142,622.4139404296875,628,936192,1.0
6143,593.5543212890625,599,936704,1.0
6144,589.7208251953125,595,936960,1.0
6145,575.7122192382812,581,937216,1.0
6146,591.9685668945312,597,937216,1.0
6147,584.5120849609375,590,937216,1.0
6148,468.86102294921875,473,938496,1.0
6149,622.8446655273438,628,938496,1.0
6150,616.1867065429688,622,938496,1.0
6151,571.4122924804688,577,938752,1.0
6152,575.302978515625,581,939264,1.0
6153,602.2970581054688,608,939520,1.0
6154,363.55224609375,368,941056,1.0
6155,545.9301147460938,550,941312,1.0
6156,606.044189453125,610,941312,1.0
6157,327.3683776855469,332,941568,1.0
6158,647.4227294921875,653,942336,1.0
6159,565.4518432617188,571,942592,1.0
6160,574.6210327148438,580,942592,1.0
6161,616.3328247070312,622,942592,1.0
6162,638.460205078125,644,943104,1.0
6163,717.934814453125,724,944128,1.0
6164,626.5233764648438,632,944128,1.0
6165,627.0738525390625,633,945664,1.0
6166,577.8956909179688,584,945664,1.0
6167,563.0612182617188,567,945920,1.0
6168,610.5916137695312,616,946176,1.0
6169,571.3921508789062,577,946432,1.0
6170,570.434814453125,576,946688,1.0
6171,611.4774169921875,617,947200,1.0
6172,369.5982666015625,374,947200,1.0
6173,613.2835083007812,619,947456,1.0
6174,612.45751953125,618,947456,1.0
6175,696.9456787109375,703,947712,1.0
6176,661.2282104492188,667,949760,1.0
6177,681.3715209960938,687,949760,1.0
