iteration,global_step,td_loss,grad_norm,q_mean,epsilon
15412,5054784,0.0016823916230350733,0.47054606676101685,98.85099792480469,0.04
15413,5054816,0.0011549161281436682,0.44119974970817566,98.91158294677734,0.04
15414,5054848,0.0016241279663518071,0.6096252799034119,98.61271667480469,0.04
15415,5054880,0.0015986107755452394,0.43125680088996887,98.91178894042969,0.04
15416,5054912,0.0012333652703091502,0.46277785301208496,98.45022583007812,0.04
15417,5056992,0.6928557753562927,0.943528413772583,98.45166015625,0.04
15418,5057024,0.69528728723526,1.015748143196106,98.619384765625,0.04
15419,5057056,0.6960853338241577,1.2153162956237793,98.52661895751953,0.04
15420,5057088,0.0009361286647617817,0.35739865899086,98.46668243408203,0.04
15421,5057120,0.0009533275151625276,0.3494909703731537,98.93203735351562,0.04
15422,5057152,0.0014027986908331513,0.6532450914382935,98.8464584350586,0.04
15423,5057184,0.0017654758412390947,0.3630029857158661,98.47175598144531,0.04
15424,5057216,0.0007025451632216573,0.3153001070022583,98.75589752197266,0.04
15425,5057248,0.001132354373112321,0.4602155387401581,99.09077453613281,0.04
15426,5057280,0.0009329820750281215,0.46109282970428467,99.20932006835938,0.04
15427,5057312,0.0010980619117617607,0.5073582530021667,98.73344421386719,0.04
15428,5057344,0.0013974562752991915,0.21801434457302094,97.76005554199219,0.04
15429,5063712,0.001700841705314815,0.42286428809165955,98.58369445800781,0.04
15430,5063744,0.001924229902215302,0.5797902345657349,98.82035064697266,0.04
15431,5063776,0.001418018713593483,0.327623188495636,98.3468017578125,0.04
15432,5069344,0.0011114691151306033,0.5572525858879089,98.6920166015625,0.04
15433,5069376,0.0012341534020379186,0.3589310348033905,98.90668487548828,0.04
15434,5069408,0.0018147560767829418,0.5198675990104675,98.43942260742188,0.04
15435,5069440,0.0015038644196465611,0.3325658440589905,98.37096405029297,0.04
15436,5069472,0.6951336860656738,0.6533140540122986,98.43739318847656,0.04
15437,5069504,0.00121749984100461,0.45578163862228394,98.37416076660156,0.04
15438,5071552,0.0009875562973320484,0.4520653188228607,98.73576354980469,0.04
15439,5071584,0.0015148967504501343,0.8294663429260254,98.68050384521484,0.04
15440,5071616,0.0012665585381910205,0.41027694940567017,98.98324584960938,0.04
15441,5071648,0.0010459996992722154,0.294681578874588,98.78723907470703,0.04
15442,5071680,0.0011545149609446526,0.466307669878006,98.81749725341797,0.04
15443,5071712,0.0013102689990773797,0.43763425946235657,98.47197723388672,0.04
15444,5071744,0.0009496838902123272,0.32877838611602783,98.39884948730469,0.04
15445,5071776,0.0012685444671660662,0.32528379559516907,98.57405853271484,0.04
15446,5071808,0.0013274429365992546,0.5439773797988892,99.0838851928711,0.04
15447,5071840,0.001165676163509488,0.4570446312427521,98.2421875,0.04
15448,5071872,0.0021715862676501274,0.3077004551887512,98.54747009277344,0.04
15449,5071904,0.0012920888839289546,0.3308233916759491,98.51104736328125,0.04
15450,5071936,1.419152855873108,2.0271377563476562,97.7070083618164,0.04
15451,5071968,0.0013622295809909701,0.2968483567237854,98.56326293945312,0.04
15452,5078400,0.0014094726648181677,0.3090919256210327,98.69195556640625,0.04
15453,5078432,0.0017331581329926848,0.4146902859210968,98.90068054199219,0.04
15454,5083584,0.0011919750832021236,0.39118561148643494,98.52383422851562,0.04
15455,5083616,0.0015703276731073856,0.40187743306159973,99.08839416503906,0.04
15456,5083648,0.0007926034741103649,0.4105975925922394,98.4163589477539,0.04
15457,5083680,0.0010139195946976542,0.4331236779689789,98.57633972167969,0.04
15458,5083712,0.0016410697717219591,0.37159448862075806,98.92964172363281,0.04
15459,5083744,0.7027757167816162,0.8074573278427124,98.12054443359375,0.04
15460,5083776,0.0015357744414359331,0.38856908679008484,98.66253662109375,0.04
15461,5083808,0.0015686212573200464,0.4960741102695465,99.16952514648438,0.04
15462,5083840,0.7125749588012695,0.9279575347900391,98.73575592041016,0.04
15463,5083872,0.0012184196384623647,0.4836076498031616,98.57666778564453,0.04
15464,5083904,0.6948336958885193,0.69586580991745,98.92950439453125,0.04
15465,5083936,0.00193680077791214,0.660996675491333,98.82209014892578,0.04
15466,5083968,0.0016887225210666656,0.42381271719932556,98.78302001953125,0.04
15467,5084000,0.6958937644958496,0.6970997452735901,98.49514770507812,0.04
15468,5084032,0.6958289742469788,0.6166204214096069,98.80487060546875,0.04
15469,5084064,0.001662924885749817,0.5875350832939148,98.95436096191406,0.04
15470,5084096,1.397221326828003,2.1310744285583496,98.43794250488281,0.04
15471,5084128,0.0010932045988738537,0.7136622667312622,98.64192199707031,0.04
15472,5084160,0.001226740307174623,0.5809356570243835,98.59178161621094,0.04
15473,5084192,0.0017987489700317383,0.8430600166320801,98.47593688964844,0.04
15474,5084224,0.0011415343033149838,0.4703666567802429,98.23336029052734,0.04
15475,5084256,0.0012411386705935001,0.4157470464706421,98.39828491210938,0.04
15476,5084288,0.001425618538632989,0.3806404173374176,99.09738159179688,0.04
15477,5084320,0.0019259245600551367,0.4749836027622223,98.7044448852539,0.04
15478,5084352,0.0019560607615858316,0.7385589480400085,98.85855102539062,0.04
15479,5084384,0.0015557946171611547,0.4787207841873169,98.92848205566406,0.04
15480,5084416,0.0020191464573144913,0.5250312685966492,99.12559509277344,0.04
15481,5084448,0.0015995227731764317,0.32925665378570557,99.05933380126953,0.04
15482,5084480,0.001290677348151803,0.385542094707489,98.83534240722656,0.04
15483,5084512,0.0012594610452651978,0.4612880051136017,98.26644134521484,0.04
15484,5084544,0.000925282365642488,0.3372737169265747,98.63008117675781,0.04
15485,5084576,0.0012780348770320415,0.319059282541275,98.69641876220703,0.04
15486,5084608,0.0018764345441013575,0.5948034524917603,98.69015502929688,0.04
15487,5084640,0.0011610918445512652,0.4016627073287964,98.70732116699219,0.04
15488,5086368,0.0016127480193972588,0.5201236009597778,98.59481811523438,0.04
15489,5086400,0.6936225891113281,1.0612272024154663,98.68988037109375,0.04
15490,5086432,0.0007983624236658216,0.232747420668602,98.53612518310547,0.04
15491,5086464,0.0010697494726628065,0.3246922194957733,99.13203430175781,0.04
15492,5086496,0.0009363177232444286,0.4346047043800354,98.45407104492188,0.04
15493,5086528,0.001311141182668507,0.37676697969436646,98.48719787597656,0.04
15494,5086560,0.0019809782970696688,0.6772176027297974,98.51200866699219,0.04
15495,5086592,0.0012383860303089023,0.3989906907081604,98.031494140625,0.04
15496,5092128,0.6958070993423462,0.7760403156280518,98.66111755371094,0.04
15497,5092160,0.0013155085034668446,0.41561171412467957,98.726318359375,0.04
15498,5092192,0.697983980178833,1.0918556451797485,98.57959747314453,0.04
15499,5092224,0.001704628812149167,0.7243021130561829,98.66366577148438,0.04
15500,5092256,0.001563017489388585,0.5719624757766724,98.71630859375,0.04
15501,5092288,0.0009356607915833592,0.30266043543815613,98.54649353027344,0.04
15502,5092320,0.0012008671183139086,0.4155656695365906,98.36307525634766,0.04
15503,5092352,1.415446400642395,1.928538203239441,98.27081298828125,0.04
15504,5092384,0.0009602085337974131,0.40376973152160645,98.21538543701172,0.04
15505,5092416,0.0014347870601341128,0.4778703451156616,98.1061019897461,0.04
15506,5092448,0.0012211736757308245,0.4581563174724579,98.99478149414062,0.04
15507,5092480,0.0009553423151373863,0.40255415439605713,98.57083892822266,0.04
15508,5092512,0.6970620155334473,0.5860129594802856,98.8604507446289,0.04
15509,5092544,0.0011507169110700488,0.49706512689590454,97.8333740234375,0.04
15510,5092576,0.0017981873825192451,0.6884447932243347,98.09710693359375,0.04
15511,5092608,0.0026511831674724817,0.6111268401145935,98.70701599121094,0.04
15512,5092640,0.0012856719549745321,0.561497151851654,98.78289794921875,0.04
15513,5092672,1.3911597728729248,2.0683155059814453,99.03458404541016,0.04
15514,5092704,0.0009920124430209398,0.3745766878128052,98.09671020507812,0.04
15515,5092736,0.0011565631721168756,0.28828009963035583,98.59523010253906,0.04
15516,5092768,0.0009931810200214386,0.30710262060165405,98.673095703125,0.04
15517,5092800,0.0012801428092643619,0.4364210069179535,98.68760681152344,0.04
15518,5092832,0.7058218717575073,1.177475929260254,98.54449462890625,0.04
15519,5092864,0.001872390159405768,0.5010045766830444,98.9934310913086,0.04
15520,5092896,0.0011814860627055168,0.308808296918869,98.85694885253906,0.04
15521,5092928,0.0014145683962851763,0.43833985924720764,99.07048797607422,0.04
15522,5092960,0.0012081768363714218,0.4402647614479065,98.64714813232422,0.04
15523,5092992,0.0022210292518138885,0.5633875131607056,98.23004913330078,0.04
15524,5093024,0.0013164039701223373,0.3967544138431549,98.5585708618164,0.04
15525,5093056,0.6950157880783081,0.9470362067222595,98.8460693359375,0.04
15526,5093088,0.0018606814555823803,0.3691125512123108,98.76217651367188,0.04
15527,5093120,0.001272207242436707,0.3246855139732361,98.48190307617188,0.04
15528,5093152,0.001462753163650632,0.41342589259147644,98.96675109863281,0.04
15529,5099872,0.0014917179942131042,0.4630008637905121,98.39993286132812,0.04
15530,5099904,0.0012222770601511002,0.45655062794685364,98.46151733398438,0.04
15531,5099936,0.0008920120308175683,0.41603347659111023,98.3856201171875,0.04
15532,5099968,0.0011467156000435352,0.3798479735851288,98.82315826416016,0.04
15533,5100000,0.0012852251529693604,0.2933761477470398,98.27047729492188,0.04
15534,5100032,0.6955018639564514,0.9097579717636108,97.9332046508789,0.04
15535,5101440,0.0013867493253201246,0.5110087990760803,98.86412048339844,0.04
15536,5101472,0.6951170563697815,0.8414439558982849,98.58963775634766,0.04
15537,5101504,0.7000113129615784,0.8733035922050476,99.07664489746094,0.04
15538,5101536,0.001356754801236093,0.6695740222930908,98.96247863769531,0.04
15539,5107520,0.0021481348667293787,0.7304991483688354,98.45913696289062,0.04
15540,5107552,0.0010347627103328705,0.4521852135658264,98.81149291992188,0.04
15541,5107584,0.0017869275761768222,0.47096148133277893,98.43318176269531,0.04
15542,5107616,0.0009737111977301538,0.6223971247673035,98.6039047241211,0.04
15543,5107648,0.0013220187975093722,0.43690943717956543,99.07756042480469,0.04
15544,5107680,0.002141230273991823,0.4473646581172943,98.75952911376953,0.04
15545,5107712,0.0008862669346854091,0.5430563688278198,98.75969696044922,0.04
15546,5107744,0.0016355959232896566,0.6180306077003479,98.68034362792969,0.04
15547,5107776,0.0014952186029404402,0.3571847677230835,99.14089965820312,0.04
15548,5107808,0.0018833080539479852,0.5059840679168701,98.66835021972656,0.04
15549,5107840,0.695840060710907,0.8569697141647339,98.62103271484375,0.04
15550,5107872,0.0009071475360542536,0.3018141984939575,98.6872329711914,0.04
15551,5107904,0.0016474343137815595,0.766110897064209,98.48922729492188,0.04
15552,5107936,0.6972261667251587,1.0583301782608032,98.41941833496094,0.04
15553,5107968,0.6968364715576172,0.8089487552642822,98.76725769042969,0.04
15554,5108000,0.0009348002495244145,0.4429953694343567,98.27145385742188,0.04
15555,5108032,0.0009724530391395092,0.29179832339286804,98.9756088256836,0.04
15556,5108064,0.0008313067955896258,0.43692412972450256,99.3679428100586,0.04
15557,5108096,0.00128641608171165,0.42533227801322937,98.43656921386719,0.04
15558,5108128,0.0013925899984315038,0.5297080874443054,98.57852935791016,0.04
15559,5108160,0.0013346344931051135,0.3907296657562256,98.81033325195312,0.04
15560,5108192,0.0017666900530457497,0.515188992023468,98.45747375488281,0.04
15561,5108224,0.0019587590359151363,0.5216875076293945,98.51734161376953,0.04
15562,5108256,0.0008891088073141873,0.378689706325531,98.29804992675781,0.04
15563,5108288,0.6946914196014404,0.973294198513031,98.40373229980469,0.04
15564,5108320,0.0010276860557496548,0.3545217216014862,98.67160034179688,0.04
15565,5108352,0.0012466798070818186,0.3869377374649048,98.75907897949219,0.04
15566,5108384,0.7095332741737366,1.1274240016937256,98.44505310058594,0.04
15567,5108416,0.0011141346767544746,0.6094345450401306,98.75985717773438,0.04
15568,5108448,0.0018656975589692593,0.6382442116737366,98.98236083984375,0.04
15569,5108480,0.6957786679267883,1.0768288373947144,98.37266540527344,0.04
15570,5108512,0.0015129244420677423,0.40204593539237976,98.24395751953125,0.04
15571,5111712,0.0019901073537766933,0.6011083126068115,98.26824951171875,0.04
15572,5111744,0.001487423898652196,0.5131675601005554,98.43020629882812,0.04
15573,5111776,0.0013472996652126312,0.5136693120002747,98.66883850097656,0.04
15574,5111808,0.6954313516616821,0.6880346536636353,98.84032440185547,0.04
15575,5111840,0.001324451994150877,0.4524694085121155,99.10901641845703,0.04
15576,5111872,0.0012019816786050797,0.3136472702026367,99.4227294921875,0.04
15577,5111904,0.7027574777603149,0.7450934648513794,98.43111419677734,0.04
15578,5111936,0.0012140790931880474,0.2977536916732788,98.67866516113281,0.04
15579,5111968,0.0011182029265910387,0.4204595685005188,98.44572448730469,0.04
15580,5112000,0.0015550462994724512,0.44789180159568787,98.6239013671875,0.04
15581,5112032,0.0015226120594888926,0.4337162375450134,98.71707153320312,0.04
15582,5112064,0.0012602226343005896,0.3437764644622803,98.8359375,0.04
15583,5112096,0.0013547437265515327,0.398677259683609,98.57979583740234,0.04
15584,5112128,0.694462239742279,0.779413104057312,98.01175689697266,0.04
15585,5112160,0.0015288273571059108,0.24975816905498505,98.66146850585938,0.04
15586,5112192,0.002134022070094943,0.6696047186851501,98.47381591796875,0.04
15587,5112224,1.3862659931182861,1.5793665647506714,98.63028717041016,0.04
15588,5112256,0.0016953732119873166,0.5079466700553894,98.27914428710938,0.04
15589,5112288,0.001167320180684328,0.4060901403427124,98.46886444091797,0.04
15590,5112320,0.0014005370903760195,0.5473369359970093,98.7925033569336,0.04
15591,5112352,0.001798729645088315,0.788083016872406,98.4610824584961,0.04
15592,5112384,0.001959178363904357,0.6513143181800842,98.55815124511719,0.04
15593,5112416,0.696211040019989,0.8389688730239868,98.82260131835938,0.04
15594,5112448,0.0014631012454628944,0.2962914705276489,99.00714874267578,0.04
15595,5112480,0.695213794708252,1.1755033731460571,98.4814453125,0.04
15596,5112512,0.6959887742996216,0.9581940174102783,98.53105163574219,0.04
15597,5112544,0.0008561555296182632,0.1493472009897232,98.52207946777344,0.04
15598,5112576,0.0021257144398987293,0.49605533480644226,98.79887390136719,0.04
15599,5112608,0.0016822670586407185,0.4468088746070862,98.65367126464844,0.04
15600,5112640,0.0016969211865216494,0.41396409273147583,98.98120880126953,0.04
15601,5112672,0.001647368771955371,0.36490246653556824,98.47181701660156,0.04
15602,5112704,0.001531225978396833,0.35277578234672546,97.93334197998047,0.04
15603,5112736,1.38950777053833,1.3051055669784546,98.79928588867188,0.04
15604,5112768,0.0019064476946368814,0.587777316570282,98.39479064941406,0.04
15605,5112800,0.0010576248168945312,0.5239310264587402,98.12623596191406,0.04
15606,5112832,0.0011323600774630904,0.5165737867355347,98.99481201171875,0.04
15607,5112864,0.0015088464133441448,0.6508038640022278,98.41184997558594,0.04
15608,5112896,0.0011981179704889655,0.25526541471481323,98.38191986083984,0.04
15609,5112928,0.0009314057533629239,0.43026354908943176,99.03187561035156,0.04
15610,5112960,0.0024807541631162167,0.7435429096221924,98.38276672363281,0.04
15611,5112992,0.001021488686092198,0.2792280316352844,98.64395141601562,0.04
15612,5113024,0.0015845720190554857,0.49103155732154846,98.45500183105469,0.04
15613,5113056,0.0016237765084952116,0.28861841559410095,97.95903015136719,0.04
15614,5113088,0.002075756900012493,0.6163370609283447,98.70310974121094,0.04
15615,5113120,0.0016833414556458592,0.5227516889572144,98.51377868652344,0.04
15616,5113152,0.0020211590453982353,0.6688148975372314,98.11323547363281,0.04
15617,5113184,0.0015805750153958797,0.3313579261302948,98.96237182617188,0.04
15618,5117760,0.7112522721290588,1.0091253519058228,98.28349304199219,0.04
15619,5117792,0.001004227320663631,0.36802148818969727,98.575927734375,0.04
15620,5117824,0.0011189398355782032,0.5621028542518616,98.75877380371094,0.04
15621,5117856,0.0012820452684536576,0.713821291923523,98.29580688476562,0.04
15622,5117888,0.0010916678002104163,0.3827771246433258,99.06600189208984,0.04
15623,5117920,0.001154386904090643,0.31576237082481384,98.71346282958984,0.04
