episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28,q_29,q_30,q_31,q_32,q_33,q_34,q_35,q_36,q_37,q_38,q_39,q_40,q_41,q_42,q_43,q_44,q_45,q_46,q_47,q_48,q_49,q_50,q_51,q_52,q_53,q_54,q_55,q_56,q_57,q_58,q_59,q_60,q_61,q_62,q_63,q_64,q_65,q_66,q_67,q_68,q_69,q_70,q_71,q_72,q_73,q_74,q_75,q_76,q_77,q_78,q_79,q_80,q_81,q_82,q_83,q_84,q_85,q_86,q_87,q_88,q_89,q_90,q_91,q_92,q_93,q_94,q_95,q_96,q_97,q_98,q_99
94,26,-0.015913192182779312,-0.4180588126182556,-1.709846019744873,-3.2639148235321045,0,-7,-3,-52,82,6.565656565656564,-2.1995043754577637,0.9974032474014946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10997521877288818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,27,-0.09592469781637192,-0.010398149490356445,0.10294118523597717,-0.15628698468208313,0,0,0,-3,30,-3.9393939393939394,0.9997855424880981,0.9973035070767544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999935030937195,0.049998322129249574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996878206729889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04998927712440491,0.0,0.0,0.049992457032203674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049996849894523625,0.0,0.0,0.0,0.0,0.0,0.0,0.0499999076128006,0.049981677532196046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999937415122986,0.0,0.0,0.0,0.04999383985996247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999441206455231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04998917579650879,0.04999829828739166,0.0,0.0,0.0,0.0,0.0,0.04998961687088013,0.0,0.0
105,28,-0.09662658721208572,-0.014645014889538288,-0.20119822025299072,-0.6273022890090942,0,0,0,-10,50,0.10101010101010033,0.9995696544647217,0.9972037767260468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04997848272323609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,29,-0.09851540625095367,-0.020745132118463516,-0.1793077290058136,-0.5958881378173828,0,0,0,-10,90,8.181818181818183,0.9995493292808533,0.9971040563483742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04997848272323609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049977466464042664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,30,-0.09674526751041412,-0.02122962474822998,0.44737282395362854,0.3678715229034424,0,0,1,6,61,2.3232323232323235,0.9997326731681824,0.9970043459427393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999757707118988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999895691871643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04998663365840912,0.0,0.0,0.0,0.0,0.0,0.0,0.04998819231987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049994224309921266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,31,-0.09147857129573822,-0.016351046040654182,0.5871562361717224,0.5804541110992432,0,0,1,9,54,0.9090909090909083,0.9998926520347595,0.9969046455081451,0.0,0.049963933229446415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999149739742279,0.0,0.0,0.0,0.0,0.04996814727783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049986380338668826,0.0,0.049984633922576904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049992802739143374,0.0,0.0,0.0,0.0,0.0,0.0,0.049994632601737976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049993836879730226,0.0,0.0,0.0,0.04997687339782715,0.0,0.0,0.0,0.0,0.04993419647216797,0.0,0.0,0.0,0.0499996691942215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,32,-0.08547574281692505,-0.010361994616687298,0.6105394959449768,0.6142055988311768,0,0,1,10,10,-7.979797979797979,0.9999019503593445,0.9968049550435942,0.0,0.0,0.0,0.0,0.049972906708717346,0.0,0.0,0.05493821539878845,0.0,0.0,0.04999509751796723,0.04999937117099762,0.0,0.0,0.04997956454753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999824464321137,0.0,0.0,0.04999984800815582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999974966049195,0.0,0.0,0.0,0.049987304210662845,0.0,0.0,0.04999550879001618,0.0,0.0,0.09494861781597139,0.0,0.0,0.0,0.0,0.0,0.0,0.04999960064888001,0.0,0.0,0.0,0.049970453977584844,0.0,0.0,0.04994552433490754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049998787045478825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04998735189437867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996177554130554,0.0,0.0
139,33,-0.08304452151060104,-0.009901839308440685,-0.035097599029541016,-0.3836953639984131,0,0,0,-6,62,2.525252525252526,0.9998543858528137,0.9967052745480899,0.04999993145465851,0.0,0.0,0.0,0.0,0.0,0.0,0.04996391534805298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996252655982972,0.0,0.049959349632263186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049994212388992314,0.0,0.04999271929264069,0.0,0.0,0.0,0.0,0.049989899992942816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999762177467346,0.0,0.0,0.0499967247247696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,34,-0.0823056772351265,-0.01206834428012371,0.15663650631904602,-0.08936667442321777,0,0,0,-1,59,1.9191919191919187,0.9998602867126465,0.9966056040206351,0.049983453750610356,0.049983280897140506,0.09498498857021333,0.0,0.049946758151054385,0.049999636411666874,0.0,0.0,0.0,0.049985465407371525,0.0,0.049996322393417364,0.049991792440414434,0.0,0.0,0.0,0.0,0.0,0.0499742329120636,0.04997625946998596,0.0,0.049964633584022526,0.04998934864997864,0.0,0.0,0.0,0.0,0.0,0.0,0.04999608397483826,0.0,0.0,0.0499639630317688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049954321980476384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999301433563233,0.0,0.049970924854278564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049977588653564456,0.0,0.0,0.0,0.04998907744884491,0.0,0.0,0.0,0.0,0.0,0.0,0.04999918043613434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,35,-0.0799911692738533,-0.011821146123111248,0.2883608937263489,0.11208297312259674,0,0,1,2,84,6.969696969696969,0.9999601244926453,0.9965059434602331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999800622463227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,36,-0.07425768673419952,-0.006315259262919426,0.7895269989967346,0.8838119506835938,0,0,2,14,45,-0.9090909090909083,0.9999980330467224,0.9964062928658871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999990165233612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,37,-0.06709035485982895,0.0013929217820987105,0.6617071628570557,0.6857839226722717,0,0,1,11,36,-2.7272727272727275,0.9999637603759766,0.9963066522366005,0.0,0.0,0.0,0.0,0.0,0.04997508525848389,0.0,0.0,0.0,0.0,0.049988520145416264,0.0,0.0,0.0,0.04998088777065277,0.0,0.04998179078102112,0.0,0.04995327293872834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999818801879883,0.0,0.04996982216835022,0.0,0.0,0.0,0.0,0.0499791830778122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999897181987763,0.0,0.0,0.0,0.0,0.049977621436119085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04991380572319031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04998094439506531,0.0,0.0,0.0,0.0,0.04999666810035706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,38,-0.06192054972052574,0.006019133608788252,0.40730640292167664,0.29350024461746216,0,0,1,5,94,8.98989898989899,0.9997861385345459,0.9962070215713769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049998053908348085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049997878074646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049989306926727296,0.0,0.0,0.0,0.0,0.0
171,39,-0.05417796969413757,0.014624832198023796,1.052219271659851,1.2898615598678589,0,0,2,21,68,3.737373737373737,0.9991403222084045,0.9961074008692198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049960276484489446,0.049990189075469975,0.0,0.0,0.0,0.0,0.04994408488273621,0.0,0.0,0.0,0.04998287558555603,0.0,0.0,0.0,0.04999436438083649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04998293817043305,0.0,0.0,0.04999860525131226,0.04999935030937195,0.0,0.0,0.049927160143852234,0.0,0.0,0.0,0.0,0.04995701611042023,0.0,0.0,0.0,0.0,0.09499091595411302,0.04999997615814209,0.0,0.0,0.0,0.0,0.04994736909866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,40,-0.04250318184494972,0.029319902881979942,1.2546122074127197,1.6047234535217285,0,0,3,26,90,8.181818181818183,0.9975020289421082,0.9960077901291329,0.0,0.0,0.0,0.0,0.04999304413795472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999532699584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04987510144710541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,41,-0.026989329606294632,0.049980033189058304,1.7758262157440186,2.413560628890991,0,1,4,39,9,-8.181818181818182,0.9954237341880798,0.9959081893501199,0.0,0.0,0.0,0.0,0.04982529878616333,0.0,0.0,0.0,0.0,0.049771186709403996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04976454079151154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,42,-0.013465271331369877,0.0676482766866684,1.031171202659607,1.2741007804870605,0,1,2,20,28,-4.343434343434343,0.9940742254257202,0.995808598531185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049584418535232544,0.0,0.0,0.0,0.0,0.04985311031341553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09961256384849548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966136813163757,0.0,0.0,0.0,0.0,0.0497375100851059,0.0,0.0,0.0,0.0,0.0,0.04989849925041199,0.0,0.0,0.049723762273788455,0.0,0.04981111586093903,0.0,0.0,0.0,0.0,0.04982787668704987,0.04943364858627319,0.04983719885349274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14424840807914735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04981615841388703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,43,-0.005418986547738314,0.076978899538517,0.6319368481636047,0.669958233833313,0,1,1,11,52,0.5050505050505052,0.9929893612861633,0.9957090176713319,0.0,0.0,0.0,0.0,0.04988284707069397,0.0,0.04981260001659393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049673262238502505,0.04987447261810303,0.0,0.0,0.054677336207032204,0.0,0.0,0.04988817870616913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04960412979125977,0.0,0.0,0.0,0.04964946806430817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04970601201057434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049904814362525945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049661803245544436,0.0,0.0,0.04972938597202301,0.04947295486927033,0.0,0.04981036186218262,0.0,0.0,0.0,0.0,0.0
203,44,0.0008764552185311913,0.08372955769300461,0.6263986229896545,0.6732426881790161,0,1,1,11,5,-8.98989898989899,0.992891252040863,0.9956094467695648,0.0,0.0,0.0,0.0,0.04988284707069397,0.049644562602043155,0.04981260001659393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04960100054740906,0.0,0.0,0.049673262238502505,0.04987447261810303,0.0,0.0,0.054677336207032204,0.0,0.0,0.04988817870616913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04960412979125977,0.0,0.0,0.0,0.04964946806430817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04970601201057434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049904814362525945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049661803245544436,0.0,0.0,0.04972938597202301,0.04947295486927033,0.0,0.04981036186218262,0.0,0.0,0.0,0.0,0.0
208,45,0.003080584341660142,0.08431348949670792,-0.08868251740932465,-0.41370129585266113,0,1,0,-7,78,5.757575757575758,0.9929187893867493,0.9955098858248879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04985191822052002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04965523481369019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049645939469337465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049939548969268804,0.0,0.0,0.0,0.0,0.0,0.0
213,46,0.00471541378647089,0.08415009081363678,0.3530780076980591,0.2784036099910736,0,1,1,4,54,0.9090909090909083,0.9923533201217651,0.9954103348363054,0.0,0.0,0.0,0.0,0.0,0.0,0.0497614324092865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04961766600608826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049856537580490114,0.0,0.0,0.0,0.0,0.0,0.0,0.049594527482986456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,47,0.008516388945281506,0.08744535595178604,0.39906638860702515,0.36192458868026733,0,1,1,6,8,-8.383838383838384,0.9926945567131042,0.9953107938028217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049634727835655215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04956796169281006,0.0,0.0
224,48,0.008804897777736187,0.08547183126211166,-0.25327199697494507,-0.627775251865387,0,1,-1,-10,23,-5.353535353535354,0.9942236542701721,0.9952112627234414,0.0,0.0,0.0,0.0,0.0,0.09985235035419465,0.0,0.0,0.0,0.0,0.0,0.04996607899665833,0.0,0.0,0.04982520639896393,0.0,0.0,0.04992153942584992,0.0,0.0,0.0,0.0,0.0,0.049711182713508606,0.0,0.0,0.0499580979347229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996732771396637,0.049672755599021914,0.04996578693389893,0.0,0.0,0.0,0.0,0.0,0.0,0.049625989794731144,0.0,0.0,0.0,0.0,0.04986603856086731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978567659854889,0.0,0.0,0.0,0.0,0.0,0.049866205453872686,0.04990784227848053,0.0,0.0,0.0,0.0,0.0,0.04994117617607117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049883291125297546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978649020195008,0.0,0.0,0.049781140685081486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,49,0.004134237766265869,0.07600241154432297,-0.6306533813476562,-1.195447564125061,0,1,-1,-19,72,4.545454545454545,0.9954343438148499,0.9951117415971691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04981154799461365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049964964389801025,0.0,0.0497717171907425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04992978572845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,50,6.025891343597323e-05,0.06756938993930817,-0.23944523930549622,-0.5820505619049072,0,1,0,-9,65,3.1313131313131315,0.9958939552307129,0.9950122304230093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04995320737361908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049794697761535646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049688443541526794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
